500 187125
174 484 42
266 145 13
251 473 18
428 359 54
253 482 13
147 145 67
400 469 19
191 474 95
300 291 60
251 194 34
159 109 35
157 159 71
61 167 88
413 253 66
180 23 22
498 215 18
116 354 30
373 101 40
60 380 53
388 207 33
499 470 68
477 151 65
296 70 17
181 116 91
438 381 17
397 425 56
466 19 1
284 477 89
318 193 30
423 386 53
457 21 70
439 445 45
58 474 90
151 194 98
297 415 26
108 11 70
401 317 60
446 309 38
11 7 33
486 397 89
466 2 54
83 295 34
101 137 76
6 290 26
79 305 82
19 441 89
355 210 17
272 113 5
218 31 53
22 358 65
311 420 24
455 124 24
420 23 40
111 57 26
276 318 41
48 450 56
366 350 52
89 123 89
484 218 36
31 481 15
430 167 59
68 138 56
484 73 17
379 378 32
120 299 27
93 35 91
48 364 12
441 240 91
192 87 58
352 469 77
237 436 59
44 87 43
361 74 85
497 142 53
255 323 7
168 238 84
197 131 81
381 1 33
124 148 88
400 411 35
145 260 30
228 104 96
489 495 91
43 77 68
17 293 22
483 447 54
401 226 86
328 338 85
449 9 28
212 24 28
349 414 37
281 104 85
135 237 76
68 71 77
443 453 28
275 433 51
245 184 10
218 346 48
264 272 49
395 218 73
377 235 51
21 130 74
187 275 87
307 114 64
365 103 48
111 225 44
283 356 68
388 31 93
296 269 79
106 329 55
349 336 56
33 337 39
469 396 2
219 20 77
391 114 20
181 208 27
170 340 96
403 402 73
24 458 35
255 362 50
477 452 50
455 160 75
167 274 65
357 181 23
336 117 64
72 452 57
345 243 54
415 337 97
234 226 44
464 324 8
155 218 91
437 85 74
112 493 77
298 213 48
363 117 78
309 146 15
347 116 99
232 332 56
124 497 6
347 452 51
424 486 49
123 144 42
323 270 94
258 325 31
465 81 84
38 369 10
255 236 2
10 370 46
398 28 69
320 338 17
365 494 24
227 154 81
423 82 89
449 347 95
338 257 65
35 72 13
465 73 63
323 298 89
25 468 7
195 91 95
414 11 29
207 121 96
308 207 37
412 179 33
337 89 54
265 346 63
398 192 71
47 273 94
287 220 13
174 128 43
23 265 45
389 46 35
11 499 14
296 340 34
199 17 26
77 458 35
81 69 6
308 155 91
237 316 20
191 367 20
155 193 67
114 299 60
267 340 82
275 75 62
19 143 11
139 485 8
383 251 40
473 124 16
361 477 9
404 22 9
447 385 61
211 234 73
80 454 12
364 342 74
152 106 20
147 80 52
148 215 74
185 3 35
450 19 79
155 258 35
426 135 27
138 207 44
100 77 36
90 497 92
44 394 5
345 389 44
353 356 51
38 48 67
58 251 53
259 284 15
62 181 77
346 486 18
328 299 4
252 237 58
334 112 10
278 95 2
66 133 90
356 470 45
227 79 36
410 55 20
477 432 48
102 139 1
498 467 91
447 312 32
49 322 2
457 146 23
345 192 57
242 225 17
324 435 32
399 437 55
182 156 98
315 150 70
445 139 31
397 90 34
140 133 63
251 467 75
277 297 69
258 182 49
411 76 74
423 473 77
176 304 40
73 160 93
395 331 70
20 9 20
144 201 30
391 471 50
129 21 95
331 108 92
456 359 94
125 172 33
236 309 43
82 8 62
151 449 7
82 91 76
52 487 24
335 345 77
380 292 95
149 422 62
446 4 51
11 65 51
82 32 11
449 324 33
64 237 39
257 40 82
34 107 90
287 83 20
334 166 56
433 158 16
96 192 54
36 234 75
444 172 13
458 498 29
145 398 23
198 244 82
396 18 72
204 321 91
206 470 93
110 122 11
377 54 63
397 468 84
49 491 92
330 189 9
396 431 26
424 365 86
97 331 51
128 126 89
455 87 58
465 299 20
150 371 6
73 23 23
49 209 9
1 93 27
81 347 70
125 491 70
142 326 17
471 366 26
259 269 96
4 336 46
115 75 10
430 452 94
382 297 37
220 444 33
269 214 5
237 203 95
288 212 25
19 316 9
367 51 23
476 102 25
239 187 99
207 252 83
424 127 51
464 308 85
122 42 12
370 203 34
64 179 42
21 139 12
297 52 64
108 9 59
245 28 91
44 15 23
361 133 37
26 267 55
296 69 83
184 414 30
356 57 75
100 307 47
113 319 38
201 154 86
449 494 25
142 111 37
387 211 98
169 385 70
240 306 83
425 238 86
128 6 14
458 345 39
388 490 29
11 386 65
347 494 9
320 28 96
162 263 95
155 113 28
199 236 6
495 106 74
45 43 51
14 317 19
129 220 26
269 121 65
462 233 82
71 266 76
481 263 62
263 360 63
320 155 81
153 427 87
343 95 91
141 414 14
92 312 92
155 61 71
161 165 45
206 401 94
149 129 92
213 220 38
203 65 93
210 405 44
278 138 58
107 176 24
241 471 99
180 383 45
391 275 48
495 278 44
491 456 80
88 112 73
209 390 2
302 347 39
205 351 35
141 150 52
398 394 9
141 375 10
241 405 27
81 165 5
453 75 61
117 214 17
175 432 51
448 346 56
349 232 29
317 311 4
274 88 85
122 74 5
18 284 73
334 70 60
241 88 87
112 3 19
221 373 69
243 494 19
446 403 9
464 64 5
286 465 56
281 179 26
361 90 67
9 25 13
134 265 86
321 471 41
194 328 9
146 149 78
127 0 23
479 483 37
475 77 69
371 431 63
242 402 28
30 408 10
443 355 80
32 26 98
37 218 93
397 355 38
320 430 96
76 228 3
427 254 15
441 125 42
25 178 51
146 456 92
211 89 88
42 330 64
129 291 41
128 209 37
370 398 48
150 172 52
115 62 16
116 303 89
178 367 79
453 239 45
290 39 51
375 266 45
19 116 90
445 357 98
158 237 37
490 380 4
187 192 53
155 185 13
496 278 20
67 413 74
348 149 93
128 273 44
402 131 84
339 434 6
326 22 48
386 303 24
141 252 84
175 341 21
436 285 82
200 222 78
434 281 96
361 213 72
20 75 48
35 263 93
243 338 93
484 155 81
437 204 81
436 423 29
250 295 81
334 415 14
118 18 24
34 159 41
133 201 38
453 486 49
106 111 69
328 419 32
82 482 76
247 15 92
1 167 90
335 314 40
154 195 3
316 47 5
10 484 63
120 493 52
375 485 53
249 253 47
408 57 75
330 112 64
153 14 20
198 339 90
111 337 19
301 97 82
62 148 41
148 113 73
19 310 51
297 112 39
38 34 44
91 474 37
172 394 75
136 144 72
323 445 1
334 273 68
175 385 94
367 379 68
485 449 29
287 326 10
103 404 47
200 332 31
246 74 92
80 87 19
35 249 97
414 484 48
72 230 62
335 287 94
350 114 10
439 351 30
294 424 89
182 238 58
397 270 99
73 400 87
109 312 82
260 28 62
103 249 70
230 19 65
218 293 44
484 6 68
180 148 58
435 474 41
357 334 22
251 444 52
52 186 82
75 356 40
120 267 5
49 467 67
285 439 36
75 191 26
20 134 74
434 297 23
118 41 69
95 8 64
477 492 47
209 22 24
65 78 93
408 370 13
336 6 17
315 360 6
31 99 96
411 381 28
432 4 11
149 386 43
136 315 38
102 157 65
299 108 37
394 493 82
0 305 87
153 154 58
110 162 41
291 450 25
107 495 48
295 266 18
23 72 19
322 53 98
482 181 18
282 153 47
128 486 30
255 330 4
458 162 17
344 288 8
104 488 79
55 2 56
151 443 7
340 320 75
262 159 78
496 444 94
263 120 16
194 303 45
415 467 52
371 100 24
126 295 65
133 74 22
219 240 43
21 20 32
410 305 39
287 330 65
332 242 75
224 241 3
372 105 68
281 299 40
152 121 93
271 468 78
330 387 44
392 341 66
296 265 32
116 484 99
380 234 15
118 356 4
441 33 91
49 223 66
50 120 36
381 225 91
449 364 87
324 437 6
347 349 80
266 494 13
106 40 27
246 86 3
475 31 93
82 114 59
330 396 90
144 307 26
474 60 25
398 355 40
247 77 77
247 219 61
196 369 40
29 302 22
370 372 86
351 120 97
167 363 22
85 409 23
438 71 37
485 275 57
78 49 48
451 34 80
16 37 41
425 456 69
442 469 46
47 195 39
116 4 63
110 37 2
356 79 45
472 72 35
454 317 48
188 180 40
368 218 89
337 168 25
231 407 19
157 488 1
30 274 24
5 163 78
318 452 58
352 355 30
406 255 56
430 126 90
164 464 93
183 174 43
26 316 55
341 442 8
181 87 41
302 193 11
169 370 12
40 196 20
140 430 95
467 69 78
156 322 8
245 231 91
63 356 64
403 459 56
155 241 63
58 61 59
62 32 73
148 45 32
492 166 41
349 0 33
290 442 3
349 80 28
216 66 51
16 79 87
445 237 99
175 439 61
234 88 19
86 364 71
273 78 67
423 191 51
146 132 54
129 245 13
409 459 5
101 267 70
276 58 59
353 47 76
260 114 6
320 488 66
203 81 99
213 488 51
203 92 9
96 119 81
227 96 81
245 109 91
183 312 54
442 158 51
125 362 95
178 412 20
282 256 25
279 114 93
181 336 10
456 345 34
298 171 66
160 394 38
145 206 2
341 491 44
462 145 65
387 370 10
187 436 78
297 326 83
198 402 1
33 488 93
199 63 39
457 488 94
133 472 4
306 93 13
317 459 80
114 19 93
18 230 91
152 455 82
36 225 25
337 165 20
291 110 18
223 4 2
35 469 6
347 423 34
112 113 41
295 468 93
333 394 73
244 366 45
75 421 61
424 420 19
431 249 99
324 463 8
408 7 84
424 292 46
16 134 59
260 163 33
26 248 31
316 222 6
438 376 99
107 398 69
27 421 96
486 481 36
301 355 11
369 309 65
260 438 59
465 394 50
255 273 58
435 332 76
472 351 96
498 157 89
361 471 9
14 97 85
494 166 80
256 52 48
120 424 1
390 497 50
235 287 34
427 85 81
73 18 23
441 238 6
475 298 71
371 201 66
12 248 69
387 406 8
462 350 63
59 39 75
35 370 75
379 357 35
177 465 25
79 72 91
151 86 14
193 237 15
225 280 65
144 417 38
11 451 89
293 194 46
266 432 40
494 446 12
176 56 35
328 142 51
290 246 80
313 59 77
474 448 85
271 456 96
168 421 1
283 486 37
412 289 11
493 346 4
191 7 62
426 100 82
12 349 2
211 68 95
27 25 78
279 290 38
241 410 66
187 419 22
153 437 23
126 58 47
278 133 40
469 400 26
147 340 66
232 152 64
211 460 43
303 195 26
169 118 20
312 51 46
183 137 54
275 484 92
209 320 91
304 408 69
415 88 17
84 303 70
163 113 17
285 152 22
470 298 36
340 69 53
466 401 36
381 213 20
499 299 90
18 194 35
90 439 9
140 499 90
50 342 36
172 314 26
441 136 87
368 43 21
98 499 23
134 82 24
369 282 20
261 343 25
353 478 98
175 473 85
228 109 53
119 150 4
319 109 70
97 14 59
352 488 10
387 189 40
90 164 76
146 95 70
380 230 52
4 76 73
87 59 52
401 171 33
110 304 24
62 464 93
335 262 56
253 3 21
278 225 11
352 259 28
302 377 6
236 442 41
341 230 86
258 106 29
366 126 76
64 403 35
334 483 85
149 133 83
292 274 89
359 183 49
298 296 95
447 90 45
336 235 97
250 406 2
161 434 62
368 342 70
7 282 56
381 150 40
256 146 13
56 94 58
471 461 86
377 436 85
364 421 96
487 445 60
13 157 84
301 474 39
390 357 40
55 448 46
442 119 59
490 200 7
180 243 49
173 238 21
80 425 81
300 247 96
356 7 79
273 166 75
380 233 16
92 430 14
49 429 86
223 377 99
65 357 10
474 97 5
236 347 58
86 244 62
357 262 15
186 47 70
224 492 24
427 144 16
156 438 43
328 8 92
278 44 54
55 70 21
175 461 46
117 276 86
187 82 69
286 381 59
166 411 52
88 18 98
420 74 64
78 330 58
275 187 87
156 205 42
314 80 34
128 167 33
4 63 76
311 55 17
452 231 21
333 323 54
5 310 44
161 295 98
423 432 27
72 184 21
447 30 30
476 56 42
75 436 71
373 291 9
181 387 91
174 85 57
339 344 46
485 220 80
267 282 23
52 209 71
306 451 97
378 293 48
342 410 69
308 156 78
408 480 31
477 261 54
266 241 19
205 352 47
231 117 28
453 5 83
368 258 98
192 230 20
267 67 31
406 73 62
424 244 22
474 285 82
377 220 48
6 271 9
321 186 79
475 456 62
62 254 96
333 221 32
69 129 95
456 132 9
149 10 64
194 241 69
240 160 16
389 416 71
400 161 53
364 472 34
353 310 16
421 499 82
204 73 98
152 458 74
445 464 63
154 382 17
364 10 60
204 86 18
389 306 13
249 170 95
21 441 51
384 34 55
428 125 7
80 319 67
131 266 15
421 126 52
165 396 33
229 428 32
69 46 74
475 197 60
218 154 73
483 301 79
262 328 51
486 418 2
106 385 42
374 409 91
496 60 34
281 362 5
350 294 14
381 159 27
173 93 64
379 37 56
339 76 65
161 492 66
308 58 56
8 47 53
325 332 94
480 122 58
263 465 37
396 20 66
246 199 62
402 458 94
168 225 71
28 399 46
368 371 31
263 317 63
240 341 66
257 475 19
267 311 87
334 441 57
347 76 53
492 499 88
79 272 28
269 257 25
470 429 38
261 336 60
189 414 91
166 270 83
175 440 63
116 441 54
46 120 34
266 158 84
316 299 69
485 409 84
420 97 86
337 74 27
78 365 82
284 42 86
433 143 88
129 169 44
467 396 1
39 469 22
394 114 30
404 35 88
314 340 37
463 439 17
431 397 11
348 182 8
379 174 36
269 70 4
291 280 86
340 477 15
41 9 34
184 126 54
422 219 49
374 232 30
445 337 83
77 392 89
456 375 1
360 440 70
467 18 51
367 130 91
96 343 15
4 49 81
111 315 69
194 216 61
127 210 91
289 336 77
59 115 4
315 32 36
410 58 60
222 282 76
431 475 22
405 409 16
497 385 18
280 180 70
429 252 20
77 72 60
321 189 85
130 351 75
324 321 64
91 146 90
411 375 49
154 20 1
177 276 74
482 258 39
223 210 98
286 191 31
148 10 63
454 449 66
438 441 27
93 411 13
261 497 94
125 109 3
179 358 40
116 113 34
483 327 1
265 193 2
52 454 81
304 120 25
339 119 97
222 427 52
122 173 73
485 169 76
312 308 54
51 108 66
421 115 22
346 294 96
418 431 32
91 277 49
315 9 77
86 36 49
406 161 40
464 266 36
224 424 54
214 365 29
217 325 80
477 178 17
464 328 59
292 82 44
425 82 10
163 193 49
230 352 35
157 88 62
205 332 69
82 338 65
152 428 5
372 293 45
170 423 44
314 293 2
182 29 59
125 194 27
13 117 36
182 189 32
338 297 25
415 487 91
319 62 30
217 17 71
469 292 39
177 332 53
210 443 74
344 340 8
230 362 62
4 452 50
305 429 8
385 188 23
140 287 61
357 486 40
447 41 59
87 340 83
54 339 18
236 206 49
434 191 98
332 466 1
236 22 93
17 478 74
454 382 95
221 166 38
254 219 91
295 93 17
332 454 3
333 498 32
61 342 85
446 129 7
231 332 92
69 370 27
271 387 67
58 187 69
216 34 88
199 457 52
156 66 28
189 62 86
114 241 75
94 433 21
317 441 64
104 80 35
63 128 67
495 437 15
396 475 21
387 398 49
28 83 56
7 386 60
8 182 26
189 310 58
477 64 35
350 42 64
185 5 79
178 223 84
390 296 86
55 468 74
386 48 35
419 221 44
151 90 13
1 237 14
38 198 93
355 233 86
464 169 28
300 54 52
163 344 2
208 38 65
430 28 32
44 271 94
279 1 95
2 426 17
396 354 3
372 235 59
133 64 77
207 444 16
430 189 99
328 409 53
194 476 68
102 314 29
452 415 86
294 175 9
476 382 3
79 323 20
485 26 50
364 303 45
492 448 36
79 287 22
454 383 92
118 476 17
333 246 55
207 30 46
299 105 62
150 269 40
244 117 42
499 359 23
123 435 51
235 37 42
240 172 20
278 58 48
431 31 73
275 449 16
57 465 19
318 47 13
301 65 75
1 257 91
295 228 74
196 213 80
7 421 91
74 390 19
411 103 90
237 142 16
79 270 99
413 175 47
377 345 47
296 42 33
389 225 97
413 351 1
22 438 8
102 315 89
166 127 21
420 175 49
468 361 55
59 487 14
416 352 24
35 460 95
472 380 56
185 280 16
144 383 37
198 226 92
70 378 28
162 43 44
177 124 57
154 3 31
430 296 26
200 11 93
128 118 2
442 188 39
19 70 86
288 404 51
242 45 5
202 482 9
63 239 19
25 301 37
425 160 25
445 31 31
270 263 82
483 380 44
265 226 48
209 81 11
288 366 27
297 66 31
73 134 53
456 420 79
360 404 53
446 144 4
362 151 61
381 493 48
69 74 32
223 71 52
395 352 30
386 433 52
230 7 91
493 147 84
226 28 17
210 206 78
20 447 18
403 390 47
224 123 11
180 373 97
122 117 73
84 221 75
392 59 81
131 7 13
60 52 34
408 122 35
161 336 97
270 483 67
370 459 62
458 382 69
417 207 50
204 369 74
87 421 76
23 203 4
246 55 99
54 442 75
334 298 91
180 1 85
297 114 65
243 86 78
118 332 72
380 287 18
472 141 56
118 185 36
53 173 68
289 328 79
72 146 65
124 403 95
167 308 91
398 289 49
60 65 89
56 34 62
142 246 94
144 483 96
59 17 80
296 92 6
29 122 18
7 248 85
410 497 85
466 14 4
351 48 40
494 491 57
77 268 91
490 325 97
128 98 92
32 212 26
294 208 15
387 244 63
128 168 9
238 390 51
68 309 67
449 466 88
400 108 36
21 108 64
43 109 30
317 354 65
117 296 11
204 132 63
52 108 98
180 313 42
418 25 23
111 389 84
495 69 13
173 75 90
328 398 38
452 21 15
411 191 73
295 367 86
119 10 76
242 26 9
333 243 87
38 392 63
43 498 51
155 494 56
51 72 82
240 283 18
27 297 12
450 122 47
51 449 40
101 246 99
206 276 90
58 369 87
49 452 46
177 237 38
36 221 60
84 80 43
147 68 93
186 202 22
428 231 95
83 393 81
415 108 27
214 175 77
105 91 14
15 486 77
39 245 74
382 48 81
284 121 56
94 263 15
391 292 89
138 235 16
433 40 45
196 42 74
441 113 79
492 328 37
48 105 85
100 288 8
332 381 34
405 324 90
15 278 60
239 161 76
86 342 92
298 418 49
76 0 80
341 322 98
459 139 20
273 115 92
80 222 79
144 121 79
116 119 56
243 346 51
117 377 92
159 74 87
355 112 97
59 363 88
188 66 91
269 80 83
275 397 1
149 482 90
410 249 29
61 273 46
81 126 52
402 173 59
139 263 89
51 118 42
325 37 78
71 291 63
37 407 38
307 413 65
244 222 89
459 165 55
355 111 51
451 438 94
211 10 32
300 373 8
485 458 29
203 476 47
401 200 82
214 240 73
164 198 67
368 380 34
243 137 28
439 487 24
104 376 74
220 483 9
378 125 92
268 158 83
271 306 33
328 410 98
469 245 92
171 377 12
404 132 11
405 488 66
375 6 10
50 266 17
109 238 57
354 264 76
25 312 26
316 400 57
51 472 87
144 485 19
75 384 56
16 32 60
297 42 29
351 427 48
88 4 16
177 135 54
324 56 14
237 121 36
109 241 74
9 82 11
179 418 88
148 374 34
118 128 72
262 243 91
281 291 51
375 63 28
426 172 52
408 76 52
196 431 24
468 453 22
180 178 97
34 254 66
129 22 23
22 152 85
450 394 78
105 367 32
430 188 80
205 321 3
26 275 28
174 248 87
42 353 42
216 106 27
383 380 26
131 300 84
329 170 16
446 318 14
211 131 19
162 110 70
247 214 38
473 264 46
489 118 81
480 245 90
44 120 5
42 176 24
464 160 14
335 66 66
107 345 26
124 383 72
449 318 59
43 184 16
496 355 57
331 92 67
370 388 49
89 340 7
280 300 47
129 450 42
194 157 87
140 141 22
24 385 38
387 139 52
4 477 34
150 411 94
172 194 4
64 125 73
433 337 80
67 338 17
442 85 45
45 266 69
104 401 28
279 182 84
45 104 62
86 168 50
158 40 55
1 440 93
409 40 61
3 14 53
50 147 20
431 247 10
438 356 33
180 265 67
113 177 48
135 81 32
30 56 28
385 18 34
73 288 36
397 433 45
496 409 48
168 498 74
187 270 22
119 37 92
145 310 48
429 5 54
66 209 53
201 271 80
243 9 83
14 52 22
117 368 58
308 51 10
341 335 44
324 257 64
224 71 27
28 160 86
224 325 92
214 153 77
299 254 95
234 337 99
279 23 94
127 341 26
387 260 98
432 231 23
452 361 14
452 225 25
133 179 73
412 144 28
356 95 30
354 475 29
152 213 26
484 475 58
186 200 37
29 127 65
217 467 80
405 165 66
230 380 46
209 158 60
194 304 8
259 73 49
94 74 56
306 357 65
305 413 12
185 332 64
245 27 93
161 451 82
85 401 83
283 379 11
451 494 17
463 130 13
372 208 76
34 444 31
105 79 20
68 170 76
276 420 1
499 480 59
395 450 52
178 403 30
498 114 45
86 408 53
255 246 49
425 254 93
391 42 63
125 354 6
428 312 24
412 435 42
394 13 48
102 382 3
439 164 18
285 425 94
190 95 80
110 11 11
159 294 95
266 447 21
368 204 83
219 177 35
44 465 78
203 320 92
169 143 44
464 241 43
114 325 95
10 232 77
40 8 60
302 344 99
498 336 44
316 196 71
433 285 25
199 345 93
221 144 76
398 349 99
345 103 65
481 84 48
255 455 68
121 469 13
413 256 46
122 432 42
322 334 57
421 473 23
449 163 26
394 264 20
483 211 83
480 190 36
458 61 16
31 237 82
419 139 44
473 159 53
263 153 77
85 175 74
136 48 47
473 454 38
8 25 11
178 458 16
352 497 55
431 497 43
111 466 7
427 56 48
340 366 67
317 60 16
103 128 65
246 440 93
115 231 49
356 280 11
443 253 32
4 148 57
72 402 16
26 387 46
417 258 68
95 35 74
464 87 29
164 353 56
129 2 81
318 325 34
270 160 66
494 194 97
472 334 14
7 249 45
171 262 64
169 336 61
386 427 9
379 205 95
184 20 70
119 266 87
198 84 72
376 49 60
488 164 35
264 407 76
472 152 82
4 271 15
372 14 79
415 310 56
190 33 67
261 275 6
456 478 50
276 57 40
485 283 55
22 16 78
188 211 99
37 65 81
169 255 7
90 26 75
485 492 43
356 4 70
384 166 56
397 375 59
360 224 56
163 428 96
4 243 64
295 204 45
492 85 53
185 297 67
204 61 16
249 455 64
262 436 78
25 209 4
340 393 26
84 275 79
331 39 93
233 129 77
6 296 31
95 378 71
194 220 25
498 21 67
393 355 62
231 470 28
306 132 73
19 476 40
332 106 1
256 353 43
0 403 13
287 288 80
391 327 66
251 358 59
129 299 19
449 319 40
309 410 96
77 379 19
255 73 17
326 377 36
142 225 39
109 151 15
487 361 94
456 462 56
114 226 27
210 482 58
275 309 10
276 164 99
372 244 62
161 145 23
486 427 69
189 141 4
41 107 86
449 471 24
464 382 89
262 68 34
251 4 65
488 446 73
208 88 61
13 243 48
290 285 63
265 153 29
226 225 33
424 81 80
224 65 13
148 108 78
397 34 18
19 365 30
72 401 43
228 188 82
7 417 14
62 76 4
193 217 95
268 106 3
482 170 93
175 287 31
448 16 45
425 181 98
154 199 32
40 63 32
393 342 26
53 56 68
71 298 33
297 34 74
489 57 33
341 34 80
99 274 51
155 370 53
197 6 16
46 101 36
218 268 17
241 64 96
217 492 12
87 253 70
149 488 53
301 269 17
95 253 88
295 476 55
160 183 48
283 461 8
175 283 33
481 405 28
376 362 22
57 327 9
276 197 22
291 402 58
218 255 86
250 328 64
7 197 92
308 61 72
231 367 7
251 29 24
115 422 16
167 185 18
412 128 61
245 342 79
446 349 70
151 177 90
476 421 16
465 10 59
35 376 50
222 123 51
190 367 4
290 317 15
437 258 99
108 386 84
126 420 70
186 340 71
360 6 76
47 214 98
410 150 1
198 364 21
155 361 38
398 369 45
283 256 45
415 22 28
241 439 75
63 100 64
355 202 62
325 211 27
198 482 17
218 16 28
250 494 64
374 84 88
129 257 19
249 445 51
431 205 83
149 385 38
368 496 68
154 304 42
293 392 65
5 391 49
207 261 92
402 488 92
144 143 13
164 422 7
305 154 89
52 250 54
218 295 71
288 498 22
239 465 59
486 496 6
105 116 32
55 323 43
3 278 78
164 284 27
86 135 15
157 397 85
249 272 23
351 5 91
337 139 78
474 227 1
289 263 95
357 186 28
429 149 19
349 356 73
487 115 46
452 431 38
83 53 77
316 390 84
423 98 96
399 253 4
129 364 8
143 247 17
48 39 2
361 378 98
171 393 69
89 304 44
392 360 80
160 469 8
447 8 76
21 87 50
356 438 58
20 398 98
312 286 82
115 295 2
284 439 7
69 303 29
250 426 35
446 123 82
406 170 70
302 16 92
441 49 1
447 105 33
493 173 37
431 354 88
154 464 86
93 153 29
283 240 25
24 495 35
61 17 95
180 236 9
391 309 3
417 455 34
234 46 65
469 8 11
25 400 93
46 318 77
153 321 48
402 477 83
494 461 69
245 324 97
143 478 96
423 371 25
461 365 80
476 220 86
247 223 92
153 123 66
92 328 49
143 334 57
237 55 75
424 204 27
492 433 57
216 176 15
352 304 63
35 71 82
143 495 52
333 403 54
315 208 69
207 67 9
274 236 69
345 76 97
283 454 9
155 110 49
107 29 22
211 441 81
459 385 44
452 434 31
67 322 87
404 25 74
459 133 12
208 0 65
49 480 90
420 135 60
344 191 58
489 289 66
320 199 91
292 17 1
415 197 12
313 399 77
214 350 53
48 26 18
47 166 84
467 457 8
433 467 10
343 291 29
436 171 29
209 419 50
358 192 47
489 454 69
414 187 36
382 456 53
139 113 83
374 491 30
75 331 14
133 223 87
213 173 22
44 473 50
249 477 25
397 441 63
150 302 70
60 69 13
465 338 33
253 449 72
236 457 52
20 428 42
175 145 31
36 226 34
347 485 33
470 465 56
102 137 4
256 169 8
440 456 32
22 46 60
197 36 23
278 13 86
499 142 7
188 89 22
136 137 50
235 162 40
62 176 35
78 163 87
124 134 72
313 253 31
429 247 17
342 467 98
250 126 82
84 282 55
223 467 6
328 385 37
166 230 97
87 457 33
483 395 58
261 348 64
7 440 46
389 165 52
174 495 13
158 4 61
0 486 60
48 11 9
241 10 8
187 122 91
480 238 46
386 344 54
65 327 41
82 70 15
121 177 86
289 180 42
238 375 90
263 244 30
116 345 97
178 309 8
58 457 41
400 215 90
100 360 96
106 224 66
105 306 78
481 234 19
360 481 83
222 294 73
215 252 3
9 91 21
386 240 6
492 249 79
422 275 88
16 372 2
389 447 76
209 9 34
308 447 63
263 127 55
90 218 14
157 240 81
146 470 93
45 99 44
179 163 77
248 42 31
271 443 83
314 317 33
39 301 35
316 28 53
211 449 47
26 101 65
416 307 83
485 305 63
440 473 21
168 300 94
430 308 13
391 440 19
414 252 25
354 397 9
333 410 88
223 32 44
55 204 18
141 169 66
27 199 54
230 47 90
496 349 51
252 495 27
185 201 93
317 93 97
341 297 44
303 219 86
21 458 80
339 114 39
463 255 92
235 192 6
138 70 20
441 138 32
118 117 3
121 305 98
386 222 90
484 216 80
472 473 60
480 141 9
135 235 32
35 309 61
89 109 86
12 282 73
108 277 59
477 451 36
50 191 46
252 421 7
226 35 28
357 162 15
206 270 84
421 136 92
33 331 9
51 344 77
213 125 4
19 414 11
98 3 15
287 201 92
168 431 66
115 458 15
80 95 84
26 461 87
498 177 16
446 31 52
18 16 10
156 209 60
8 220 71
187 188 36
361 225 15
320 70 35
440 498 48
108 291 92
58 370 31
345 256 92
356 190 70
307 90 68
341 350 19
211 239 5
207 179 42
498 6 78
103 346 53
322 369 28
314 426 63
125 195 65
214 468 95
211 338 71
159 136 76
392 189 44
155 55 7
138 470 99
410 196 79
351 109 5
83 56 60
411 218 6
39 415 33
106 208 85
373 20 67
164 69 14
171 140 56
448 158 50
267 293 63
412 108 57
233 483 34
168 457 50
337 18 88
92 54 26
305 351 33
3 81 55
480 348 43
499 238 17
78 307 76
460 268 97
319 105 19
113 186 47
59 188 47
30 324 66
205 268 78
168 42 67
313 234 66
8 41 97
102 71 3
487 31 52
163 171 29
81 336 92
141 115 55
354 69 49
48 216 21
458 310 81
404 391 67
307 265 82
347 127 51
114 259 24
390 181 24
317 455 12
122 138 64
176 96 76
335 153 12
119 73 33
380 423 93
276 227 32
24 496 18
286 348 53
279 50 91
217 350 55
107 373 42
246 189 74
217 427 76
433 331 60
90 393 60
48 4 53
330 101 51
179 298 48
280 3 44
403 284 79
438 70 47
361 218 97
39 132 99
314 357 48
475 486 42
311 269 56
310 473 14
280 235 84
145 397 15
345 252 92
22 109 6
366 410 3
389 366 59
296 343 27
232 130 99
427 91 37
54 401 33
170 78 98
200 319 29
324 144 14
437 40 94
259 480 91
459 225 44
74 382 98
260 191 28
11 172 11
112 216 8
410 88 45
150 113 61
64 208 65
480 33 74
50 221 49
362 443 8
337 42 33
268 428 72
7 497 42
248 45 10
255 120 44
409 77 87
308 322 39
461 119 42
120 34 74
343 290 59
66 309 64
490 38 22
32 251 47
459 71 39
334 321 63
313 219 51
45 151 99
42 174 54
30 138 79
481 310 37
141 214 81
3 304 15
401 156 72
163 294 33
100 388 96
168 55 83
210 128 50
362 102 70
319 163 49
54 350 1
350 88 37
460 358 11
117 80 40
357 154 50
146 303 78
219 213 51
336 242 41
161 147 79
371 276 66
463 154 32
113 295 97
393 67 72
418 437 76
247 426 73
41 414 12
172 412 62
67 382 84
313 319 72
250 337 53
464 387 6
212 241 13
36 122 92
145 114 58
55 41 74
147 342 53
164 377 72
447 270 82
44 209 80
468 333 33
375 464 65
238 157 47
298 440 57
314 298 75
367 460 77
389 331 35
177 271 49
431 403 89
394 4 56
71 2 54
324 362 63
317 193 54
108 296 88
26 393 77
432 73 38
479 10 55
206 48 98
115 211 54
147 140 60
119 162 68
473 71 48
78 102 30
141 26 64
213 194 25
6 270 14
247 53 48
471 201 90
285 3 48
476 301 52
480 89 52
488 315 53
126 4 91
293 14 16
80 314 4
254 125 33
386 264 53
422 287 52
453 97 55
