100 7425
44 94 68
23 22 60
18 72 97
36 72 47
95 81 33
71 12 67
87 93 43
81 9 66
71 42 17
29 23 70
47 21 89
99 20 77
78 43 95
8 46 17
27 56 17
2 80 13
11 92 50
60 26 78
82 41 5
84 50 37
18 54 59
47 30 92
83 15 66
65 87 20
84 98 2
46 52 57
3 70 48
19 48 6
35 74 70
35 27 39
99 96 81
57 28 64
85 30 20
77 10 70
69 50 34
60 37 66
23 6 37
88 10 41
84 45 30
18 93 34
94 61 30
25 76 86
72 21 87
56 84 93
33 91 79
27 57 86
18 58 90
37 33 30
83 32 16
23 54 83
77 49 82
25 11 81
92 27 48
2 10 88
70 50 85
88 74 93
6 8 41
53 14 14
51 29 27
51 43 11
59 18 69
55 97 54
97 16 56
13 78 52
74 53 12
68 20 33
10 39 64
61 4 25
65 8 69
80 24 1
16 51 57
37 56 1
25 51 6
52 21 87
76 56 18
4 76 34
7 58 77
66 92 6
67 97 56
2 90 67
90 28 99
43 57 44
81 69 83
16 21 33
28 75 85
11 80 8
93 1 43
90 17 51
27 63 14
8 30 71
13 38 1
51 66 21
30 51 80
10 0 94
61 94 29
14 21 55
96 66 1
42 83 2
30 38 71
22 78 43
88 96 23
50 69 15
32 74 34
6 82 92
41 52 79
61 96 8
80 62 8
87 76 30
2 91 49
69 8 63
34 73 18
53 87 78
30 0 12
34 71 8
48 93 82
26 31 52
30 65 59
53 15 6
14 36 37
6 80 42
25 52 23
33 0 13
62 36 81
49 8 40
20 45 61
52 12 22
65 20 37
28 48 90
89 31 32
79 43 77
52 15 50
21 38 65
78 76 20
3 32 90
47 82 45
5 43 76
30 78 25
70 84 37
95 35 19
3 40 77
41 48 21
73 48 43
83 42 38
37 57 96
14 11 20
31 65 5
48 73 12
98 83 83
90 94 10
75 77 62
80 60 32
21 53 76
42 48 90
87 91 4
9 63 35
82 97 40
92 71 49
15 74 60
88 89 46
70 32 38
33 56 23
77 84 88
45 70 69
94 36 52
18 27 26
85 46 14
52 1 75
71 20 44
31 96 63
41 36 38
85 94 62
48 23 62
9 82 24
52 89 18
22 91 90
88 16 51
65 57 1
36 99 35
45 42 44
96 63 80
17 96 77
55 2 72
1 59 72
99 32 77
57 59 49
79 3 91
34 92 73
71 6 30
6 35 51
70 43 83
45 47 82
66 45 60
58 4 90
99 51 28
78 9 65
99 39 43
11 0 76
16 39 76
94 43 52
72 22 99
83 63 27
34 32 97
60 3 78
58 59 92
54 74 79
97 93 30
10 32 46
38 96 82
94 52 91
72 55 95
5 45 26
59 8 84
95 11 2
69 98 31
77 68 36
85 99 38
70 10 95
32 15 7
16 3 73
21 84 89
47 91 69
16 92 68
29 28 21
50 60 70
8 17 44
9 70 70
77 81 17
2 24 56
23 19 80
60 2 6
18 75 54
34 77 85
45 40 21
41 95 91
81 65 5
88 58 3
29 6 3
87 88 6
4 63 93
8 61 45
60 32 96
67 49 78
56 73 67
22 27 59
59 41 62
49 87 36
0 6 72
18 51 51
97 60 27
11 32 94
15 41 71
14 82 78
63 74 55
38 37 47
73 3 18
67 66 7
63 14 27
61 56 73
81 67 72
10 59 42
77 16 7
39 27 87
45 11 3
88 80 19
84 78 79
2 52 61
42 10 73
44 31 23
71 52 32
73 0 83
37 10 21
37 6 50
52 75 84
24 87 12
11 50 63
94 50 55
86 12 63
16 34 87
36 77 72
6 5 74
91 56 62
30 74 5
1 19 24
98 79 1
89 42 63
81 97 44
3 44 59
76 28 47
49 61 41
12 51 5
35 46 58
62 93 84
15 98 37
13 59 68
17 4 4
72 69 73
15 25 87
21 17 70
86 21 56
67 63 2
97 45 2
12 9 46
44 77 59
25 39 96
96 84 21
28 41 29
48 46 53
72 18 42
10 36 85
14 63 73
45 99 73
75 2 39
59 72 9
13 25 22
66 96 19
53 49 43
92 56 51
30 48 25
28 30 51
34 83 62
71 87 44
34 68 23
71 62 91
94 24 73
94 62 72
4 51 61
9 17 7
98 90 99
34 27 79
47 70 42
2 32 22
39 96 29
34 85 62
66 41 19
53 5 82
26 45 50
30 56 12
59 29 93
87 5 76
40 88 62
88 73 14
27 52 77
66 36 86
60 63 34
59 97 78
77 56 82
82 69 70
17 44 58
8 15 15
2 11 44
23 27 15
97 81 31
83 53 29
88 72 29
39 55 91
28 24 64
60 75 2
94 7 81
53 77 66
40 84 99
87 35 23
14 95 55
58 55 96
62 92 3
24 59 95
83 81 38
36 15 89
74 62 24
98 17 52
43 95 18
76 25 89
22 60 58
61 9 80
36 90 30
79 24 95
7 20 80
45 65 99
37 97 50
64 25 30
42 86 7
85 21 31
23 90 43
49 68 52
30 81 49
15 59 27
10 19 5
2 53 28
28 65 27
69 21 29
6 79 81
4 31 68
27 8 94
11 56 76
55 70 48
42 99 19
35 42 68
11 14 66
67 27 37
38 47 36
70 25 21
17 25 71
85 13 30
14 59 57
26 67 92
95 42 1
84 35 99
95 50 36
91 27 85
48 56 70
87 25 4
42 26 90
10 75 2
7 77 49
51 85 90
37 26 13
18 73 19
1 98 25
80 89 80
84 71 62
39 59 19
36 8 87
82 54 43
91 72 21
54 12 32
25 88 3
45 82 49
61 51 63
78 41 17
18 49 22
26 44 83
28 33 50
76 19 5
4 43 21
76 27 42
29 50 94
42 73 85
20 26 96
73 62 99
54 69 33
15 78 14
20 43 46
43 96 67
59 79 92
0 82 37
16 89 35
77 30 29
4 28 68
42 85 5
79 93 47
95 76 14
44 76 99
79 77 99
15 61 20
6 22 11
84 14 98
53 41 67
36 1 54
69 95 41
5 15 25
48 40 78
86 41 5
92 51 13
92 55 36
53 74 15
86 52 71
23 61 92
29 58 97
38 45 54
46 67 88
4 10 13
82 49 34
98 53 80
98 21 82
53 44 20
48 38 28
26 30 75
24 89 7
69 28 55
72 29 38
45 95 11
95 13 14
6 12 58
79 9 46
61 73 66
74 72 57
20 58 47
25 37 85
74 5 78
66 80 71
17 28 98
29 81 57
37 66 29
44 89 13
27 51 21
26 86 85
21 29 64
8 27 64
82 30 21
62 33 88
63 46 32
2 96 45
3 65 56
73 7 64
68 83 39
92 94 81
57 1 4
52 9 34
23 85 69
90 57 7
30 27 80
22 80 26
81 26 12
3 94 45
8 84 2
82 99 47
93 97 35
37 50 54
50 57 21
20 50 1
48 12 43
64 93 7
42 28 48
91 37 74
55 88 28
78 17 91
50 16 61
9 90 88
40 62 97
33 62 38
54 84 52
71 47 95
26 34 53
96 70 61
58 66 92
72 59 10
38 85 4
47 55 55
85 31 8
13 43 98
44 6 56
38 55 52
14 98 32
19 77 10
6 55 58
24 48 61
22 67 63
84 40 39
74 29 75
6 34 9
22 55 2
25 6 26
95 21 89
31 37 13
43 47 45
6 93 54
98 46 61
64 78 99
37 67 8
7 92 20
55 63 13
60 39 9
36 43 17
19 0 45
27 9 81
41 22 39
24 18 4
76 84 5
20 42 1
76 42 87
69 71 18
61 37 20
70 41 6
5 50 68
72 25 24
68 23 52
13 54 73
80 19 82
84 31 15
0 80 43
95 31 21
17 81 5
95 62 99
90 53 33
48 60 26
10 95 88
62 87 5
88 28 94
30 12 12
94 42 18
12 38 67
27 16 81
95 74 70
62 46 87
50 41 42
79 70 98
21 74 11
41 38 55
19 63 78
67 6 64
89 87 39
4 21 28
84 62 4
52 56 7
65 95 27
50 15 22
86 49 26
67 80 2
82 53 17
28 72 98
63 11 48
95 20 28
1 43 62
21 23 39
24 86 87
37 79 48
9 1 48
43 69 93
56 76 43
59 85 45
79 27 33
58 46 72
46 61 70
53 27 63
67 68 70
70 88 12
73 14 38
7 52 97
5 9 34
21 67 29
68 73 56
91 63 49
76 39 63
53 11 26
43 11 92
93 95 46
49 57 34
86 29 77
98 77 97
29 90 97
16 43 53
8 87 47
88 39 59
64 0 75
44 34 12
71 37 13
70 26 21
78 86 97
88 82 59
92 74 70
38 98 27
8 97 48
46 91 74
61 8 8
80 33 44
40 73 99
40 24 16
46 85 7
88 78 78
55 83 58
45 12 14
6 71 84
19 60 42
11 67 4
83 51 20
79 21 87
77 12 26
11 89 8
21 16 53
21 87 57
27 45 59
41 7 14
9 3 78
37 76 43
97 2 6
42 45 6
97 44 18
9 78 98
9 74 52
73 31 31
66 20 78
21 96 1
80 86 4
1 36 64
35 18 54
18 2 62
81 8 12
90 11 91
86 97 81
2 3 34
8 28 75
49 89 54
7 50 59
51 56 20
59 49 48
45 94 98
27 44 39
95 78 36
82 43 67
99 28 13
80 63 71
39 74 53
5 53 72
58 76 74
71 94 4
46 95 66
75 73 75
61 15 11
81 43 16
68 7 62
71 23 63
20 1 60
44 68 67
78 70 4
89 60 81
37 60 53
34 20 70
73 41 69
53 93 43
41 78 18
34 23 33
1 71 89
97 28 39
74 59 35
32 2 37
71 22 51
7 82 56
26 69 11
65 16 14
78 65 83
74 70 47
33 77 11
41 9 5
87 50 24
24 50 45
30 97 6
37 1 44
24 58 14
5 62 53
37 7 67
26 38 90
91 41 64
87 33 98
18 76 6
86 45 3
72 61 96
46 59 19
65 52 80
10 76 32
45 46 93
92 59 22
41 42 72
95 66 87
19 66 15
96 39 69
92 47 9
56 95 49
26 66 16
63 4 59
3 89 64
63 3 42
32 55 44
20 88 5
34 25 49
4 9 2
18 90 70
59 5 17
90 79 39
92 90 85
6 76 32
67 90 64
41 58 83
41 81 75
51 87 78
14 54 63
60 76 37
67 47 26
72 19 52
87 83 47
91 6 87
23 17 59
23 16 9
41 56 58
50 39 88
80 42 31
93 29 28
62 99 62
74 80 89
14 84 35
26 2 53
30 99 23
43 2 86
68 32 66
20 74 26
50 90 42
42 5 90
83 4 34
46 71 31
94 34 2
87 2 88
44 66 49
31 59 17
59 50 92
44 27 31
43 34 7
54 77 79
91 29 50
23 64 36
1 11 85
19 3 38
65 47 54
45 84 29
31 10 42
93 43 1
26 36 54
34 43 16
43 82 69
46 1 79
25 3 29
5 44 14
85 76 23
5 24 30
99 43 29
20 94 92
75 53 20
6 58 15
81 3 29
89 67 82
17 22 54
58 74 99
57 29 47
38 90 5
93 60 86
18 10 21
12 22 12
12 94 66
76 99 14
89 56 77
90 93 69
63 32 80
51 33 98
25 44 18
40 9 20
91 88 41
97 34 13
81 13 88
13 79 90
98 29 13
92 93 72
27 48 59
82 20 75
28 46 34
9 27 95
68 76 12
16 52 21
67 77 38
74 87 73
22 86 63
86 30 69
76 68 18
39 69 18
71 14 36
74 35 70
59 62 33
27 91 21
67 44 78
74 51 12
49 37 60
29 91 79
59 94 12
22 41 29
85 71 8
72 3 84
19 37 18
52 30 80
22 66 17
90 74 81
92 95 79
27 1 97
2 30 9
1 18 61
76 2 75
32 99 77
24 3 29
3 50 28
80 94 36
15 9 78
18 38 72
90 43 43
95 44 96
27 89 60
73 6 61
58 73 38
88 65 39
55 82 57
6 88 98
22 35 24
68 59 14
95 90 85
32 36 18
96 1 86
75 31 72
52 93 10
6 10 7
21 10 63
21 28 37
35 80 47
61 7 49
25 96 86
41 84 62
19 99 90
62 4 34
32 84 54
35 77 31
54 92 8
13 30 66
88 6 27
68 89 16
65 86 8
4 14 90
49 55 23
64 46 28
48 8 44
25 34 40
61 45 26
7 11 42
84 0 1
8 94 29
60 17 56
97 50 53
95 85 48
60 4 46
23 41 46
69 86 65
94 88 46
54 65 38
69 93 99
91 89 49
98 3 93
48 68 10
26 76 21
55 72 28
24 66 14
75 59 30
8 9 98
81 50 35
20 22 66
48 45 32
70 33 99
94 93 1
26 90 49
24 38 7
49 28 65
45 43 69
77 4 46
53 21 59
32 58 72
1 84 74
13 0 79
64 28 71
48 30 70
2 89 34
49 51 24
95 27 21
63 5 24
35 48 70
68 11 64
98 7 65
80 18 3
68 97 55
2 14 91
25 57 89
81 73 50
79 48 94
15 42 33
48 67 43
72 49 89
90 98 62
47 38 55
18 14 52
84 68 42
51 5 53
98 49 34
67 13 11
28 15 81
85 60 86
15 86 47
99 6 19
8 39 28
70 24 8
44 71 43
1 96 72
13 68 58
33 52 69
67 76 23
26 84 25
53 92 25
54 46 43
75 84 15
13 92 93
1 63 50
53 23 14
98 92 15
60 43 80
80 76 31
14 48 76
43 61 87
53 63 91
80 31 62
43 50 53
15 99 57
92 29 54
17 47 46
80 41 89
44 67 30
78 89 49
67 53 47
42 43 66
69 82 23
84 70 60
7 3 59
64 20 14
92 12 20
89 28 40
40 5 46
81 18 32
78 77 29
65 73 59
68 13 62
15 91 43
69 88 13
14 55 7
82 84 32
50 70 20
97 67 69
64 27 36
28 4 3
44 54 1
48 70 20
67 41 76
83 38 40
84 27 28
6 75 95
41 79 25
92 52 65
72 46 79
97 6 30
51 3 28
34 26 60
70 89 79
97 68 16
82 47 56
45 68 18
56 38 25
58 35 48
33 93 51
90 38 28
18 42 65
81 42 23
12 0 71
96 49 12
18 74 8
99 85 83
35 98 43
71 82 93
56 19 62
5 57 7
34 38 56
55 29 82
84 73 56
13 98 98
34 13 97
74 97 48
49 10 25
40 42 1
56 52 87
89 88 13
55 53 8
60 58 57
53 91 51
45 7 18
44 93 23
28 10 26
50 26 39
89 3 61
44 46 86
62 81 31
78 82 22
80 54 26
46 22 1
56 69 88
15 26 32
76 41 59
83 46 42
21 36 29
91 69 45
91 74 32
91 31 49
8 77 42
48 34 12
47 29 69
67 5 79
86 55 68
7 88 7
14 33 43
62 32 11
25 31 89
2 26 57
11 36 63
21 77 45
57 80 5
72 51 65
39 80 55
87 20 55
93 50 30
18 13 99
85 91 50
64 75 19
22 9 69
34 95 73
67 93 3
26 8 66
43 21 3
1 66 28
80 77 97
21 20 90
90 68 79
11 88 59
69 80 67
70 96 27
52 19 70
71 95 24
62 84 79
61 72 20
91 87 4
13 55 48
34 1 30
55 60 77
61 14 53
4 6 4
61 83 14
85 25 79
84 30 89
33 58 62
1 85 5
70 66 66
33 87 65
34 41 19
62 53 59
80 50 93
2 59 91
3 35 75
17 46 42
98 73 14
96 90 20
28 32 81
60 65 42
90 77 88
36 48 79
35 84 53
54 15 55
44 79 2
56 27 58
1 52 11
13 20 51
4 7 59
81 72 84
28 58 42
95 9 77
41 55 97
30 7 92
89 62 45
32 33 10
82 21 54
24 98 40
19 18 62
69 31 13
77 98 71
47 78 45
17 14 71
63 60 63
68 12 34
27 98 10
74 86 89
10 54 24
76 88 93
64 24 71
2 34 74
75 66 70
81 95 39
46 15 32
59 75 12
96 16 78
43 76 23
74 22 93
28 81 94
90 36 13
43 94 82
53 39 50
58 65 58
55 51 97
24 35 65
19 88 80
21 88 30
95 6 58
14 15 82
30 69 95
55 37 97
83 62 68
54 6 31
73 96 13
58 13 36
67 37 83
24 68 25
22 33 93
53 68 87
88 47 1
44 19 83
25 89 37
28 22 22
13 52 39
5 95 23
72 74 7
69 9 74
1 41 8
21 12 89
28 19 84
22 45 3
58 3 24
74 71 4
2 9 25
28 9 42
77 87 12
23 91 5
78 19 7
11 62 73
7 54 2
10 90 48
68 15 90
58 63 81
15 5 57
80 67 11
41 5 17
31 71 80
49 42 53
20 2 77
27 34 57
26 56 74
1 93 5
35 79 53
70 18 6
62 16 97
50 89 84
15 48 86
17 70 59
80 13 35
79 23 99
42 19 93
29 96 35
25 23 3
81 82 46
86 33 5
89 61 45
92 2 80
16 50 70
0 72 39
36 69 76
98 67 25
96 98 60
0 56 70
36 13 91
97 75 64
87 27 51
5 37 48
84 28 26
8 71 73
39 4 92
4 39 48
70 73 11
24 30 46
4 3 52
22 50 14
89 39 62
51 9 95
55 78 1
96 32 48
11 24 33
73 92 60
94 19 6
54 25 32
27 0 79
17 87 97
49 6 72
11 93 16
66 2 46
92 61 86
1 51 93
59 27 66
88 12 30
78 57 46
9 7 63
85 7 24
66 68 6
50 0 25
54 5 98
58 7 85
69 73 26
4 88 4
30 15 26
50 92 68
26 15 49
15 14 21
60 6 28
69 91 47
29 95 40
80 59 37
99 47 22
27 18 81
50 31 36
79 75 73
38 64 28
74 4 77
81 74 30
58 56 16
97 53 66
55 39 76
74 21 36
4 53 33
16 81 24
89 27 51
57 49 55
74 65 37
45 81 35
81 19 56
69 16 84
56 63 16
95 96 2
14 43 6
90 66 6
41 6 1
23 75 43
78 83 83
21 33 16
99 62 24
9 4 11
45 28 12
52 85 63
75 5 73
33 50 35
66 84 90
0 63 86
32 30 14
96 65 79
99 34 57
87 72 62
35 29 39
70 38 71
14 70 80
87 51 70
71 56 89
73 30 4
24 96 64
9 46 42
78 52 52
90 26 31
78 28 54
74 25 6
2 20 50
4 35 60
95 77 39
22 92 9
17 45 75
7 46 51
92 0 45
15 85 90
13 10 37
41 24 25
86 53 41
96 93 97
47 71 81
3 41 96
26 47 91
45 57 33
46 92 2
35 5 18
93 4 62
57 13 31
15 8 47
16 77 37
2 37 82
75 60 83
0 58 71
49 48 87
81 30 70
54 62 20
31 85 10
63 57 65
55 8 10
97 87 79
74 11 93
36 55 57
3 13 44
12 79 37
41 29 90
64 53 33
83 71 14
33 37 50
71 92 5
21 93 72
8 92 64
61 47 25
62 8 66
22 47 51
76 83 17
44 64 39
10 53 36
40 43 12
13 85 33
45 79 8
21 0 40
39 72 88
2 78 89
30 93 45
69 94 87
77 25 17
52 26 66
87 17 80
56 72 52
11 58 64
79 28 77
48 94 8
97 72 22
17 51 10
11 9 92
19 96 69
49 95 69
59 6 81
59 53 64
83 93 87
67 23 89
12 89 25
65 76 23
79 82 27
78 37 46
3 6 22
88 86 28
31 75 13
73 13 27
62 41 96
22 42 53
29 59 15
86 82 86
77 34 8
62 7 54
27 15 67
61 43 42
55 11 58
71 8 11
63 24 63
37 49 15
16 55 36
75 91 51
71 91 34
62 97 27
86 17 74
85 26 74
91 99 4
46 66 64
22 13 99
9 98 31
0 83 37
71 96 3
13 64 97
33 47 75
62 95 33
17 18 57
31 61 2
51 11 70
59 54 39
12 66 94
17 42 16
68 92 35
44 84 30
16 30 16
33 84 90
22 20 8
51 6 82
64 83 74
16 18 74
20 86 53
50 8 88
10 35 61
90 18 2
84 53 31
75 88 65
84 19 64
54 0 75
58 62 92
65 11 41
66 0 45
62 24 81
72 14 35
32 83 94
64 54 76
89 93 90
48 22 49
61 57 31
38 9 13
21 27 79
7 80 5
31 80 63
33 72 94
83 6 5
93 8 71
31 40 52
19 50 13
56 88 62
10 84 77
2 33 85
94 32 4
35 4 39
42 76 87
12 93 79
61 30 14
6 30 47
83 45 72
10 45 75
31 51 83
21 65 7
67 8 42
62 77 85
30 67 36
62 14 53
85 64 56
11 26 64
41 32 61
92 80 76
90 76 3
43 66 25
73 33 18
51 2 96
78 2 19
77 44 57
8 12 66
49 18 86
73 72 87
31 46 44
60 48 29
11 7 13
68 1 62
23 80 35
79 68 69
59 39 4
45 56 27
98 86 6
82 77 87
54 86 56
19 68 15
1 27 96
58 11 94
44 51 48
16 20 22
84 59 75
34 16 46
78 15 28
99 72 34
5 20 24
23 70 40
27 30 91
31 14 14
79 7 24
94 25 95
10 21 88
17 38 56
62 59 69
50 33 23
38 41 54
64 33 55
43 70 59
19 84 96
79 89 68
98 75 69
14 88 28
76 1 60
2 85 12
52 47 5
7 43 12
95 15 94
47 10 18
56 40 4
42 54 17
6 78 1
97 65 35
18 81 58
52 58 9
48 26 14
5 65 43
35 59 40
47 3 64
75 34 32
33 6 52
90 21 45
62 72 38
36 63 22
79 80 7
1 13 13
61 33 15
45 39 54
88 91 12
41 14 87
94 67 17
37 90 89
52 7 91
23 39 76
22 68 6
78 0 77
42 77 33
0 60 45
42 23 34
37 13 86
99 61 71
26 77 64
0 64 43
32 40 75
84 5 18
86 61 31
1 80 18
26 3 84
66 86 86
27 96 75
55 68 9
63 93 78
8 21 87
1 30 55
38 29 83
95 88 11
78 33 53
66 26 38
36 54 83
39 0 70
41 0 27
36 35 54
3 96 12
20 33 8
41 85 63
14 81 59
78 87 75
57 46 90
59 43 58
60 78 1
0 31 6
0 51 76
15 2 69
22 84 98
56 75 1
36 9 16
7 96 91
76 70 20
30 89 34
88 68 86
26 12 20
94 29 97
28 14 19
83 79 99
33 31 14
60 11 99
12 99 8
5 42 61
97 5 13
80 40 23
58 48 26
24 25 61
77 40 99
71 98 84
28 71 75
87 9 30
0 13 96
48 71 76
39 64 11
56 46 71
34 37 79
58 87 59
30 18 47
94 68 12
42 55 31
43 30 59
15 84 77
50 44 82
24 23 13
58 50 34
41 46 88
80 78 22
17 62 86
60 47 38
58 34 93
99 93 75
34 90 4
43 67 68
71 48 79
79 91 77
39 61 82
99 3 33
61 23 82
43 81 60
61 10 53
42 63 37
59 96 53
27 50 25
66 71 48
9 38 53
56 80 63
78 44 86
90 70 92
68 47 96
5 66 70
35 21 11
30 79 37
47 18 3
81 58 23
12 47 4
85 3 52
66 75 8
70 75 80
42 75 15
57 55 62
87 58 49
37 45 65
58 79 41
55 91 34
19 41 9
12 20 18
26 40 39
73 57 67
15 72 11
15 66 57
52 14 92
90 9 72
24 99 5
2 46 99
10 61 12
39 47 50
61 68 20
28 91 16
75 42 85
39 41 24
98 0 47
19 8 2
64 48 52
77 85 92
40 76 43
45 22 64
57 8 41
36 97 96
55 52 17
67 15 83
41 30 38
41 82 32
40 78 35
37 38 15
52 81 57
15 6 72
45 89 9
88 21 22
7 45 46
17 90 4
93 51 90
55 23 6
34 57 96
97 33 70
30 4 55
50 94 80
42 31 72
40 1 80
96 27 57
7 47 61
7 42 27
86 93 38
24 94 5
13 19 84
92 21 84
84 56 20
67 56 97
28 54 28
11 16 21
43 98 99
71 84 56
2 40 95
48 80 91
12 74 74
85 95 89
6 70 32
26 71 32
72 87 52
88 50 23
52 63 65
87 29 50
49 38 6
76 16 38
56 51 89
69 62 31
78 92 76
22 49 28
97 18 62
41 2 71
87 31 96
6 15 95
18 7 99
48 79 36
61 78 25
18 87 70
56 82 81
52 27 96
17 41 14
90 52 93
36 4 22
51 18 48
25 66 96
37 74 6
58 61 34
99 50 98
52 46 68
86 98 47
83 27 21
66 63 49
53 51 62
38 57 47
93 34 43
60 92 70
48 39 27
24 47 46
43 48 12
67 32 39
63 55 65
19 34 80
51 99 76
89 20 88
23 92 91
65 40 6
97 56 15
24 75 62
17 74 58
37 36 17
53 4 61
69 79 27
20 53 42
6 54 72
35 66 50
26 43 53
59 83 30
23 25 15
20 57 57
60 87 16
32 23 71
76 18 21
59 46 44
75 13 90
76 81 41
91 38 90
97 29 96
97 43 92
29 47 80
90 55 73
43 9 16
57 96 15
24 14 12
87 13 43
39 97 1
0 34 71
40 50 87
96 94 95
56 31 1
32 18 39
7 21 67
63 26 18
16 44 91
57 23 28
2 69 64
25 22 66
23 62 66
70 40 61
15 56 65
1 77 89
22 43 25
92 43 94
45 69 97
5 89 94
45 53 25
15 68 67
65 93 46
37 34 10
94 31 71
64 76 39
89 51 40
73 1 52
21 9 38
32 76 66
58 1 69
35 63 71
17 67 65
97 91 53
55 27 20
85 12 22
33 64 2
62 49 54
94 82 54
12 2 34
69 24 9
16 31 92
23 36 59
44 11 57
82 64 7
71 46 11
84 41 55
49 76 2
73 53 11
51 75 45
11 31 83
97 92 21
35 37 15
76 47 26
75 0 57
58 47 37
80 30 30
80 97 49
38 46 39
25 9 45
0 18 40
32 90 43
75 44 34
34 79 80
95 43 46
83 37 33
50 52 21
81 10 48
57 16 51
82 56 75
95 84 9
76 65 42
47 17 81
91 39 7
55 64 61
43 33 96
6 94 48
90 32 34
39 45 27
32 98 62
79 73 72
28 49 25
49 60 60
32 88 68
0 79 39
23 56 31
73 94 24
32 94 34
45 50 97
42 67 63
85 23 30
4 84 25
32 11 41
53 13 74
90 63 94
10 11 9
31 70 56
31 52 13
45 62 97
57 50 69
24 92 78
74 96 87
92 35 26
98 38 90
22 34 72
70 57 42
75 48 26
6 73 25
16 97 53
34 0 17
8 5 49
85 32 46
79 12 5
13 99 94
49 7 1
53 24 58
32 0 61
93 44 98
37 54 27
74 56 98
22 76 99
87 44 31
40 8 28
47 53 93
23 4 50
85 40 21
67 54 15
32 72 72
29 0 99
50 83 7
85 14 27
83 99 88
44 13 25
6 14 14
80 8 73
76 30 36
4 77 16
90 65 29
85 52 30
61 69 77
35 32 30
82 89 75
29 31 20
26 49 38
81 66 87
17 16 21
11 57 10
8 69 63
36 91 4
70 8 74
82 11 56
81 59 25
82 76 30
12 68 13
28 57 73
58 88 8
93 48 46
3 52 68
70 22 10
48 13 19
87 65 94
43 13 32
73 44 99
74 14 11
24 85 14
9 16 2
1 3 49
48 21 32
23 28 11
98 20 32
89 71 91
39 44 10
32 9 99
67 10 91
8 13 54
94 58 1
47 69 70
75 68 52
0 39 36
76 3 65
5 19 9
10 15 93
81 49 2
69 40 71
72 32 73
82 90 95
67 59 49
72 91 84
90 12 72
65 19 89
37 32 34
52 36 71
18 23 49
14 96 67
96 19 78
17 72 81
56 66 91
55 50 47
8 53 54
27 31 97
28 8 6
26 93 31
27 64 42
55 33 88
84 16 16
89 45 78
55 31 47
52 23 74
47 56 98
94 8 82
92 89 95
60 1 76
58 93 17
73 46 37
53 70 6
56 37 22
52 39 97
94 15 96
87 37 51
75 80 33
57 56 94
46 53 30
56 7 31
1 44 77
23 15 39
34 64 67
24 28 97
22 51 62
12 52 83
44 59 66
18 6 85
42 69 6
21 15 50
96 74 96
49 5 13
57 15 80
27 13 93
44 26 8
97 8 60
33 94 55
70 65 6
42 84 62
15 51 33
62 38 39
67 62 61
42 47 73
71 81 48
25 59 57
76 97 25
49 4 44
91 26 50
99 37 82
79 57 83
60 98 48
64 32 90
25 8 46
70 9 55
35 16 73
19 79 3
57 3 39
37 68 82
33 44 55
45 48 94
25 7 7
42 52 43
34 12 98
21 8 32
28 7 68
32 73 17
49 17 68
36 50 2
80 5 15
64 15 57
15 62 22
76 64 96
40 30 89
1 58 88
54 55 85
96 26 93
35 82 21
73 99 25
53 89 85
68 2 81
53 66 78
37 81 93
89 32 4
70 67 27
10 85 1
14 66 52
79 11 7
43 64 55
23 95 55
56 50 95
46 62 47
58 49 15
45 86 41
15 73 62
43 88 15
76 33 62
15 32 98
95 99 9
52 35 93
23 7 47
72 85 45
99 65 85
67 35 50
33 32 84
83 97 34
2 48 15
16 29 85
49 92 18
31 0 24
61 12 85
80 68 75
37 83 98
67 48 98
58 92 34
84 13 85
80 57 50
73 26 73
72 28 9
37 94 87
8 67 5
5 40 51
25 74 58
69 39 50
20 44 15
36 86 8
12 3 69
9 76 92
41 83 62
49 22 94
83 78 76
99 74 9
47 35 73
56 90 92
7 85 4
35 76 50
58 69 88
87 53 86
38 40 7
76 22 50
69 60 55
69 47 24
73 9 93
94 40 67
76 86 23
66 7 47
29 77 15
32 6 14
1 32 45
74 85 32
7 69 71
14 67 26
97 88 9
49 12 28
0 21 57
21 34 59
9 24 80
6 17 30
88 11 47
16 45 6
89 10 39
41 97 92
36 62 86
48 51 7
48 50 67
93 26 35
49 46 27
36 67 87
4 54 34
73 89 81
3 83 91
55 15 70
71 66 82
54 67 83
70 13 56
45 25 88
12 41 1
58 42 40
8 95 39
97 15 74
74 6 61
73 22 71
40 71 43
14 65 55
11 20 42
80 46 4
56 83 7
83 24 75
33 34 1
73 75 83
58 91 74
93 46 19
44 83 87
93 54 85
25 73 87
91 92 3
26 7 28
32 44 88
98 72 11
28 25 90
93 49 2
57 62 99
14 17 24
23 81 19
86 90 88
40 55 48
12 21 41
65 75 1
14 40 21
99 91 19
81 79 48
42 89 88
45 78 16
71 44 82
57 30 41
88 97 29
43 44 43
47 62 59
10 8 38
50 79 99
13 44 97
77 50 57
28 35 21
41 59 30
8 24 23
21 75 69
59 38 68
1 65 71
16 47 92
46 97 12
7 36 33
35 34 12
93 24 31
33 63 3
75 55 44
37 19 37
79 26 91
67 7 37
30 91 76
21 14 90
88 54 47
28 96 82
92 41 85
69 3 59
82 35 22
71 34 2
75 43 90
17 78 68
36 29 83
70 53 45
23 57 32
84 82 92
71 90 83
83 72 13
2 15 97
45 23 76
13 93 47
52 18 98
35 69 69
40 19 22
22 64 17
92 86 15
75 74 79
33 7 83
9 86 18
