200 29850
132 139 96
10 186 7
23 86 85
65 183 45
86 170 8
188 59 1
68 140 36
51 198 33
116 92 13
112 107 31
31 3 62
111 24 49
190 169 72
110 161 31
98 91 88
130 34 39
41 53 95
179 93 59
198 16 90
8 95 47
108 107 89
88 146 58
49 114 73
140 132 41
66 109 2
106 36 40
162 14 63
69 120 66
14 10 35
140 5 1
126 99 15
34 175 41
89 3 14
114 158 63
170 101 2
187 185 47
35 147 52
62 134 63
95 79 24
53 146 35
140 164 7
49 184 94
119 44 46
17 157 42
8 32 86
150 87 61
117 129 53
169 170 18
130 84 33
64 186 87
155 165 80
154 114 95
1 2 94
116 78 54
94 137 62
33 6 81
110 86 80
7 47 88
146 34 64
106 23 11
102 124 30
189 32 23
150 117 53
77 16 70
39 95 41
98 130 21
46 55 92
101 137 36
171 151 62
7 9 48
54 8 72
9 50 92
144 22 70
113 38 68
157 108 48
69 80 86
9 76 73
172 121 35
194 0 64
179 182 38
145 121 16
129 121 75
132 24 10
23 49 99
132 167 27
50 156 10
119 110 65
9 95 95
161 86 62
81 175 68
187 35 15
168 80 73
94 7 39
68 172 71
180 76 7
107 24 70
79 171 44
166 156 7
88 29 88
44 64 8
120 155 32
86 129 73
69 150 85
20 99 45
152 13 45
128 90 65
128 74 18
154 135 86
85 86 78
6 103 8
144 71 85
6 142 7
25 81 89
119 163 75
6 21 29
42 100 69
18 155 51
16 60 63
179 8 66
7 77 37
123 88 38
126 108 4
2 47 84
28 127 73
156 137 70
36 34 66
0 25 62
103 173 27
144 121 77
140 87 58
69 135 24
168 187 81
168 171 80
153 165 78
69 28 10
29 114 87
143 195 88
27 135 29
100 21 22
147 116 20
19 194 88
43 2 79
13 187 83
72 161 40
30 46 5
68 24 71
168 56 2
149 120 44
114 162 93
91 163 17
84 31 94
120 144 99
63 24 60
166 44 68
33 137 73
17 141 89
28 49 50
132 116 70
138 70 89
62 29 89
82 116 61
158 127 62
58 51 45
42 46 8
63 159 84
119 31 24
192 18 35
7 189 36
65 75 65
53 73 82
113 9 68
194 165 89
76 85 24
85 163 37
77 149 75
190 119 87
178 111 97
183 122 65
97 175 63
35 136 15
192 67 29
105 197 64
194 145 71
116 127 5
122 91 34
18 141 85
101 38 28
113 73 78
164 118 41
115 143 28
152 82 14
116 67 71
60 166 28
52 27 29
37 83 96
180 54 72
82 115 10
149 88 67
87 142 2
141 92 9
192 130 40
10 158 93
195 11 29
144 176 71
195 97 49
0 57 68
48 135 77
116 80 32
90 93 8
198 133 65
156 17 59
183 157 14
146 56 22
68 25 49
164 67 81
76 30 24
105 151 15
137 5 77
61 114 34
173 191 59
77 174 18
57 58 74
188 181 63
170 161 23
140 100 34
48 87 70
7 11 17
178 147 10
158 35 41
114 125 18
105 64 55
95 92 80
4 156 26
149 16 68
176 108 47
119 5 71
190 57 80
19 121 11
11 30 14
198 155 73
185 178 51
30 174 72
111 19 6
138 124 24
166 88 5
183 184 8
70 110 6
185 91 19
87 28 40
160 117 31
36 197 81
198 163 87
135 196 5
78 194 2
89 147 79
61 117 8
89 184 46
173 103 69
48 106 63
75 158 70
144 84 96
106 132 6
114 133 70
142 119 82
199 12 62
123 55 27
46 101 99
187 121 68
187 143 48
147 176 86
164 14 34
1 34 19
85 130 90
133 17 3
73 136 98
3 185 40
141 102 75
180 113 51
101 103 54
16 52 7
151 153 41
2 150 23
6 189 56
120 49 35
114 167 34
69 33 61
119 40 42
6 106 30
102 6 23
188 103 79
169 194 98
38 199 78
110 147 54
165 188 35
126 188 94
116 169 24
120 127 97
163 152 67
169 153 40
49 54 82
11 103 97
8 51 42
28 152 46
93 65 67
9 129 90
89 76 13
1 146 71
176 95 71
84 28 83
75 103 57
137 17 95
82 30 29
160 45 45
123 142 6
199 179 85
151 39 87
120 176 43
161 41 71
11 133 36
6 167 14
199 194 18
165 84 83
30 140 91
144 167 51
153 145 37
83 17 68
154 57 15
164 13 25
138 183 50
109 1 60
69 35 62
97 35 67
141 148 29
60 66 46
182 80 45
163 179 76
171 50 23
146 135 73
198 134 52
124 66 93
21 178 66
82 44 30
48 131 22
174 131 28
109 99 39
9 140 58
16 102 17
50 98 6
9 118 22
145 185 15
89 6 90
132 73 79
47 88 20
135 133 49
32 74 49
110 180 49
113 155 27
72 9 2
105 59 83
25 197 20
63 154 71
10 79 55
155 127 64
90 95 90
0 26 63
51 63 1
188 148 3
124 95 8
173 39 21
136 157 60
143 92 4
157 107 57
80 40 67
178 2 92
59 131 62
38 20 69
73 30 30
72 138 15
75 174 60
61 94 65
188 142 33
68 67 75
114 176 69
31 160 21
190 197 9
130 199 33
90 114 62
102 26 53
182 11 97
9 163 80
54 198 37
26 76 80
114 137 89
115 141 95
91 124 40
148 47 2
11 36 15
172 41 23
194 136 24
36 114 57
67 81 69
73 199 90
115 131 74
187 136 7
128 48 15
46 115 55
23 76 9
156 11 71
25 67 85
4 121 56
0 61 76
39 119 24
90 98 70
175 65 21
65 103 77
145 64 98
24 90 36
23 139 39
12 122 3
27 100 47
14 85 39
102 187 56
5 49 80
149 154 46
106 189 16
188 127 43
85 104 65
162 141 52
152 33 23
63 31 77
109 96 79
102 146 69
81 192 93
52 8 94
98 24 88
198 30 94
163 19 16
99 7 38
126 68 40
94 66 54
21 114 18
30 84 39
55 12 47
56 153 83
119 118 17
177 194 23
15 45 44
34 48 14
199 111 51
199 87 41
64 86 75
9 88 29
42 76 28
59 161 35
105 118 29
93 42 98
51 113 65
157 87 7
73 43 14
124 121 93
24 86 24
70 184 44
67 149 1
138 171 68
150 170 69
74 9 56
185 20 69
60 140 24
64 41 57
112 137 38
162 191 15
11 82 84
148 5 28
57 122 51
90 28 7
30 87 61
124 146 20
21 179 32
143 116 74
131 129 60
71 80 71
111 28 77
11 184 53
132 180 32
51 24 90
84 17 57
161 49 29
129 28 37
170 73 1
143 14 19
68 169 91
180 194 53
7 131 27
70 52 10
47 100 40
188 113 1
197 91 2
136 58 64
131 158 57
33 105 37
114 36 8
162 29 42
46 30 59
72 27 62
52 40 76
176 76 14
51 115 98
144 96 25
13 157 97
125 153 8
65 61 42
30 64 29
7 24 81
120 97 38
119 189 54
139 49 7
48 165 5
106 199 52
28 168 51
18 79 41
132 3 83
8 29 48
171 193 25
182 141 99
179 35 75
93 148 2
137 162 16
45 115 69
5 146 81
197 167 16
199 117 87
110 123 59
68 155 48
141 144 17
164 58 50
6 148 97
105 93 4
120 38 6
159 155 61
111 162 18
129 108 58
104 101 14
41 113 78
185 59 72
186 112 52
82 56 54
35 143 58
156 93 19
191 26 42
84 109 79
179 126 77
103 152 16
184 45 64
158 192 79
95 15 44
51 89 14
109 159 26
146 75 53
130 23 65
86 142 67
100 89 90
121 196 54
7 197 10
163 93 46
26 173 29
133 42 69
115 137 76
110 26 5
83 49 16
91 121 51
179 71 8
139 112 79
93 61 52
188 56 41
87 94 50
193 138 25
170 132 83
195 51 47
46 114 16
194 85 56
156 48 1
161 76 22
47 131 1
127 40 24
141 163 89
99 38 87
106 80 18
121 92 32
169 180 35
46 47 7
1 108 43
134 10 95
70 88 21
7 121 82
50 92 41
190 126 74
47 32 76
20 56 59
178 72 12
46 170 62
124 45 23
38 193 90
49 70 67
187 80 84
146 30 44
31 124 38
59 133 88
116 192 60
28 165 56
53 97 33
36 119 56
139 37 99
100 5 76
172 178 39
127 195 90
151 91 42
93 120 71
113 52 91
129 134 72
12 87 39
52 140 90
64 51 69
177 178 10
15 42 75
133 36 55
193 81 74
54 102 57
100 160 6
6 102 4
27 133 63
148 132 92
165 146 11
128 196 49
51 138 65
119 191 23
72 64 47
23 50 14
6 138 41
106 3 62
16 194 42
0 69 21
176 162 79
6 188 33
184 112 41
182 105 87
10 98 78
141 77 84
183 195 88
94 104 54
96 12 47
131 160 48
131 44 45
54 110 44
187 69 4
34 161 51
93 102 91
5 137 69
55 11 69
175 113 33
127 92 89
72 187 47
112 157 35
36 117 58
181 28 88
37 32 61
147 79 57
76 50 26
199 72 12
139 32 79
85 155 75
122 192 39
177 41 67
169 11 83
192 165 73
132 145 34
122 165 61
105 164 74
4 82 45
143 47 24
75 16 49
74 170 54
47 180 26
90 193 1
76 126 71
158 90 36
86 63 54
68 118 90
40 137 96
144 143 19
17 31 94
194 115 34
83 151 91
101 123 21
81 150 2
3 144 74
119 95 86
141 85 78
91 0 94
115 95 93
16 46 18
158 108 99
144 4 98
101 98 88
50 11 49
18 15 86
63 48 88
92 96 38
38 33 11
187 2 66
163 157 64
161 56 11
128 82 75
1 134 4
147 24 85
193 174 60
22 117 54
63 151 8
11 78 85
67 35 70
6 132 50
148 146 8
80 99 86
152 68 83
118 9 49
52 96 72
123 36 95
115 186 27
71 119 88
72 19 23
68 10 25
92 98 93
193 66 84
165 166 88
42 85 44
100 91 61
92 133 62
107 126 50
143 175 8
93 91 21
162 0 10
50 85 30
42 157 43
20 191 32
40 139 29
144 152 57
84 169 32
19 40 82
23 191 80
11 150 28
5 122 83
92 113 63
53 170 29
3 12 43
34 5 51
46 108 23
132 0 71
10 157 18
134 113 93
96 97 31
151 195 93
17 175 40
37 100 98
140 173 40
58 25 55
46 182 10
178 53 46
196 164 15
9 191 72
78 96 21
141 34 41
157 158 50
68 65 1
185 158 36
121 181 61
95 112 23
91 81 5
142 40 38
183 189 41
149 184 8
127 64 50
72 1 17
74 6 16
146 139 46
90 120 66
134 102 24
188 78 74
146 87 72
171 6 64
74 169 3
4 105 73
33 146 41
138 193 4
96 76 77
91 199 57
25 11 24
93 57 47
37 163 16
163 190 78
13 158 64
110 44 67
83 16 9
152 132 67
49 152 47
158 26 76
146 41 83
57 26 51
109 117 32
46 191 88
151 128 64
18 37 78
44 79 4
186 38 59
82 61 83
51 148 38
173 111 98
19 160 64
31 67 16
100 40 45
119 98 87
5 14 86
101 140 23
12 47 27
89 56 48
81 177 5
181 153 50
22 38 52
124 136 82
104 66 3
58 129 56
20 161 80
199 115 77
162 87 88
141 149 6
62 130 10
68 95 86
70 169 94
6 38 35
35 59 56
63 20 96
183 188 25
185 22 87
40 39 89
140 9 51
138 108 49
167 199 35
131 75 3
121 112 79
148 82 88
8 109 60
197 130 99
66 157 79
199 7 34
10 166 17
115 62 35
0 186 79
22 193 84
73 149 89
34 70 93
142 56 47
129 110 25
182 97 84
71 50 64
13 181 23
71 77 85
21 192 99
80 193 5
156 84 32
126 156 66
155 103 82
187 95 86
67 163 15
163 160 74
161 39 78
104 178 63
99 78 84
137 68 27
143 32 1
90 17 23
113 18 62
155 91 27
110 24 51
13 110 45
107 150 65
149 174 97
121 32 35
76 135 48
64 160 69
109 156 5
25 168 76
155 172 35
148 81 26
88 170 92
193 88 31
18 191 25
144 147 32
13 10 99
75 183 98
181 165 90
21 123 22
137 199 45
155 173 2
81 117 17
14 105 84
62 76 14
189 161 92
176 159 65
194 83 13
100 155 68
18 140 4
102 139 51
145 112 14
130 153 80
48 100 22
5 80 5
129 71 48
197 3 17
120 9 9
13 22 20
33 10 6
175 1 96
54 50 85
127 38 65
65 46 55
107 197 25
158 145 2
42 136 73
91 53 17
126 137 31
46 140 10
23 124 67
78 171 90
1 197 64
97 55 93
92 154 79
106 25 60
157 136 69
63 60 62
13 14 76
41 46 50
55 166 68
177 114 98
15 135 70
61 134 50
137 160 13
94 21 99
192 56 36
129 195 63
79 109 84
173 25 74
161 169 8
46 122 14
162 130 90
6 28 42
119 168 58
59 178 8
78 174 84
149 96 99
188 147 11
39 75 27
115 12 49
159 55 79
100 194 3
197 57 2
103 147 13
127 85 5
42 69 99
43 148 89
119 55 28
138 42 67
105 30 96
130 128 54
75 118 88
33 45 37
68 147 42
161 127 1
130 131 65
197 77 93
42 12 30
198 180 59
142 196 11
117 179 14
180 22 89
89 131 60
116 15 36
188 111 17
134 57 16
164 167 21
78 185 35
77 173 11
126 176 81
66 182 31
75 164 38
35 82 19
50 66 47
113 170 49
4 124 36
97 161 94
181 13 16
101 108 85
69 42 34
198 175 67
118 46 16
190 37 33
156 86 43
177 79 66
121 156 88
127 198 86
24 32 76
25 179 36
190 111 15
138 54 44
115 1 59
152 175 65
189 135 85
158 99 24
170 109 61
76 46 40
73 100 97
159 131 36
83 22 10
86 157 32
0 116 64
176 89 11
73 145 44
179 74 59
24 141 15
38 105 23
196 147 27
162 39 38
143 196 11
162 5 89
21 31 41
154 36 30
60 154 40
58 132 48
116 104 14
0 154 21
46 58 11
103 20 38
14 132 60
10 28 82
15 32 37
85 19 83
26 63 54
22 194 84
142 58 38
126 171 37
144 19 90
36 195 42
72 147 95
186 25 11
18 55 51
185 147 21
120 92 64
175 43 35
5 199 22
25 188 56
152 185 9
4 21 51
117 93 43
86 117 44
81 84 35
194 148 10
32 112 58
83 141 83
176 47 17
91 135 78
187 119 56
18 164 20
91 107 42
161 187 55
96 189 30
83 150 61
36 159 56
68 145 42
111 131 69
112 43 60
138 66 74
166 117 96
98 125 53
19 166 72
110 171 76
29 35 78
94 119 74
80 187 36
24 169 43
84 141 87
125 159 12
88 192 16
8 103 36
180 187 2
128 179 26
21 117 15
192 118 11
185 50 46
141 2 53
59 49 83
17 181 93
40 2 16
7 199 93
21 51 70
92 1 84
173 49 67
57 65 30
140 154 99
129 117 21
198 166 34
137 72 78
155 126 80
31 195 20
196 8 12
98 177 85
110 92 82
167 42 22
162 113 3
22 198 22
92 156 96
15 61 33
93 99 3
193 94 30
58 160 22
16 167 98
155 120 26
66 174 49
1 152 81
89 162 92
152 156 57
4 38 1
84 127 74
131 178 18
192 5 8
116 60 65
94 56 11
167 139 64
53 12 98
199 4 55
25 114 90
38 141 25
72 70 20
169 57 65
59 71 34
197 23 98
147 93 74
42 174 37
47 163 52
26 180 73
49 156 73
53 96 14
182 108 90
82 144 18
138 62 24
108 47 98
52 58 42
17 68 42
59 85 98
140 28 23
65 4 87
157 144 63
61 102 28
24 9 11
90 103 94
121 82 7
169 89 16
195 43 30
141 39 98
101 159 40
171 190 94
156 58 67
11 10 61
4 87 21
45 64 67
22 136 60
35 117 86
2 161 6
183 17 78
27 142 84
40 97 56
9 2 20
78 146 17
12 77 31
41 147 38
157 153 59
179 99 15
157 135 46
123 64 26
37 172 8
69 163 12
139 27 63
136 87 20
137 183 24
143 144 4
104 119 81
0 180 77
37 80 96
170 177 90
128 54 89
170 69 98
85 24 12
174 50 60
22 158 40
33 162 53
141 199 49
91 112 22
67 19 14
23 43 30
0 29 50
32 198 84
102 36 35
12 69 7
109 171 69
75 156 20
185 161 8
36 98 2
6 114 25
193 111 13
50 188 87
37 195 28
138 10 59
152 16 15
0 20 65
113 127 73
54 128 45
188 24 42
96 187 19
67 133 89
106 53 47
5 97 64
174 4 82
186 160 51
157 1 34
173 136 85
100 75 54
6 175 86
64 19 98
85 77 56
107 198 49
93 117 57
181 52 95
93 47 74
132 163 42
22 154 1
70 185 8
56 45 51
108 26 37
109 162 77
39 70 30
144 150 46
176 198 40
1 30 9
38 151 83
22 170 54
178 168 79
52 101 49
158 177 50
138 20 47
86 195 98
65 74 17
164 80 68
167 91 90
130 48 65
25 3 29
118 122 11
125 56 79
120 157 8
11 161 8
54 117 61
170 81 57
169 133 74
192 72 6
101 21 30
133 70 3
199 25 58
175 110 99
124 139 77
65 122 42
144 73 1
70 25 19
100 165 95
99 194 52
27 145 99
90 35 30
199 29 37
95 124 17
164 45 49
129 89 15
140 83 37
142 198 11
65 71 1
118 137 22
165 137 45
19 149 31
55 58 39
117 143 66
113 168 90
69 93 83
67 189 52
87 96 9
10 87 7
30 36 73
118 94 30
129 11 57
131 7 58
154 108 68
76 107 57
105 152 45
150 81 4
198 47 73
165 160 7
90 149 52
0 68 20
26 61 11
57 189 57
147 119 53
171 114 92
131 30 80
138 135 53
44 57 62
116 87 83
4 59 81
42 144 42
96 195 31
66 24 85
35 29 85
191 197 28
92 10 37
42 147 65
180 173 37
107 102 92
61 18 20
17 32 82
135 8 94
7 149 48
20 68 27
28 105 2
148 9 54
113 79 74
75 7 49
161 186 56
46 90 69
133 107 68
183 87 26
169 90 62
54 44 85
169 93 92
10 7 9
136 153 52
152 44 8
8 44 60
84 83 67
198 81 86
65 135 69
115 78 12
146 31 29
147 184 30
194 69 96
87 67 21
21 11 96
9 93 81
81 42 16
179 54 20
63 189 78
139 184 18
55 126 80
155 22 88
151 155 59
103 188 43
119 141 92
23 12 56
72 199 7
168 36 66
100 29 51
164 106 63
50 57 71
176 70 54
19 117 96
179 67 23
144 28 16
41 61 14
0 27 90
161 170 29
123 166 35
139 197 96
176 73 67
113 126 22
173 169 85
195 69 95
36 90 10
2 158 16
98 168 3
122 90 35
67 48 68
24 151 93
135 70 45
72 28 2
62 4 32
104 25 90
192 116 54
159 125 92
66 143 81
165 34 62
40 27 14
135 94 20
143 64 19
72 129 49
111 120 88
198 1 44
24 185 65
154 137 80
13 57 50
74 3 76
117 98 69
164 153 97
63 10 72
117 123 17
157 179 37
73 177 20
99 187 5
62 59 53
23 72 55
185 103 17
106 79 72
192 131 95
109 33 59
177 105 50
73 13 70
116 53 72
60 33 58
57 119 34
175 198 94
191 135 72
177 148 21
142 85 90
9 161 69
159 82 14
171 129 24
24 64 40
72 69 26
9 107 33
194 87 81
94 28 23
139 176 17
119 122 24
78 105 14
1 97 61
95 162 23
55 103 80
181 22 6
191 116 57
126 20 8
6 60 83
48 95 51
163 55 68
55 180 24
24 137 69
76 18 93
19 77 42
6 180 17
164 31 71
44 51 84
108 76 57
152 72 49
60 129 44
10 154 37
97 67 21
3 107 48
66 142 29
162 34 44
19 56 30
152 198 44
109 175 64
161 123 66
80 109 57
149 183 81
62 58 72
191 173 17
33 192 40
147 185 54
30 38 27
72 107 38
26 16 76
163 153 24
167 194 61
42 68 49
28 16 81
99 134 5
72 169 27
192 101 28
30 194 4
151 49 66
170 199 79
111 72 59
41 145 62
163 154 70
141 20 89
170 197 21
148 103 29
165 95 29
195 45 77
126 5 9
156 75 14
69 132 6
9 132 51
198 71 87
181 69 86
139 65 85
27 86 21
146 35 39
21 59 65
188 33 3
183 103 16
31 82 90
0 10 49
105 1 46
154 106 96
88 23 57
32 24 28
61 8 44
160 24 56
189 198 68
169 178 20
13 149 8
38 65 79
17 114 37
152 129 11
104 188 11
70 98 37
100 129 63
127 104 73
45 32 75
61 73 75
198 53 95
36 181 45
186 146 86
91 152 35
98 9 36
176 37 66
95 43 60
171 65 73
93 52 55
91 150 48
184 108 23
107 139 92
102 40 58
153 65 16
34 1 37
197 68 91
125 111 25
197 178 15
183 96 67
51 90 1
157 190 36
178 16 79
30 150 63
0 117 78
86 197 76
89 143 44
177 6 44
40 91 70
14 35 55
78 38 4
104 151 46
22 89 53
37 60 84
67 142 23
21 87 13
27 93 56
141 191 79
78 8 34
78 5 22
85 119 12
56 93 36
127 128 95
88 75 94
147 157 90
157 112 2
155 92 30
120 101 77
100 167 20
165 157 21
128 151 11
95 149 21
137 150 8
156 56 98
101 24 68
9 47 4
163 16 55
138 25 47
132 36 66
126 71 40
147 23 85
4 62 83
135 59 55
106 181 89
109 39 69
87 91 14
7 165 54
145 190 95
21 173 29
145 137 44
122 50 61
59 94 68
42 82 40
82 10 88
157 44 24
95 187 99
126 104 40
73 191 95
192 162 52
85 99 1
22 31 26
186 167 72
65 120 62
14 57 40
68 176 67
18 92 58
38 161 4
185 183 44
95 126 93
34 133 51
118 169 28
101 96 34
15 12 43
93 173 98
129 141 78
116 68 4
17 132 57
141 18 27
13 129 17
123 51 26
5 131 71
112 7 3
108 28 30
178 171 16
186 179 1
110 174 79
7 122 79
35 11 49
184 163 67
81 27 68
11 60 89
143 156 67
150 17 80
121 167 83
12 108 97
69 67 87
184 47 21
93 18 6
137 159 81
177 124 54
172 86 47
19 12 62
9 81 68
196 59 5
61 85 96
25 146 96
152 53 23
166 185 37
47 87 65
61 5 55
32 104 32
30 70 74
168 28 23
100 8 25
181 172 24
54 194 29
96 193 35
120 67 27
73 172 51
20 100 90
126 39 33
83 65 47
159 84 49
177 27 59
196 87 88
8 23 25
69 184 57
27 9 52
164 175 85
176 193 51
193 92 3
40 95 60
160 176 91
52 130 26
188 67 81
164 196 44
156 81 56
156 99 99
5 113 57
94 173 47
106 119 11
147 191 76
69 193 82
24 156 50
97 52 29
154 46 57
83 156 28
198 62 11
84 12 25
135 175 87
44 179 12
177 97 75
195 129 46
85 137 68
130 105 88
151 172 16
120 121 7
56 149 87
176 24 6
192 45 49
195 166 28
32 131 91
114 27 26
59 66 30
42 18 37
137 198 23
142 149 3
81 128 69
46 180 84
24 126 25
125 190 81
61 188 33
191 37 55
28 92 13
42 0 70
158 113 77
92 168 20
145 199 99
102 130 29
7 29 1
13 199 5
24 47 24
25 132 2
31 57 68
80 85 31
176 112 57
155 184 79
144 132 31
138 130 87
54 9 35
171 126 29
183 140 15
137 82 83
3 166 98
152 56 26
174 144 92
95 33 30
56 145 66
34 153 47
22 83 85
197 93 19
153 122 9
95 185 33
98 107 28
199 50 33
126 142 86
165 64 95
147 167 86
46 89 14
55 194 44
119 197 79
106 198 57
140 3 52
55 174 88
92 102 58
75 4 42
148 158 28
155 17 33
51 158 11
142 88 37
78 69 41
18 153 97
93 46 89
124 178 80
89 179 16
158 31 13
153 81 25
143 53 30
162 38 5
52 160 60
105 100 8
6 19 29
137 168 59
196 80 97
72 79 14
106 56 91
123 121 92
105 15 80
66 58 7
127 30 74
70 173 31
181 0 85
55 125 2
120 12 71
102 188 65
158 162 14
8 48 57
55 185 71
113 172 45
9 54 96
75 139 66
76 100 61
51 187 35
190 28 42
161 47 68
62 37 33
24 105 72
70 93 96
136 109 19
82 41 16
75 55 57
78 99 87
109 9 92
153 31 15
159 119 80
115 73 11
177 173 8
140 46 79
48 114 71
124 22 91
89 116 56
30 93 44
156 47 41
51 54 15
121 148 71
10 2 7
126 23 8
156 142 78
70 53 54
1 154 96
136 88 43
104 170 1
96 41 61
107 157 35
168 126 92
107 68 3
61 63 28
127 44 77
41 88 12
101 27 13
4 15 89
133 59 33
75 125 53
179 113 37
129 30 12
88 85 14
79 175 60
161 1 35
32 142 49
69 45 18
157 110 49
27 25 55
116 119 98
12 117 24
155 199 48
191 21 77
189 26 27
167 114 55
62 193 35
47 20 78
89 54 51
91 106 87
150 55 37
48 5 37
124 92 42
188 145 67
40 182 64
186 199 86
95 98 73
123 124 85
110 39 43
122 190 33
51 43 58
193 124 21
193 27 85
84 93 19
76 156 46
144 197 64
66 147 86
73 24 86
122 73 84
151 71 65
59 12 35
55 178 66
199 198 5
171 149 99
81 69 13
40 98 49
140 68 27
198 124 1
160 17 92
176 104 98
75 134 60
152 96 56
124 122 3
142 145 79
143 192 91
176 65 69
72 198 34
149 100 2
110 89 98
66 151 56
79 128 76
27 8 49
198 9 22
40 192 22
134 81 44
43 127 5
138 147 90
46 63 17
57 71 53
86 89 97
161 73 49
63 146 89
127 145 48
84 175 38
179 193 48
95 144 28
87 169 61
159 147 57
176 19 39
108 141 48
76 134 73
136 7 73
55 146 59
35 138 99
23 135 89
79 114 73
10 164 51
40 193 58
8 133 19
155 198 69
14 165 91
93 141 56
150 138 55
23 6 37
164 89 1
22 102 90
124 115 84
101 106 27
72 66 36
113 169 7
110 158 82
40 65 65
101 187 43
105 129 14
158 137 33
112 109 31
153 49 7
160 12 82
196 38 40
59 91 46
68 191 8
6 77 12
141 119 10
25 69 68
177 86 67
184 147 66
22 52 36
79 51 3
154 119 80
93 94 85
145 187 64
70 126 81
182 186 70
45 151 14
155 87 82
87 117 19
154 121 64
70 38 37
87 50 49
184 128 74
79 48 66
36 52 99
129 5 13
114 121 32
76 152 18
74 8 66
65 146 39
13 190 73
181 88 54
52 146 35
189 174 65
1 181 59
69 188 27
37 186 19
155 160 91
118 105 52
151 167 83
21 139 18
161 4 41
181 55 87
123 187 22
62 109 82
197 99 28
28 35 29
185 163 94
90 118 58
165 128 71
39 198 2
143 16 55
149 38 39
14 140 74
122 34 81
161 136 97
174 25 96
119 195 10
2 189 84
188 105 46
14 81 59
161 61 48
181 102 53
184 148 55
10 42 50
60 160 83
157 13 34
138 21 38
171 56 58
18 132 82
86 161 93
28 150 27
27 63 40
15 74 79
193 10 79
138 185 3
195 40 26
124 156 49
33 128 72
89 192 1
76 4 15
168 91 37
37 2 72
151 109 42
90 113 80
100 59 1
123 199 8
187 183 37
91 16 74
34 126 41
191 178 99
193 186 85
87 39 47
55 47 2
75 8 61
190 172 61
127 179 69
120 86 85
102 87 15
50 159 29
36 185 50
179 175 57
68 142 26
3 140 57
76 1 57
49 108 31
55 179 26
10 139 37
158 157 3
55 99 5
116 135 1
128 184 22
24 133 74
137 2 83
17 43 32
73 63 99
21 115 46
115 51 88
11 192 85
161 137 98
31 157 17
122 32 1
57 16 14
135 19 15
82 85 52
167 63 65
185 86 82
9 25 11
112 50 6
125 191 52
152 147 20
125 65 2
109 157 21
38 71 20
198 126 73
36 145 14
158 18 57
49 130 7
184 9 57
179 119 55
12 190 80
41 158 69
167 143 94
134 85 49
43 135 85
103 135 78
178 25 63
131 33 19
102 185 49
131 46 17
72 157 3
35 106 77
38 72 34
42 162 30
176 30 26
76 69 4
158 156 59
91 143 1
3 20 23
13 60 90
185 117 85
175 161 76
26 81 44
33 78 79
3 151 89
172 105 75
61 101 75
139 164 46
149 51 92
197 43 26
199 104 96
82 179 86
24 173 53
42 183 82
151 77 21
86 15 36
50 162 24
185 187 72
148 192 85
25 61 99
130 50 71
178 49 56
101 64 66
24 193 39
12 15 98
172 70 54
64 193 79
45 140 8
172 89 81
188 23 77
109 47 9
19 112 85
24 36 69
55 110 84
58 172 21
114 140 75
23 172 91
104 160 46
31 38 37
44 180 20
160 59 4
7 136 45
167 53 57
178 7 94
166 51 94
107 73 48
73 138 33
5 159 90
106 187 42
132 66 49
155 78 39
12 61 3
166 146 58
39 99 51
197 85 51
25 142 91
6 26 80
169 171 24
191 96 30
154 74 73
53 89 65
1 175 80
115 8 28
124 192 29
4 130 87
96 145 32
105 116 38
90 166 25
133 26 3
192 64 91
84 181 42
2 103 94
137 194 82
157 64 79
128 0 71
53 56 28
4 125 95
96 168 50
63 90 54
164 146 2
119 159 98
99 157 48
120 182 29
172 108 77
173 96 84
192 92 69
42 150 49
83 195 32
53 78 64
141 106 95
166 108 92
198 85 68
64 84 70
190 188 81
197 192 67
148 1 50
181 122 41
53 183 19
161 100 75
118 13 62
44 121 50
25 187 6
155 192 93
89 7 85
100 45 44
121 16 23
100 145 86
84 134 72
173 30 74
94 91 71
156 129 54
134 104 38
67 21 29
132 100 42
41 68 22
51 174 24
5 123 97
152 168 35
10 178 28
24 148 90
49 69 76
152 26 42
24 53 31
74 125 53
67 42 11
43 167 25
159 164 91
132 79 39
149 0 99
81 176 30
131 37 43
140 129 1
137 153 45
189 168 62
60 75 88
51 191 29
117 87 24
52 99 50
111 123 27
173 20 4
158 120 47
0 187 28
186 55 38
32 33 32
58 1 67
136 33 79
76 195 16
80 169 85
189 66 42
171 80 5
39 7 84
25 113 48
174 28 67
127 28 11
176 63 19
50 128 98
175 32 2
103 167 33
192 147 1
146 62 4
61 103 37
125 114 1
115 11 3
128 2 2
71 102 44
85 192 8
63 18 12
15 90 89
161 106 30
138 107 10
165 47 53
18 131 50
56 119 25
157 24 36
179 43 85
115 83 27
128 43 98
130 166 24
77 61 64
194 51 77
162 47 70
99 135 28
113 164 98
125 81 42
152 125 65
104 176 84
52 186 90
103 54 31
192 58 34
99 123 91
127 117 27
183 152 33
115 150 79
21 46 45
63 111 96
109 27 89
71 173 52
46 160 4
194 30 1
61 68 59
104 62 48
155 24 48
169 48 7
100 66 8
24 23 77
32 137 75
51 127 45
50 177 25
146 53 57
21 56 93
26 77 70
100 195 76
57 137 26
152 59 82
176 111 52
89 122 21
84 113 39
120 156 79
93 190 20
82 5 7
77 34 83
178 106 47
172 17 36
147 47 59
