500 62375
174 446 90
111 174 30
41 131 48
253 400 48
483 167 28
156 311 79
439 342 97
75 208 96
405 367 2
114 372 87
122 450 97
281 35 16
80 122 36
34 315 57
215 184 58
231 21 77
221 103 28
366 338 98
124 391 70
34 290 60
480 479 46
10 135 69
196 13 59
284 253 12
58 480 36
134 276 46
220 445 64
39 46 18
419 44 62
160 19 57
406 448 63
248 421 15
109 463 23
180 351 65
32 253 86
15 320 84
376 330 29
294 201 27
126 286 23
87 186 28
334 88 66
441 125 61
122 366 10
322 436 53
68 153 88
353 395 98
85 482 56
97 211 41
348 490 85
302 107 90
227 314 78
409 305 56
108 204 46
404 190 57
101 123 88
242 156 89
115 235 13
42 110 52
58 326 3
78 20 68
111 474 22
140 48 37
272 51 37
70 333 90
130 307 26
462 80 45
400 309 93
316 228 29
21 262 35
2 7 39
44 4 72
156 388 68
390 394 57
309 260 31
140 191 1
10 70 25
303 40 19
463 433 85
467 363 67
332 229 18
437 321 42
450 102 5
0 321 50
294 311 22
60 16 82
225 134 4
74 76 84
210 472 22
34 401 45
471 417 29
124 439 66
197 58 85
247 1 20
88 317 53
483 108 88
25 179 61
354 251 9
384 409 99
17 244 98
13 199 46
389 173 71
76 211 71
186 119 8
108 414 64
369 89 25
468 460 15
316 331 15
482 499 91
450 1 33
45 145 86
218 175 48
288 46 39
421 27 56
209 218 17
255 88 51
419 104 75
193 493 8
478 79 58
282 54 30
235 279 64
265 64 77
403 147 17
342 474 20
338 214 55
71 474 11
325 47 91
176 67 5
365 431 35
346 201 32
479 499 66
486 273 15
354 326 52
123 331 68
333 313 64
154 62 96
255 85 33
391 445 91
317 349 33
135 95 94
367 154 22
128 345 98
313 166 75
258 114 87
223 108 72
455 226 8
296 415 13
335 270 21
469 323 84
169 208 11
116 414 96
344 266 11
150 186 51
25 159 76
184 358 64
347 401 80
306 443 61
391 148 54
293 387 86
383 175 60
192 295 43
465 260 72
390 168 10
437 195 94
244 284 10
13 16 83
292 439 60
3 181 99
189 292 70
198 429 53
283 9 62
281 3 70
46 60 80
111 489 59
263 405 25
466 92 59
33 71 43
352 363 16
253 373 13
61 441 51
137 388 30
454 281 69
209 86 31
175 80 47
245 316 52
249 322 74
215 447 70
74 351 88
226 464 28
288 81 94
58 20 76
310 253 49
428 245 30
276 143 76
216 288 24
496 255 41
22 67 11
273 125 50
333 166 78
380 360 4
186 463 96
391 41 85
215 207 42
39 98 54
85 155 90
343 491 60
471 323 80
367 203 38
131 40 8
122 80 9
491 115 25
35 33 54
354 312 91
381 265 11
285 232 68
195 232 86
91 106 28
5 168 91
126 336 54
115 70 57
234 49 36
50 271 90
499 119 76
120 381 47
141 403 7
288 280 95
236 423 81
210 287 44
145 349 52
380 264 23
70 138 83
104 428 52
297 375 66
219 41 37
94 39 82
390 359 16
228 24 57
214 295 21
321 75 94
329 405 64
236 421 89
14 352 89
449 337 43
457 191 78
78 425 18
499 375 20
437 76 36
212 44 4
100 19 22
456 328 39
281 482 17
199 184 6
471 434 84
373 271 55
45 253 45
386 97 29
436 284 61
436 34 36
462 436 63
12 50 85
354 39 93
70 141 90
422 16 21
349 323 21
240 447 1
107 248 76
345 473 23
343 206 69
29 200 70
355 15 9
422 35 49
269 263 58
273 152 52
19 445 63
269 432 77
10 31 6
309 401 61
169 450 20
76 112 69
32 250 60
33 242 83
221 400 77
237 485 71
360 460 38
315 477 5
442 388 64
19 317 78
65 318 14
423 196 19
371 294 2
120 288 73
213 55 30
214 103 18
201 179 64
323 106 16
160 91 53
183 219 33
389 134 31
37 202 30
446 168 62
251 132 62
307 367 54
99 39 96
475 29 31
315 267 15
349 116 85
173 493 25
104 122 44
268 66 3
99 154 77
356 221 36
450 118 91
350 332 78
94 401 91
384 372 71
387 286 3
271 403 90
247 45 38
394 290 63
267 51 29
451 9 73
372 196 13
217 254 89
161 244 75
140 161 25
76 439 48
21 210 43
115 253 95
408 92 74
89 10 2
242 68 33
383 294 18
282 372 28
330 11 35
71 374 1
129 80 9
350 349 73
24 67 33
12 486 86
412 349 1
54 343 67
178 403 8
402 71 63
463 120 66
254 340 43
433 66 38
309 280 74
312 265 71
156 447 86
195 309 55
181 243 78
132 149 65
89 105 20
117 68 99
321 471 85
363 67 77
156 458 13
281 307 73
237 197 22
404 116 30
356 10 1
383 186 60
5 451 24
49 422 81
67 249 20
489 221 46
96 71 54
277 416 13
420 129 61
390 0 46
435 81 14
54 387 89
138 429 36
231 248 61
381 367 86
66 12 31
430 125 47
353 186 50
206 376 18
371 165 80
442 428 74
473 148 55
480 453 7
213 224 13
182 35 65
475 201 25
491 156 35
394 435 43
357 247 25
473 462 74
308 292 88
448 262 95
32 208 42
454 154 82
125 378 99
468 214 79
24 334 7
8 393 72
370 24 84
454 385 3
0 394 27
201 161 34
170 174 16
169 285 64
298 116 77
343 243 90
49 393 31
20 61 88
263 484 72
276 94 74
58 26 48
403 218 37
71 132 85
170 222 26
46 81 54
113 261 19
260 29 6
446 497 90
304 77 23
284 202 98
420 193 4
23 170 68
198 244 47
349 81 49
331 265 52
276 204 98
461 291 92
192 347 72
25 494 50
163 106 20
341 208 22
469 205 14
369 57 76
208 196 43
110 343 45
371 223 69
41 176 35
383 178 24
156 71 8
392 436 86
14 154 21
90 447 23
440 67 66
33 7 3
273 324 54
24 85 98
448 130 21
188 126 69
236 200 37
180 159 35
273 327 65
245 423 48
131 212 86
481 6 92
426 359 58
485 236 17
283 194 7
456 311 75
413 279 54
429 178 28
173 194 95
10 183 41
391 95 82
77 337 45
434 376 25
30 161 43
222 442 30
294 202 3
56 182 29
466 97 27
236 326 23
271 10 66
217 435 28
166 325 34
416 276 33
415 15 20
121 18 97
256 67 84
466 387 50
251 84 50
349 157 34
392 434 83
361 251 7
237 159 38
322 415 12
291 7 13
344 415 98
349 183 39
31 195 16
321 70 62
280 324 19
367 181 53
69 157 71
151 443 16
225 89 19
161 125 23
116 318 68
229 141 86
57 215 17
218 132 24
276 281 38
79 396 16
156 96 20
269 47 34
263 387 30
385 339 77
191 347 71
12 408 47
21 398 18
10 99 78
247 174 20
373 434 67
197 233 90
474 155 81
443 329 83
93 291 73
467 209 38
341 413 83
92 29 81
301 379 7
2 242 9
156 358 89
299 199 16
92 478 93
286 90 57
456 362 66
2 270 20
160 279 32
69 437 54
7 137 32
78 319 67
140 154 40
298 216 23
11 450 82
438 152 2
233 180 47
447 79 71
221 485 74
198 213 86
421 107 99
194 476 70
450 353 25
186 35 33
384 161 28
485 211 51
362 295 35
424 255 49
487 34 32
54 126 89
49 443 67
253 436 67
273 225 3
106 457 14
160 364 47
203 488 67
437 251 75
398 253 32
139 411 42
404 367 6
89 263 12
39 111 85
215 222 69
294 138 95
235 223 76
189 237 4
298 364 21
312 197 85
1 223 50
274 76 26
143 214 76
133 249 92
337 118 61
293 131 54
166 467 17
318 469 52
67 225 88
230 413 69
406 412 98
195 24 70
15 457 97
28 14 31
247 277 27
120 85 5
90 371 89
401 360 88
448 267 72
390 327 40
103 258 89
287 39 19
287 118 84
86 305 54
226 468 69
47 467 68
484 24 44
321 76 20
31 248 52
387 8 89
212 230 33
364 49 38
117 145 37
456 233 61
291 54 29
403 6 1
300 439 25
425 216 5
36 255 28
270 215 96
90 163 58
182 374 97
398 75 59
61 449 99
499 325 71
486 176 66
383 123 39
479 234 30
394 248 89
414 179 92
465 333 86
45 459 90
254 278 47
144 420 11
229 498 97
388 332 29
447 355 86
453 217 37
273 264 90
204 238 15
9 373 96
308 314 18
100 383 56
426 257 24
300 274 77
414 152 40
160 157 1
422 19 92
26 244 5
348 447 27
217 402 72
397 159 75
60 437 70
436 198 42
386 419 39
300 5 3
65 261 47
18 114 54
222 127 67
57 91 18
394 13 70
17 389 30
247 294 72
455 348 69
240 152 75
114 26 28
36 363 74
237 391 14
133 280 82
188 26 62
30 474 58
92 14 14
155 19 2
462 170 46
395 427 99
171 433 54
373 366 45
47 38 46
55 340 52
381 482 18
481 360 94
93 40 71
435 30 70
52 433 61
433 43 37
391 87 93
432 110 76
307 182 72
272 22 3
406 335 11
482 62 93
296 127 40
361 343 14
380 319 91
243 279 21
43 121 33
439 331 21
269 49 23
106 485 19
37 270 78
1 10 87
496 276 32
328 218 49
125 90 21
120 474 7
351 466 31
110 359 42
100 311 47
207 123 41
105 134 1
68 276 39
126 22 42
159 233 64
377 117 67
264 497 60
385 144 72
465 380 92
182 340 23
58 52 36
234 354 77
463 469 10
38 470 90
151 63 73
305 47 45
390 99 44
257 47 8
449 379 57
209 158 97
234 4 25
306 247 96
262 374 52
59 147 47
282 139 17
229 40 40
383 337 94
214 327 60
300 360 63
175 328 10
10 123 78
219 131 10
255 164 29
318 145 41
419 140 12
186 437 16
88 269 84
196 144 64
457 108 56
302 82 86
258 65 87
77 3 9
425 275 53
103 58 8
205 375 12
463 287 78
143 394 69
277 150 61
73 160 83
25 212 71
467 340 1
488 474 53
360 199 75
444 100 72
417 318 18
462 373 82
290 78 15
12 108 46
81 21 66
71 493 90
180 388 34
221 337 34
453 494 1
266 80 46
424 184 76
59 30 61
350 64 68
321 482 12
51 266 60
138 184 22
468 158 22
107 238 83
107 71 49
343 203 91
423 480 93
312 309 91
52 121 43
446 340 70
497 455 1
131 30 13
381 389 60
247 441 60
247 240 25
483 258 67
265 104 10
462 245 18
66 412 82
330 153 25
372 326 4
405 267 20
76 269 5
421 488 50
96 145 48
449 492 49
16 492 90
98 273 96
304 72 58
272 314 80
241 196 91
171 195 16
453 292 35
478 330 60
289 263 26
86 220 8
484 379 75
426 0 15
423 236 55
492 396 71
275 218 4
82 24 65
89 394 98
249 31 3
218 269 48
349 366 15
308 268 75
204 490 39
7 97 39
208 118 35
365 459 53
147 276 81
23 475 64
127 49 22
54 485 39
454 244 4
436 397 25
256 382 80
400 220 18
386 402 38
277 272 59
322 206 65
289 400 50
34 7 91
478 465 43
355 272 13
325 10 24
83 431 33
352 219 40
497 190 73
250 197 50
80 339 76
25 177 16
122 244 31
73 493 26
401 475 42
416 3 22
158 45 41
344 336 39
7 433 45
162 180 1
263 96 45
192 383 56
223 385 76
272 59 97
182 11 30
204 297 7
355 169 59
440 232 45
237 361 65
152 195 96
422 186 56
134 385 34
477 378 37
168 204 60
282 125 10
148 314 71
94 111 99
436 260 57
5 116 32
235 250 66
237 100 85
37 377 96
438 416 18
125 327 40
46 361 77
71 450 69
187 44 76
37 226 26
158 234 99
170 112 96
228 317 84
325 168 40
80 411 28
347 290 27
126 105 14
155 216 3
361 348 44
486 445 27
169 110 25
71 191 44
203 431 55
210 457 7
104 469 84
161 9 70
67 210 62
434 457 77
368 173 62
237 76 72
327 38 75
70 453 5
483 448 11
172 338 48
139 381 88
0 112 60
100 435 2
361 465 37
219 381 24
499 245 56
89 312 58
218 236 81
145 24 58
332 366 1
178 260 24
12 94 27
270 223 36
300 63 64
180 94 35
268 225 94
463 457 31
274 384 49
150 301 74
83 327 93
485 59 6
387 180 76
45 370 67
175 429 71
111 302 67
299 458 93
158 314 38
328 308 65
101 130 51
481 151 60
217 143 60
108 49 12
242 185 23
10 287 38
209 423 39
45 136 97
494 283 50
295 246 89
379 15 19
330 271 29
413 435 77
397 481 92
414 76 91
251 412 38
299 251 10
314 95 38
59 410 40
236 431 32
65 102 37
124 258 86
207 106 1
87 287 69
56 340 18
368 275 66
285 129 45
422 134 77
39 70 68
451 216 37
392 284 63
131 206 9
339 133 79
163 246 6
184 229 22
415 184 68
492 209 79
3 290 24
384 225 45
424 155 85
160 366 21
346 212 34
498 363 69
169 347 13
212 71 18
438 257 74
375 283 58
359 337 31
40 330 20
449 462 20
418 213 99
337 492 16
197 176 82
442 87 23
406 455 27
176 174 22
115 122 81
498 167 21
217 316 87
1 123 89
12 343 19
391 165 61
113 272 89
256 432 47
28 4 69
52 332 51
248 228 48
479 199 99
441 213 31
86 447 62
22 41 32
229 433 97
279 431 60
498 210 70
474 151 80
92 446 79
135 417 78
416 98 30
302 20 64
229 221 17
301 373 59
52 143 16
346 307 80
33 483 52
166 463 82
334 282 28
243 4 75
310 35 95
17 275 37
247 492 25
88 389 82
437 481 9
158 74 19
213 385 44
426 168 5
488 264 18
378 484 98
402 367 49
105 443 15
74 498 15
64 15 53
21 395 94
462 156 29
369 35 61
238 228 4
486 83 30
40 286 39
198 457 32
243 222 6
317 38 48
207 102 41
17 52 32
240 124 80
163 61 58
403 386 26
78 278 71
49 380 65
369 70 87
75 381 23
415 392 49
74 367 63
484 77 24
34 56 56
243 130 17
314 364 80
156 92 56
224 86 30
369 189 19
438 120 23
414 422 63
471 173 43
99 290 96
176 390 84
58 169 92
210 215 45
133 175 31
276 128 25
425 279 89
89 161 48
325 491 86
250 132 93
261 253 64
460 326 86
235 152 66
24 94 35
179 484 27
15 280 23
137 150 43
356 193 45
88 436 99
119 226 6
357 310 68
116 89 85
260 210 38
493 389 10
79 229 6
145 165 6
398 293 41
292 147 16
260 301 84
374 282 78
436 180 97
234 440 98
55 100 15
184 258 59
348 168 46
64 51 22
208 115 42
486 231 32
266 296 24
203 461 75
369 384 72
499 350 79
394 313 63
246 39 9
248 306 12
212 18 76
198 214 59
453 221 91
27 183 47
213 205 79
399 226 44
385 323 62
60 235 53
40 135 29
464 327 14
243 321 58
227 171 98
10 313 82
124 49 42
402 169 54
387 235 75
373 75 21
292 444 99
39 430 70
488 96 79
7 21 55
480 395 91
319 496 16
255 305 97
389 127 18
108 154 49
476 119 54
366 341 25
409 213 66
76 62 47
272 362 2
171 398 13
478 494 92
56 100 21
247 81 75
304 418 16
5 330 37
473 393 74
36 91 22
193 372 86
17 390 9
256 408 84
270 388 58
72 263 25
465 186 89
19 296 63
420 318 15
322 489 46
83 126 26
317 109 35
309 375 39
338 194 74
269 31 45
77 369 35
269 121 48
444 152 19
0 54 64
78 77 67
249 355 28
368 305 90
72 459 68
53 345 54
68 21 16
326 14 7
490 89 46
182 216 28
81 348 66
430 38 43
453 36 69
6 466 20
264 246 17
4 206 23
9 50 79
385 326 82
241 413 68
440 254 36
283 492 4
333 79 83
401 221 10
477 373 50
208 303 95
181 392 19
321 302 28
431 393 88
422 414 17
83 113 63
87 360 30
180 22 39
266 212 17
138 257 15
300 280 48
165 110 77
266 130 92
119 58 98
63 482 81
289 425 5
216 487 17
142 349 69
87 172 11
48 40 16
96 29 15
36 71 34
297 428 36
354 325 77
424 356 77
280 439 4
449 56 31
332 1 21
498 219 90
374 190 57
85 153 19
245 235 58
159 409 35
71 221 73
25 319 39
125 199 72
267 159 77
9 335 26
5 422 72
284 107 65
417 337 11
44 181 49
153 18 40
149 362 40
480 293 18
350 468 62
446 54 4
318 214 2
401 436 82
88 92 50
357 98 55
140 278 27
201 382 72
290 397 44
388 99 42
489 452 45
479 470 37
260 235 78
46 221 97
401 262 77
34 340 8
156 21 38
40 215 95
409 389 95
247 484 69
472 203 17
285 167 54
410 60 32
407 156 81
44 214 95
371 159 72
219 375 97
363 76 12
176 467 92
367 457 5
127 31 98
368 60 66
51 461 90
357 480 41
271 318 8
269 202 63
3 132 72
444 223 59
107 185 60
206 221 72
393 128 5
444 246 98
172 79 77
437 163 53
488 268 18
349 296 32
248 65 62
339 195 46
330 4 69
395 338 22
385 424 36
199 103 91
359 304 63
145 487 25
50 40 88
435 471 44
226 115 18
58 21 21
270 461 43
217 8 25
123 201 56
78 97 12
454 1 3
441 79 49
410 66 30
283 273 72
77 293 55
494 208 24
483 91 14
28 124 97
165 37 97
175 282 83
412 19 29
117 10 50
301 60 48
346 330 73
43 430 67
215 65 23
333 243 39
37 409 16
221 407 48
41 141 59
16 41 22
23 495 63
337 41 70
396 74 27
180 392 43
58 12 80
99 459 75
486 494 49
307 208 31
98 225 30
353 313 30
400 312 52
391 112 95
165 63 6
371 94 34
218 328 51
235 300 64
337 466 98
205 382 99
0 412 87
165 196 92
2 226 31
192 120 94
173 204 64
61 426 41
389 306 45
268 78 3
381 378 93
183 13 42
438 212 56
209 478 77
36 24 1
318 226 41
136 360 73
101 190 44
278 398 95
329 426 96
160 277 86
357 269 12
235 358 24
107 186 22
81 279 50
206 27 88
471 221 88
425 46 70
242 352 5
336 93 90
294 113 29
30 186 27
256 444 69
89 350 14
36 208 83
287 93 85
374 433 97
442 440 10
35 209 68
262 119 85
475 405 34
97 465 8
24 175 17
179 380 98
438 474 16
403 122 99
270 317 72
91 208 93
60 157 69
345 314 78
245 191 48
238 369 88
246 376 33
291 227 52
382 335 51
446 103 1
196 97 87
483 325 60
38 89 93
178 276 87
342 294 21
426 100 81
165 328 32
352 339 71
226 287 21
295 119 98
95 223 52
318 24 55
477 461 86
278 292 44
402 93 78
379 383 4
350 497 82
172 265 57
47 252 31
221 214 6
127 248 23
339 273 22
172 147 43
55 434 21
432 487 97
39 358 47
40 406 33
489 274 12
205 408 1
168 187 86
421 166 67
169 287 46
71 127 6
236 118 40
352 145 35
443 337 47
127 350 77
304 104 67
465 480 88
278 410 38
240 455 48
264 80 55
439 335 39
458 218 28
176 252 32
187 399 36
418 313 48
256 141 83
131 48 64
442 74 39
408 174 52
372 343 54
241 236 76
138 266 7
432 37 27
253 123 10
73 469 15
356 168 26
330 279 14
63 427 89
375 323 68
202 163 61
407 75 31
454 476 77
215 24 75
216 47 57
144 28 7
415 107 57
189 169 54
27 446 3
177 6 14
58 11 93
19 61 45
213 79 67
137 360 65
345 347 51
235 96 62
243 249 38
465 10 57
188 321 78
110 216 22
463 371 44
142 399 52
394 326 88
93 161 33
168 210 10
309 400 74
298 27 71
322 188 3
39 315 75
136 106 31
229 468 68
71 287 46
268 495 59
237 349 26
461 142 93
15 6 62
197 271 86
70 147 79
293 129 23
408 400 30
117 85 61
53 465 75
246 383 96
154 238 84
350 243 63
106 187 52
256 251 55
148 153 17
435 331 12
60 360 59
17 259 2
340 402 55
224 482 22
196 6 10
349 419 77
428 471 95
379 14 10
158 338 61
250 187 69
31 16 14
64 371 61
459 42 83
139 394 44
419 136 3
288 400 98
76 300 89
458 174 30
68 394 43
127 178 35
361 349 65
182 450 90
11 183 19
321 469 99
365 320 46
241 331 73
166 82 11
284 71 98
145 294 2
283 336 47
241 486 35
9 317 22
388 134 81
188 117 95
145 497 48
473 133 37
17 180 76
52 64 19
493 86 93
262 251 74
250 471 2
361 113 9
369 30 19
167 35 20
410 91 81
339 435 9
418 434 21
283 450 2
281 359 94
266 418 63
150 458 31
11 52 75
31 39 70
155 32 83
184 119 25
196 225 24
306 413 29
260 281 83
200 223 80
282 489 29
3 481 18
212 254 63
20 52 19
444 292 51
473 454 32
234 198 35
234 430 59
26 41 36
493 263 36
297 495 57
358 259 62
222 238 35
44 390 17
212 170 16
469 12 37
266 141 32
1 273 19
223 194 98
26 84 13
48 319 33
360 293 97
382 469 66
149 457 30
369 152 63
192 434 51
192 315 74
239 380 50
170 277 55
268 269 82
300 490 9
362 374 84
497 102 75
327 302 99
229 200 44
52 94 13
246 309 66
36 82 93
158 182 97
471 392 56
448 474 8
323 22 64
36 392 31
461 392 2
418 9 90
144 396 18
120 274 51
76 465 61
188 139 72
458 422 46
373 478 69
138 482 14
288 278 48
476 131 61
17 133 32
474 340 92
472 299 10
56 396 23
112 409 30
155 247 18
141 445 51
466 222 73
127 309 72
131 93 9
41 3 11
232 486 75
168 481 26
377 243 74
443 423 49
429 171 91
498 112 44
339 66 44
6 322 20
409 39 42
326 159 96
215 143 85
209 119 95
192 44 61
246 263 88
202 411 54
433 488 89
10 92 14
452 356 21
53 97 61
273 177 19
408 189 32
43 383 27
434 402 56
439 55 19
312 343 35
99 77 56
167 468 66
155 49 30
375 368 37
122 103 69
193 99 30
119 418 78
183 258 78
296 32 81
487 322 26
469 133 9
243 204 92
369 287 8
319 22 11
440 388 48
270 151 33
21 38 65
0 433 95
341 162 83
252 473 37
376 312 23
89 492 34
29 412 22
83 238 22
343 477 21
51 280 88
83 165 9
374 266 38
286 430 10
468 484 70
1 414 9
402 485 1
23 296 2
297 332 67
49 88 74
29 43 92
238 185 53
225 483 8
426 431 56
262 241 59
75 3 66
172 26 46
406 231 72
292 297 96
397 497 45
308 273 44
446 334 48
381 10 65
78 473 65
427 190 51
232 307 66
154 15 33
230 213 58
92 147 92
439 493 15
309 99 13
269 220 67
356 431 74
36 159 63
251 63 82
127 495 35
359 132 35
73 452 96
161 238 12
15 80 63
145 136 23
396 203 48
260 249 77
86 55 88
384 88 82
45 63 48
451 59 15
19 292 27
484 204 58
64 219 94
206 265 93
204 18 96
154 34 57
382 405 73
234 236 77
377 412 86
69 55 36
447 487 82
88 256 55
42 499 66
2 396 45
462 446 60
364 22 13
74 143 23
477 262 39
82 129 43
345 2 53
340 228 88
496 271 76
36 37 96
183 432 58
124 253 61
271 80 79
76 492 60
53 110 48
167 215 28
111 301 15
336 220 90
424 321 40
209 289 40
95 390 16
0 190 8
186 212 94
218 255 85
313 319 3
287 47 95
333 420 92
222 265 70
464 459 15
132 389 52
435 470 20
98 431 73
4 250 21
494 306 3
377 102 18
54 388 87
294 306 12
191 341 44
467 351 41
408 355 80
442 16 39
365 429 18
90 119 56
214 60 46
446 149 20
8 218 88
147 331 42
103 353 94
464 161 53
254 38 82
19 203 2
182 322 68
207 366 27
49 72 62
281 54 29
81 199 31
481 211 44
72 50 29
8 204 65
12 184 17
186 359 91
432 339 47
81 446 19
332 19 95
245 414 18
223 20 16
9 398 13
107 482 29
68 330 94
224 319 44
55 397 68
3 112 49
215 5 98
487 229 3
238 449 58
128 97 27
88 118 71
281 325 37
483 387 75
491 274 45
88 277 11
34 3 31
376 302 95
292 97 4
145 493 39
323 278 79
434 329 29
372 304 78
173 327 97
451 361 77
85 158 69
40 363 16
420 195 33
128 150 22
184 25 17
299 154 46
426 75 60
464 485 36
402 392 70
364 297 69
181 313 63
377 227 9
217 94 96
75 234 86
478 273 59
284 44 45
321 388 53
240 98 39
107 394 44
380 373 51
314 437 22
242 139 50
338 125 39
185 407 53
183 461 84
250 240 90
413 8 17
460 219 80
177 374 7
55 454 14
489 404 46
421 300 28
84 252 27
193 334 66
357 382 89
118 51 12
420 334 2
21 7 13
39 247 94
323 89 58
427 372 56
128 291 54
433 455 1
136 437 62
495 58 8
124 368 70
492 71 14
190 167 35
352 125 5
152 139 86
349 190 58
360 237 67
109 321 69
420 296 9
199 185 6
486 46 97
342 193 41
143 101 21
352 350 73
178 461 8
443 402 67
378 205 18
290 381 5
482 53 29
193 1 40
366 177 80
384 467 51
135 415 81
178 130 42
320 332 9
427 426 56
423 153 14
132 100 67
175 204 21
444 348 41
263 224 64
263 438 29
54 251 98
330 82 21
186 0 60
287 258 52
349 211 9
434 277 81
14 99 58
318 377 30
52 50 31
219 256 73
429 346 44
330 338 1
211 455 7
393 421 39
434 262 38
407 486 67
90 87 78
27 90 35
396 66 55
148 352 96
83 233 33
256 465 80
95 20 14
437 323 70
103 136 53
389 36 15
181 182 88
60 121 32
276 8 36
169 370 2
473 250 97
305 236 1
133 293 92
290 479 8
431 457 17
219 184 53
192 80 43
133 486 11
475 261 97
384 130 35
55 294 18
437 297 99
48 358 50
88 456 5
394 491 69
313 323 97
113 329 24
399 466 2
30 48 43
323 443 28
100 50 13
58 253 48
231 61 79
92 173 73
271 3 74
181 476 35
285 235 22
122 223 60
45 407 51
396 180 84
197 370 57
420 317 1
454 346 58
232 381 95
247 177 51
265 112 20
250 321 78
190 64 22
339 292 24
416 66 11
123 147 51
305 182 12
337 223 75
136 188 55
255 327 98
365 372 42
105 372 3
321 358 71
221 437 62
199 59 11
435 381 25
393 119 29
458 195 91
283 334 26
385 444 39
179 191 98
23 127 37
474 141 48
120 294 78
284 387 18
242 188 5
164 103 34
281 2 67
110 396 17
254 180 87
93 268 82
422 352 92
202 492 66
454 141 93
194 394 88
65 58 1
239 458 36
303 468 99
127 144 53
244 14 26
373 119 53
73 218 67
100 376 71
483 221 24
293 120 8
331 84 34
17 416 29
92 76 14
475 226 52
318 249 2
343 245 18
286 96 66
144 424 52
110 26 93
119 375 68
269 228 57
45 2 69
375 496 70
160 369 75
262 180 58
289 244 59
301 41 63
151 340 37
72 92 82
221 269 60
369 468 44
207 170 93
275 120 25
178 217 16
51 470 76
283 31 90
368 414 46
439 386 98
495 326 65
194 247 17
440 48 46
468 183 33
166 327 43
13 68 58
471 404 58
347 237 25
327 304 50
335 231 24
187 206 18
401 131 98
49 171 72
265 202 29
273 195 10
423 157 1
59 261 16
34 441 82
261 139 11
47 373 19
400 94 49
34 246 37
186 74 16
287 425 49
493 433 18
56 416 71
343 419 38
265 198 49
411 61 87
152 405 8
391 69 29
390 217 11
96 460 39
315 50 74
18 284 52
91 276 52
344 342 77
252 360 10
77 111 42
142 437 25
413 29 79
252 352 99
264 456 17
283 380 48
149 357 49
30 163 86
426 156 33
209 215 22
258 434 46
28 183 12
365 127 83
176 81 23
105 231 85
310 301 97
494 477 71
3 195 2
276 362 49
471 129 94
497 496 1
314 259 44
477 157 47
363 496 30
150 460 90
198 385 68
19 416 77
383 494 70
129 386 26
195 441 97
377 260 89
226 70 13
256 317 17
127 334 40
87 338 9
189 394 66
386 174 79
168 201 21
462 268 93
317 272 78
211 437 34
489 20 47
473 305 47
243 45 61
439 16 64
278 363 31
123 263 44
375 85 24
267 64 94
131 316 98
377 212 25
39 351 85
321 112 33
6 331 51
182 488 82
163 197 99
364 205 16
371 163 30
351 437 95
107 10 57
427 461 78
388 220 12
165 410 3
166 261 7
307 485 59
392 293 32
393 370 97
335 196 90
494 131 74
22 415 41
330 157 99
337 494 77
192 6 39
494 412 44
434 436 71
448 378 46
179 158 5
254 178 16
118 324 65
107 385 25
126 309 1
251 272 17
131 362 77
289 323 70
459 328 8
182 337 8
101 282 64
493 182 64
354 240 67
24 493 2
277 152 10
213 288 78
89 467 19
245 341 41
47 212 78
83 318 70
318 287 32
489 212 92
485 227 79
101 327 41
153 83 99
180 114 24
366 189 72
416 43 73
489 105 47
374 203 71
432 242 4
267 9 61
231 301 13
111 378 66
25 437 40
494 95 18
230 355 11
457 52 50
405 62 76
462 478 22
41 369 99
77 248 97
211 301 35
317 488 82
370 233 10
178 150 92
130 95 39
354 225 52
115 94 84
149 129 16
309 31 22
224 437 84
159 76 95
407 343 51
413 283 1
94 149 6
38 197 6
100 367 32
388 477 74
60 183 91
157 76 80
250 93 76
57 267 39
313 189 61
112 326 31
265 231 34
332 85 29
183 213 55
86 57 59
342 343 3
70 432 8
51 439 35
443 451 38
365 397 27
136 42 25
94 194 27
257 474 93
382 190 6
475 449 21
321 277 62
312 373 87
477 311 65
226 294 68
113 224 59
264 256 87
324 414 67
8 167 15
317 217 81
444 496 9
383 369 33
344 233 96
175 71 48
157 470 51
65 21 95
154 61 1
205 250 11
263 317 34
72 30 83
379 194 55
165 141 92
480 243 98
302 75 54
272 325 5
360 167 26
68 112 11
367 311 31
438 104 73
415 111 91
33 207 15
137 235 38
160 288 29
80 357 8
101 445 81
448 359 87
316 417 67
231 112 79
175 343 90
15 459 45
440 171 8
200 59 35
143 132 20
494 136 27
337 64 12
72 308 71
138 319 4
302 403 39
113 137 25
301 183 58
249 299 6
306 421 96
292 167 82
73 352 6
178 388 79
43 378 73
17 457 82
200 259 11
176 162 3
343 488 96
419 20 95
309 222 30
15 52 58
393 42 9
9 44 82
11 418 1
102 305 54
186 194 57
306 283 80
337 225 67
286 10 22
335 57 94
92 152 44
330 147 93
393 127 29
322 244 51
262 487 26
390 149 21
499 234 12
312 173 76
157 303 89
35 447 21
351 211 72
83 22 30
329 281 31
369 236 33
188 41 52
333 427 8
150 37 2
325 48 37
22 89 11
112 239 7
409 183 29
105 375 45
497 163 45
272 224 86
233 330 76
151 320 30
8 443 73
118 7 7
42 101 50
294 281 76
364 242 81
429 10 44
196 469 53
180 288 1
310 62 44
293 156 36
122 69 20
219 126 26
307 196 36
388 247 89
