250 15562
89 214 88
51 183 41
187 34 27
132 102 88
91 221 75
100 4 43
180 115 13
25 115 1
140 68 44
218 19 86
243 139 58
52 46 7
195 105 75
96 68 29
136 51 2
196 182 81
38 81 64
146 47 6
96 37 64
100 119 52
181 130 80
194 173 78
2 135 3
106 234 74
124 159 39
60 93 21
169 195 37
120 60 66
211 159 15
219 104 35
202 98 56
178 55 60
172 121 40
48 133 75
2 182 96
207 238 78
192 35 63
2 146 12
134 218 55
101 179 2
237 172 16
186 130 10
48 119 56
144 13 34
3 139 6
100 178 67
13 165 62
5 113 34
157 207 69
214 86 2
201 245 68
136 18 57
95 42 97
56 180 62
43 110 56
97 20 76
145 240 43
176 95 80
150 240 66
147 32 46
185 235 78
90 157 56
153 170 64
2 224 37
191 164 8
245 89 29
121 0 91
29 225 36
229 90 61
148 118 96
70 44 44
7 150 22
234 236 78
165 19 17
40 96 77
18 184 28
166 134 57
120 236 35
199 188 86
231 180 21
5 218 23
154 226 23
204 164 7
31 62 57
115 58 13
96 54 12
154 211 2
158 179 74
71 111 35
247 38 32
127 0 8
204 232 85
195 77 94
241 226 53
47 21 50
61 123 39
75 74 68
129 249 55
83 35 62
67 122 8
143 11 13
119 118 89
133 123 65
6 30 33
18 111 51
82 109 17
31 165 69
61 121 25
48 75 81
53 204 8
223 11 23
222 235 84
77 117 76
11 64 44
75 214 86
104 49 38
138 89 73
122 72 18
184 112 74
69 169 76
108 196 61
153 10 10
61 213 31
80 213 50
1 144 11
89 234 9
96 190 65
244 134 47
64 236 96
229 85 4
178 37 37
186 10 64
178 11 74
89 208 12
216 131 27
33 160 60
105 218 72
98 16 13
183 186 68
133 30 29
181 95 98
90 220 33
180 161 62
113 84 57
95 62 87
39 221 64
17 238 76
73 112 72
53 155 70
88 107 29
149 219 18
50 81 37
102 48 93
139 186 23
120 10 44
102 190 17
174 180 19
185 150 40
175 26 90
37 121 90
192 166 51
186 187 1
146 9 8
197 152 36
207 214 95
35 244 58
153 190 8
184 43 58
66 99 47
91 145 34
132 166 20
11 183 94
114 29 14
120 208 72
46 200 84
50 139 35
102 245 99
82 226 88
187 52 47
142 218 97
65 162 97
17 38 3
119 17 70
106 91 67
134 243 15
144 81 55
181 116 89
104 94 45
248 205 19
179 64 10
159 86 63
7 21 67
222 202 67
1 62 24
137 27 79
32 38 37
71 88 51
241 162 92
3 156 30
189 211 90
133 152 61
45 117 79
92 211 99
117 29 79
226 139 14
187 38 89
120 137 75
219 97 44
166 99 98
225 164 17
235 104 10
214 91 31
168 147 28
154 5 26
10 233 31
150 161 39
200 221 7
190 140 6
40 138 29
184 119 62
76 230 91
35 121 99
239 135 26
237 103 69
55 135 83
116 230 76
147 58 4
26 65 83
220 40 35
230 2 78
171 52 82
118 13 87
189 95 30
138 116 54
209 203 57
220 242 6
114 127 19
148 188 16
43 111 99
173 201 23
227 95 38
170 234 21
234 39 7
236 43 58
146 2 65
243 105 26
141 249 25
2 81 62
237 84 95
125 36 53
15 18 43
16 17 93
231 199 76
48 181 7
187 190 19
78 52 79
72 226 80
241 166 60
47 202 56
32 171 12
246 195 71
193 153 24
80 146 44
161 72 66
181 36 88
69 171 94
165 236 33
141 169 19
104 182 28
118 104 57
211 3 33
45 247 12
83 229 7
219 17 94
22 154 49
129 196 7
110 245 14
223 131 16
192 82 94
119 222 99
163 220 95
235 163 61
88 63 54
223 160 72
200 216 48
91 68 62
166 92 27
247 132 41
206 143 98
196 226 97
200 41 76
130 237 37
203 166 22
33 46 78
213 81 24
183 221 29
59 155 67
11 104 60
141 142 56
109 161 70
38 43 46
206 214 29
42 6 74
81 79 64
14 161 53
90 243 65
37 174 44
189 148 73
208 65 41
190 170 87
93 225 67
138 242 42
202 94 60
246 167 58
214 49 97
52 34 18
110 236 68
74 210 23
38 184 91
32 180 8
60 45 81
174 65 57
69 94 30
147 226 56
56 244 66
219 28 67
179 23 56
32 196 76
129 8 82
94 206 20
232 15 25
36 196 17
207 170 44
89 48 69
55 212 77
154 234 18
141 242 23
104 59 2
149 73 95
177 228 48
125 148 70
91 29 59
240 85 88
15 41 32
141 24 43
212 122 4
178 247 13
34 67 48
168 20 66
56 21 80
16 226 65
144 19 76
111 186 30
24 248 71
207 159 52
152 114 23
6 221 15
47 163 83
169 157 36
96 131 52
29 234 4
50 38 27
85 162 29
24 107 8
244 138 33
122 169 10
221 214 19
246 61 49
105 208 30
249 97 41
104 233 65
201 16 25
169 91 77
65 52 21
109 173 67
239 35 66
191 72 46
16 45 28
124 131 76
146 12 53
64 249 31
231 235 7
139 87 70
215 60 68
55 232 56
90 7 65
103 38 20
46 227 71
31 137 24
131 133 69
39 82 51
163 232 69
107 89 83
38 227 99
48 145 67
231 49 13
196 102 39
69 245 96
191 30 90
56 79 41
112 76 52
6 190 26
208 79 74
173 80 27
206 4 40
161 211 41
199 78 65
190 77 31
237 220 5
76 109 3
65 87 91
91 96 89
91 147 8
188 224 51
72 228 31
111 236 11
85 119 40
83 70 62
38 162 5
24 121 68
204 59 70
4 195 24
106 1 1
249 52 20
227 53 29
12 31 30
2 189 37
19 99 43
218 165 21
20 131 70
107 172 26
55 150 47
183 174 37
56 8 70
75 152 82
35 92 23
69 46 36
75 81 45
160 164 81
9 52 10
36 25 48
178 158 95
17 69 71
114 11 29
149 4 75
90 204 50
212 13 22
92 166 86
201 68 22
47 105 71
3 49 52
31 188 65
105 91 96
65 90 56
127 239 70
159 186 20
138 37 49
122 106 60
185 211 41
225 198 68
153 241 66
240 36 97
26 184 97
237 165 50
238 204 87
211 170 74
76 189 25
68 120 70
111 67 44
64 18 16
107 198 63
111 163 45
224 173 10
41 85 71
245 170 41
97 0 9
127 27 98
68 211 50
181 191 24
68 230 86
47 159 53
63 91 79
158 73 73
100 112 73
234 211 77
20 3 67
82 91 31
139 2 72
77 147 83
27 216 5
6 158 11
13 51 35
10 196 10
146 167 22
18 200 44
102 221 46
223 2 45
154 118 24
204 105 57
201 162 6
184 109 52
181 234 26
135 180 54
103 26 7
168 165 71
204 78 87
90 144 9
240 146 50
157 34 27
109 113 36
240 144 91
131 127 83
25 69 28
147 104 52
231 43 39
74 50 7
98 172 1
111 140 80
19 50 7
97 52 7
85 23 12
196 162 47
6 197 50
195 131 21
145 53 48
177 156 39
34 128 9
241 120 76
73 138 35
101 165 30
130 121 76
138 49 70
85 106 66
183 102 68
116 128 15
121 79 62
227 173 1
191 57 3
34 160 15
42 38 83
237 244 87
117 187 81
53 224 13
194 139 47
84 1 67
192 69 67
30 191 20
190 165 57
18 231 74
37 239 27
140 74 25
24 108 59
194 23 19
10 94 86
112 85 20
24 149 31
20 26 2
15 2 98
169 28 13
219 133 70
153 78 9
199 2 96
185 8 33
142 114 4
102 175 66
131 80 77
10 249 38
92 236 88
174 249 3
89 96 18
1 182 26
95 103 88
113 191 29
88 172 13
242 137 19
47 29 18
108 144 40
147 235 93
25 27 55
64 208 17
122 37 92
90 104 20
0 107 14
28 132 75
66 161 80
53 21 28
132 40 16
154 198 23
151 149 55
32 132 8
54 183 31
189 18 84
32 79 56
162 76 22
146 178 79
114 178 92
166 40 54
68 49 16
114 65 42
226 216 49
7 160 97
240 104 53
150 228 87
21 115 23
67 188 94
79 238 20
46 158 60
120 16 56
8 227 37
193 141 64
127 89 35
60 224 90
133 61 24
39 37 47
137 197 47
38 96 57
52 67 69
121 141 58
130 221 25
209 118 83
5 215 35
136 23 44
221 179 52
200 51 69
46 104 37
171 116 72
151 194 10
145 50 38
152 145 13
141 155 8
116 100 34
211 237 35
45 242 76
190 66 42
110 97 21
11 62 69
111 127 35
186 191 1
152 118 69
101 122 55
130 126 86
161 10 29
147 85 91
81 60 7
59 213 94
5 66 77
206 201 32
184 3 89
128 195 46
21 158 50
147 99 55
211 201 27
129 67 71
138 141 90
232 29 13
75 118 3
54 10 77
171 63 96
24 82 58
136 77 64
240 196 88
232 81 11
164 16 34
121 220 67
83 120 36
57 126 58
229 73 50
231 158 28
103 63 83
88 136 57
156 100 78
68 50 80
167 14 41
1 181 16
27 85 81
102 238 30
142 203 60
135 105 44
121 3 53
104 22 75
239 236 98
205 192 96
209 133 18
1 210 98
158 119 46
189 41 25
123 65 93
171 81 28
173 162 52
8 203 48
153 89 29
93 52 56
100 151 45
69 0 42
101 86 82
174 46 39
177 196 75
173 113 32
109 87 7
71 37 16
232 70 52
115 130 37
103 123 53
148 231 54
100 197 98
113 21 21
226 21 28
29 157 99
70 169 62
2 102 9
144 30 51
62 0 85
72 58 24
228 77 14
153 249 6
225 175 55
154 119 7
131 28 89
179 14 89
60 140 69
234 75 91
163 66 99
42 69 44
100 31 47
97 87 43
113 38 49
224 55 51
3 88 95
228 44 48
164 44 42
228 189 23
33 79 87
52 118 49
61 194 70
206 117 22
22 160 24
55 146 99
15 227 96
94 85 8
17 101 80
64 228 6
34 206 52
190 12 89
1 204 72
96 43 51
233 118 87
130 230 86
79 170 15
147 111 41
10 117 47
212 245 57
248 34 23
50 217 33
99 189 22
35 65 25
227 91 56
170 47 35
217 142 52
108 199 28
94 241 48
238 205 51
105 138 56
34 24 41
177 106 88
106 33 50
60 64 7
118 142 90
10 71 4
37 237 45
249 25 59
126 41 61
123 206 57
71 53 36
236 117 94
193 201 51
88 75 64
148 87 15
236 197 53
78 210 34
21 242 35
117 165 21
247 238 26
149 117 44
120 29 22
20 178 76
159 216 18
91 174 10
92 170 32
220 184 67
34 239 51
105 174 74
15 67 66
176 157 93
221 181 33
132 21 67
0 84 44
24 114 65
134 137 8
216 190 13
179 22 71
235 240 71
60 130 17
115 160 11
45 99 84
29 101 46
41 204 18
194 40 16
89 142 66
215 217 37
238 69 72
169 50 78
25 218 47
152 144 10
89 3 98
245 15 14
66 194 54
189 33 86
22 82 78
183 113 69
210 45 37
18 57 28
186 236 11
140 178 84
224 110 87
29 130 48
197 178 45
33 200 91
178 125 88
42 195 98
193 167 66
52 182 65
239 68 80
77 89 99
229 83 84
70 247 18
144 98 55
123 86 37
181 100 6
213 67 74
193 40 99
115 235 12
191 201 3
148 207 65
28 125 73
192 133 62
70 137 64
61 25 21
19 179 45
180 70 61
59 14 26
204 161 42
121 222 14
235 12 46
23 65 90
49 91 17
94 10 33
197 128 24
167 134 74
222 231 23
14 48 43
13 197 86
137 29 94
49 147 10
193 226 57
111 121 3
148 23 58
98 229 5
135 139 43
84 177 64
210 205 18
101 177 72
167 225 47
227 132 17
7 98 49
150 28 15
175 139 92
66 149 69
1 37 30
149 6 84
108 182 65
91 20 24
114 70 19
83 148 14
193 143 45
176 78 30
141 121 20
46 21 5
99 17 25
247 110 92
53 23 16
79 69 31
29 205 27
17 173 73
145 112 53
163 60 65
212 240 30
103 167 93
4 25 2
79 78 62
120 27 65
32 122 30
26 171 69
188 157 19
109 98 58
37 234 81
116 134 14
59 141 24
220 197 90
67 78 16
67 118 50
181 66 72
190 26 46
184 110 25
196 141 55
185 153 88
97 119 14
226 154 2
43 12 92
46 81 69
7 24 2
41 220 46
122 23 77
124 188 88
192 199 64
178 245 80
241 15 65
64 69 49
16 63 23
218 62 93
229 46 20
220 127 84
66 140 70
174 112 12
91 189 50
59 7 84
187 188 71
64 6 65
248 174 34
170 177 37
95 179 5
53 106 53
209 161 44
112 194 12
138 56 84
112 245 91
97 111 11
67 97 78
113 186 11
168 118 22
195 127 80
106 66 89
220 37 16
225 41 58
2 181 61
127 33 79
99 104 59
169 109 65
17 139 81
39 150 99
7 53 83
93 22 50
220 111 47
112 42 24
220 81 74
153 209 90
111 126 50
236 23 34
220 180 62
166 179 83
216 109 20
246 219 22
136 147 67
190 163 26
242 195 88
49 244 9
124 147 43
177 135 15
96 79 51
196 55 32
193 101 25
202 117 12
212 57 81
48 39 96
247 230 77
52 159 22
87 108 99
70 159 1
164 103 69
113 205 40
239 164 40
115 114 46
16 81 31
129 245 34
4 63 24
83 226 54
165 72 52
40 121 4
207 76 35
50 88 49
33 55 63
212 127 91
90 80 11
15 8 72
179 38 83
168 193 15
164 114 40
132 179 45
232 193 48
151 196 26
162 0 87
5 117 57
167 204 28
11 155 86
242 120 39
23 223 21
93 20 51
43 41 77
178 248 81
164 243 43
27 230 7
66 98 61
42 84 80
31 23 51
228 93 84
201 161 64
53 69 5
48 240 11
65 202 97
119 227 8
18 47 36
163 191 85
156 200 64
19 173 27
44 241 71
108 201 6
225 7 17
148 30 71
241 117 13
12 17 74
178 160 83
86 57 93
245 216 51
91 246 95
158 99 26
184 172 32
110 151 90
144 199 42
123 8 60
179 180 24
25 207 44
201 164 32
149 85 64
69 188 80
181 121 72
127 13 20
185 182 2
81 75 63
39 53 47
48 211 54
247 201 91
52 11 88
115 34 80
47 118 71
144 206 38
235 21 47
84 193 6
230 42 62
120 116 59
151 79 92
119 54 33
3 237 47
119 159 32
161 105 78
99 77 74
109 151 45
242 240 77
58 114 77
151 240 41
210 50 53
104 18 79
167 215 34
210 83 78
1 189 95
44 57 76
228 249 95
108 243 82
40 244 61
105 90 59
135 191 83
162 83 87
99 129 33
26 76 83
65 13 60
123 62 80
217 219 93
57 64 52
166 203 72
39 169 83
232 246 85
167 239 49
239 36 2
92 87 90
105 119 15
23 24 30
88 106 63
208 239 93
227 22 81
37 192 50
41 34 55
95 89 74
141 38 54
196 110 53
102 65 95
151 22 62
182 219 63
131 30 91
228 29 42
58 196 75
89 120 76
2 240 41
6 136 96
233 200 88
230 15 58
7 185 29
19 190 98
248 55 66
57 197 3
125 5 80
189 185 69
68 102 39
197 239 66
20 187 81
211 117 27
28 69 18
219 212 5
155 36 22
24 51 80
40 122 13
111 201 68
248 43 32
154 41 43
61 99 58
164 198 64
99 51 3
115 230 40
28 83 95
221 218 99
171 3 21
39 93 92
169 118 64
242 176 34
23 244 5
234 103 49
94 197 73
70 168 29
74 134 29
132 111 38
28 146 99
36 147 34
4 229 54
67 16 47
197 22 22
245 70 23
60 29 74
89 18 23
66 20 46
222 102 37
0 152 33
145 189 8
58 148 19
40 178 50
171 107 80
95 13 60
105 21 38
245 69 99
144 191 31
30 49 40
200 6 94
71 113 84
13 217 98
191 5 10
125 211 13
147 64 37
190 40 76
148 52 75
114 151 85
32 11 24
202 184 93
229 105 76
26 173 51
189 110 97
137 96 52
102 182 71
144 235 3
16 37 81
237 162 59
245 200 71
166 78 48
221 37 33
9 14 9
137 247 19
59 24 71
246 221 5
1 142 97
115 174 75
183 11 68
7 132 21
71 59 83
225 87 33
148 127 85
141 48 55
209 143 81
19 125 57
88 165 54
38 5 36
230 19 90
172 21 26
56 53 95
103 208 85
22 171 77
61 173 81
227 27 10
178 126 52
236 52 57
49 185 30
75 133 37
143 4 53
118 67 89
216 0 93
29 187 76
139 167 9
33 143 16
34 142 34
234 144 28
205 184 13
170 184 62
205 43 8
153 144 63
153 160 13
17 94 49
189 147 66
138 82 73
202 163 84
211 104 89
26 244 86
121 152 73
1 161 41
193 10 40
224 107 79
69 176 11
61 239 99
82 113 79
216 119 37
90 72 91
84 117 56
94 245 98
225 4 39
99 183 10
45 53 49
16 144 48
108 134 35
153 14 90
125 76 24
161 192 35
85 7 38
139 187 86
132 84 17
117 121 27
185 151 92
47 83 59
42 224 70
240 235 61
105 233 30
232 245 49
226 115 77
45 12 71
31 173 88
11 167 99
248 49 30
230 153 98
67 88 39
156 164 67
113 96 28
36 2 99
160 191 68
108 213 34
95 163 85
51 117 15
193 223 59
14 155 5
16 145 56
161 166 57
176 242 45
57 124 31
249 129 29
134 157 65
96 24 34
127 146 69
177 206 8
208 109 1
182 74 60
168 182 32
66 229 51
86 93 49
76 242 45
109 10 68
46 33 35
185 31 90
189 195 28
238 54 6
225 145 28
2 152 11
231 168 54
191 119 86
99 166 57
2 132 60
13 168 78
122 25 58
22 74 55
111 171 8
80 179 37
27 181 37
69 45 84
195 129 28
106 195 22
103 158 59
197 34 12
241 219 82
108 161 92
7 10 30
166 67 12
96 47 3
95 205 82
199 181 82
241 199 48
226 112 96
13 164 32
59 66 49
38 133 98
168 235 65
100 201 23
40 237 8
126 182 41
248 194 78
149 238 29
116 148 60
184 32 90
141 152 51
102 161 86
239 92 89
52 51 89
176 103 15
171 118 57
190 60 84
132 193 58
165 45 35
136 87 73
195 153 24
37 119 8
198 76 53
64 210 18
234 50 69
220 78 18
39 187 90
54 149 63
43 23 49
183 107 9
156 230 84
82 237 82
113 129 58
128 182 49
92 30 88
53 82 21
62 230 53
248 153 15
74 171 4
30 128 46
204 200 73
221 128 79
156 127 54
159 102 28
20 100 90
151 91 20
27 69 67
72 108 35
221 109 68
168 234 8
222 56 34
104 118 59
120 92 30
168 92 33
153 96 77
55 77 37
76 234 45
155 194 65
102 47 6
120 36 16
41 23 31
115 66 17
95 40 71
191 93 86
175 92 4
196 165 94
195 32 70
203 178 61
238 9 39
31 228 59
229 195 78
101 5 37
221 73 28
191 40 12
175 217 49
204 191 93
50 156 78
141 28 47
25 172 95
123 161 55
50 194 12
233 45 40
240 212 31
226 179 49
23 91 5
234 30 9
215 191 99
88 135 14
226 61 71
149 235 20
229 165 35
9 240 67
36 43 89
133 10 25
118 84 29
112 220 76
64 167 8
200 131 72
111 248 97
150 232 91
3 23 32
42 244 61
181 188 41
201 31 39
217 67 91
142 11 13
39 74 86
215 211 53
27 189 2
208 42 73
71 112 59
211 190 21
45 30 67
236 112 32
92 202 44
8 229 15
61 223 44
191 58 23
192 147 37
229 18 18
153 191 42
202 242 75
89 205 77
187 36 14
198 84 36
157 166 10
72 125 67
177 186 29
60 172 34
206 135 23
19 13 39
131 137 13
75 159 9
62 184 22
220 173 65
158 231 94
160 21 56
134 101 47
123 113 77
104 212 69
208 118 2
45 10 84
34 153 55
164 123 18
242 227 34
133 142 11
141 37 49
219 76 49
232 224 75
109 145 79
243 208 30
39 164 39
186 167 47
13 234 3
163 32 96
146 132 28
107 232 18
192 12 69
13 193 51
103 148 11
95 195 61
86 211 33
64 192 76
218 131 29
89 184 67
146 8 19
207 99 18
82 142 65
62 61 47
239 151 51
172 177 66
143 235 85
124 98 2
158 174 35
179 40 82
66 190 37
35 181 49
53 90 53
78 117 52
23 69 76
59 144 1
40 91 5
173 128 54
91 182 23
173 239 14
106 201 69
231 197 40
228 174 70
22 34 15
147 157 73
140 213 73
242 124 63
25 97 5
32 104 88
12 56 9
187 235 98
236 61 7
226 171 3
68 85 36
72 193 81
73 50 49
132 56 85
9 173 44
101 205 31
239 29 75
60 40 42
52 115 26
145 15 12
82 96 98
73 110 45
128 209 83
90 79 55
102 18 29
100 128 60
219 142 56
246 56 7
183 238 92
246 104 95
123 248 37
5 6 12
5 120 63
155 62 53
240 44 18
162 29 94
185 58 38
102 139 98
16 184 71
203 128 31
25 176 63
192 43 33
234 136 1
81 0 36
116 145 14
117 15 21
48 34 73
142 30 49
175 127 74
139 37 90
50 233 19
212 7 47
134 58 31
116 226 87
87 163 72
52 95 23
0 201 44
151 111 71
1 197 60
177 227 51
142 91 14
232 28 33
12 142 49
153 24 2
138 133 66
114 184 58
234 225 67
96 176 51
6 193 15
39 118 29
129 186 86
82 145 28
168 166 80
90 43 44
107 139 25
196 128 81
185 89 50
145 40 41
37 66 3
55 221 23
246 193 64
230 224 30
72 156 46
224 92 86
29 214 70
50 89 51
179 181 12
94 5 4
227 42 14
247 164 2
0 215 34
248 4 76
20 99 95
36 56 80
216 235 97
144 107 38
80 103 67
97 246 67
152 73 7
233 228 72
190 107 39
65 66 97
90 64 44
95 246 11
116 132 98
1 145 45
56 137 33
208 5 20
50 41 70
153 50 3
192 226 27
167 187 96
18 203 88
131 64 52
187 109 4
88 202 76
101 45 56
74 32 1
134 44 33
138 73 89
151 41 76
112 48 64
4 240 70
138 99 74
63 201 17
96 137 90
39 231 81
227 105 44
110 8 14
142 108 24
78 193 93
152 21 22
166 28 35
246 124 56
20 87 67
121 183 75
39 105 17
130 110 1
106 22 2
49 107 45
154 31 73
244 120 72
138 177 60
78 232 29
96 7 85
192 174 38
148 102 6
3 24 72
193 66 87
50 5 36
173 109 92
26 46 84
203 9 1
123 136 16
16 58 28
202 49 18
134 197 3
67 71 78
180 94 20
38 207 56
29 236 72
235 92 66
238 214 44
147 209 85
180 202 77
229 140 47
122 7 50
179 91 9
163 84 47
66 210 37
32 237 28
97 141 94
188 12 83
165 204 73
249 29 91
44 36 79
222 156 46
222 55 42
171 150 83
26 3 58
113 225 89
246 3 48
12 97 73
201 235 53
8 249 48
182 167 54
109 188 12
99 15 72
72 88 71
109 22 1
12 98 57
119 87 50
168 174 88
102 113 71
18 185 34
183 217 60
32 3 3
3 247 9
8 12 91
84 118 62
169 225 65
228 229 37
229 115 98
57 194 90
99 215 35
237 44 81
128 39 7
156 241 77
164 141 55
141 196 68
71 133 47
38 53 80
146 164 9
63 25 27
16 199 49
212 211 99
204 83 44
225 97 17
170 15 75
226 229 37
80 170 69
223 118 17
141 64 54
54 246 20
119 156 85
169 213 56
150 115 67
123 4 58
142 62 48
5 184 36
45 136 69
82 46 71
149 49 51
30 43 15
29 125 87
110 48 59
56 103 12
113 196 88
112 31 90
190 113 69
57 202 50
190 155 44
152 75 33
36 234 53
45 190 27
64 106 6
47 72 63
172 183 73
212 214 89
52 127 29
47 69 44
147 22 44
42 28 99
44 60 72
247 117 85
45 231 24
44 149 99
187 13 50
166 122 60
50 126 30
50 123 53
212 157 88
144 226 95
200 182 27
59 103 25
174 28 12
184 122 58
171 139 9
178 45 3
88 89 16
11 29 23
235 236 62
42 61 40
94 118 47
112 113 79
79 70 22
68 185 21
236 139 37
207 161 25
205 211 63
10 243 27
42 115 75
114 148 85
79 63 39
246 233 74
146 220 14
106 54 97
228 213 43
210 201 41
18 71 23
174 118 92
16 190 85
11 164 45
59 192 2
38 159 17
189 176 6
196 192 41
98 66 45
229 50 56
34 102 32
184 190 99
94 174 78
139 175 48
204 133 28
220 29 82
215 165 95
16 151 25
105 246 41
101 170 13
173 18 36
82 29 87
128 201 7
167 126 54
145 100 18
148 157 24
71 135 58
214 218 56
84 63 16
26 157 76
49 50 97
137 10 91
51 10 2
114 39 79
225 82 78
176 81 41
159 207 45
178 193 35
210 188 72
105 175 68
239 183 7
161 75 58
126 136 3
0 43 18
228 5 76
89 179 89
181 88 36
192 86 14
141 8 34
28 2 69
55 72 83
164 25 8
124 48 33
110 80 28
142 99 70
42 151 64
122 0 72
121 55 97
180 147 13
119 168 6
199 83 88
117 82 26
212 120 6
121 198 97
232 90 94
208 231 48
208 31 57
126 89 57
100 153 45
88 110 75
1 146 34
141 36 88
113 238 28
153 118 28
73 109 42
62 156 39
107 234 49
1 167 14
219 21 61
177 241 67
56 206 98
8 111 36
89 64 26
204 239 63
196 7 61
10 138 66
31 160 11
88 101 22
225 216 47
216 172 39
171 161 95
77 177 78
222 208 89
12 3 89
107 119 32
63 188 89
51 93 96
145 238 95
134 116 59
43 25 69
69 35 93
16 232 82
41 53 23
162 24 34
143 149 5
216 152 57
174 26 8
135 184 55
227 59 40
37 33 94
115 180 20
13 1 26
106 71 8
139 215 70
128 97 97
190 88 49
80 190 61
51 15 12
231 91 52
245 136 85
60 245 73
178 91 84
155 186 2
125 68 19
142 63 29
6 143 99
136 178 3
30 229 39
93 229 53
6 59 98
16 220 87
200 232 44
165 100 48
235 231 27
215 53 72
209 60 43
148 109 23
71 184 4
24 132 37
60 70 45
90 139 92
59 43 36
123 3 36
156 7 92
150 168 68
14 140 26
13 222 88
114 81 58
76 161 66
107 133 32
243 35 18
89 15 15
43 84 8
83 93 63
249 42 98
59 162 39
47 4 93
79 224 40
235 131 13
163 240 27
4 132 77
91 217 22
22 53 9
44 245 83
89 218 44
28 147 13
174 5 29
185 38 84
120 81 90
143 52 15
60 158 14
29 233 46
198 9 73
99 146 16
175 88 86
103 46 40
110 54 16
226 247 69
168 29 98
93 92 46
172 17 7
98 244 64
106 78 48
91 108 37
31 51 28
36 227 64
220 232 47
14 50 96
172 144 18
235 71 40
57 114 2
158 157 38
91 11 39
29 182 45
85 233 27
69 110 62
114 61 9
97 192 87
112 44 54
134 108 30
129 26 21
170 89 23
218 39 53
207 234 70
104 194 78
222 180 49
220 179 8
128 196 23
178 211 90
165 162 81
136 153 93
239 77 47
194 123 62
51 0 73
115 228 8
120 55 31
80 139 54
95 241 10
111 98 78
65 167 66
170 212 66
123 43 36
33 81 64
129 138 65
150 244 88
117 181 23
141 134 47
111 198 53
3 16 16
194 236 52
11 221 32
10 40 52
114 88 69
221 177 12
77 60 98
154 162 53
188 96 27
124 73 14
164 50 4
12 33 59
188 76 66
108 194 62
239 132 77
99 38 87
107 132 95
246 72 65
116 237 31
116 110 56
183 195 77
208 25 4
131 86 16
47 99 16
27 161 34
219 134 25
175 6 68
182 65 58
4 241 42
182 160 28
172 99 30
140 209 64
50 161 79
51 149 96
79 232 88
32 217 53
104 39 92
235 243 2
66 52 31
14 61 84
182 90 88
239 149 39
209 171 48
206 176 89
186 217 8
175 168 97
138 28 8
51 181 4
248 190 31
204 188 2
153 84 73
157 175 17
224 51 38
60 32 96
249 246 12
28 137 74
43 156 42
216 72 61
244 108 98
143 128 91
31 151 81
17 219 22
1 157 3
87 165 56
160 100 29
144 6 44
124 238 83
38 65 6
115 72 30
217 72 99
216 73 32
181 209 23
232 150 38
147 140 57
12 34 60
114 197 56
50 84 20
129 212 34
135 5 52
85 156 6
130 20 81
171 0 26
112 19 84
150 184 49
209 82 82
19 182 11
63 35 3
18 227 84
173 219 44
13 6 56
22 47 71
169 66 38
148 5 2
202 9 33
156 225 53
140 155 1
59 139 21
144 217 82
58 97 5
58 221 9
191 151 22
118 154 41
203 150 39
41 155 35
201 218 28
31 135 66
149 44 74
211 67 73
125 104 64
153 72 89
100 99 41
226 219 19
108 246 49
101 130 27
208 107 70
224 144 98
183 42 74
164 162 76
158 155 43
175 108 84
174 139 92
113 69 33
74 244 61
1 56 12
244 56 10
18 131 66
161 45 96
37 198 12
60 49 46
158 149 75
63 248 3
92 128 42
160 216 80
119 235 58
179 102 19
132 218 10
50 12 20
172 216 90
87 210 67
70 32 11
49 219 17
97 82 12
137 24 2
214 249 53
236 71 64
13 96 78
247 40 35
240 143 7
148 8 72
58 69 77
25 38 23
202 214 5
158 16 33
97 76 15
125 25 80
81 95 34
190 63 42
83 187 56
21 61 2
233 7 47
162 198 53
44 249 38
2 41 16
179 32 88
196 215 79
141 222 51
125 81 30
245 236 81
46 205 10
171 196 66
144 137 49
6 165 94
59 123 28
21 146 78
203 76 36
220 202 30
110 154 94
114 233 30
134 79 41
61 22 26
66 91 47
188 204 30
125 163 58
9 66 78
4 20 5
4 134 97
247 80 80
158 109 20
57 248 13
71 144 47
31 86 98
95 21 70
51 17 78
213 201 22
209 33 89
0 114 30
126 168 40
88 96 28
82 15 61
154 17 91
225 57 84
82 99 35
28 45 66
126 119 38
29 194 95
30 102 21
130 124 22
26 144 8
126 124 27
130 148 40
164 217 43
29 64 12
189 83 68
4 3 90
167 107 6
3 149 52
67 0 5
120 13 48
69 77 22
79 235 90
200 245 19
72 105 33
227 153 71
40 200 15
166 49 5
217 149 26
212 169 33
194 246 10
73 146 13
55 101 61
19 147 76
79 249 10
128 215 68
158 171 62
110 70 53
187 176 8
244 90 43
78 70 99
31 21 69
108 57 20
12 227 1
143 180 81
190 85 35
129 4 37
134 30 41
67 18 14
79 122 85
239 123 82
170 91 80
174 106 85
127 15 26
67 172 90
139 60 41
116 11 15
150 63 94
157 161 87
90 55 40
45 169 7
139 69 74
61 148 58
60 138 80
117 153 58
199 104 20
182 125 47
142 144 71
149 61 77
168 39 57
117 177 59
96 83 16
224 211 69
26 104 44
39 88 68
5 18 82
119 58 95
230 172 9
19 200 59
239 61 78
25 227 37
42 52 33
7 83 35
215 115 43
163 80 60
139 49 96
119 120 79
40 147 47
120 248 82
80 65 7
80 207 82
193 182 36
87 169 93
