200 9950
119 142 93
185 9 92
43 21 80
115 148 54
162 146 56
25 38 64
68 75 25
12 199 3
81 146 62
94 40 28
48 151 50
69 37 53
148 62 21
60 92 58
180 68 99
13 157 16
71 93 86
58 143 44
125 132 56
64 38 33
104 6 93
113 163 80
187 43 74
3 47 86
125 60 79
57 56 71
83 45 91
131 121 49
126 109 88
69 150 4
159 173 11
129 169 23
181 189 74
130 143 55
173 151 59
160 33 67
13 139 64
67 22 17
103 59 87
156 86 56
105 185 61
179 95 71
105 31 62
108 33 74
131 120 80
38 79 70
189 164 70
164 9 1
25 147 41
90 114 60
186 24 37
103 119 15
176 64 57
22 18 7
168 148 86
102 110 66
186 25 47
163 161 73
89 21 25
139 62 37
171 61 33
11 34 61
186 153 74
21 114 90
57 62 97
129 176 60
90 83 76
69 51 45
189 168 26
87 142 29
79 175 60
138 11 7
82 93 18
14 58 7
66 94 57
98 181 92
112 197 97
168 8 21
156 41 42
33 81 76
188 171 19
179 151 55
162 115 90
127 140 89
162 20 95
30 72 49
140 55 71
106 153 27
118 197 46
178 174 74
13 84 12
46 27 31
8 143 41
102 188 21
143 109 83
29 53 83
65 73 18
48 89 42
10 116 97
47 92 13
88 148 24
77 128 42
154 66 14
152 29 62
5 21 13
119 36 24
22 121 60
180 158 33
193 150 60
115 179 32
80 69 65
180 74 73
187 62 43
196 168 74
49 73 30
186 27 72
68 163 93
151 72 78
58 46 6
44 67 71
191 36 29
35 64 87
9 129 2
26 156 63
44 155 35
136 90 10
101 12 23
143 31 5
49 35 18
83 173 27
11 111 59
12 189 54
63 152 53
36 149 20
74 140 60
130 50 89
37 176 52
103 22 44
33 163 81
63 101 80
67 74 57
104 169 44
119 169 66
95 87 7
45 161 62
139 130 95
102 66 10
70 31 83
114 77 15
29 75 45
150 198 15
170 169 60
16 118 19
24 136 27
182 107 19
172 147 92
190 157 66
17 39 83
184 69 98
96 81 92
138 64 81
27 26 35
23 97 86
83 150 93
6 106 14
113 188 14
170 19 29
187 9 23
82 32 27
71 88 16
70 197 49
174 83 51
64 96 76
142 179 49
157 86 29
30 95 75
184 175 48
42 154 30
71 15 64
109 114 56
166 150 19
4 167 2
186 145 69
179 122 78
179 54 6
191 77 88
175 186 93
69 170 41
88 158 33
52 84 88
34 97 16
23 59 92
141 66 2
163 61 43
146 99 22
129 111 9
109 90 61
11 35 18
161 90 87
14 12 76
33 31 6
159 193 42
53 35 40
176 75 80
125 197 68
26 12 69
141 117 81
35 75 22
133 143 66
47 57 92
183 80 18
142 92 21
74 39 91
51 37 27
40 191 89
101 179 41
154 10 75
25 146 96
165 37 1
134 6 23
186 86 90
5 58 7
113 177 7
17 7 86
181 91 12
166 130 89
85 128 62
196 182 62
62 96 21
70 62 29
43 190 31
103 55 9
48 100 2
7 55 10
26 76 57
167 47 47
186 131 61
15 129 79
133 15 30
127 92 33
63 173 54
174 76 35
152 63 50
110 55 65
153 155 33
27 46 74
142 190 77
141 128 57
67 109 22
133 92 64
199 42 74
98 186 38
121 49 30
147 7 49
194 80 26
87 155 59
197 45 52
55 126 44
88 134 91
6 141 80
154 171 96
110 88 98
127 85 70
134 65 6
28 98 42
66 3 99
25 131 63
24 165 23
180 1 78
166 137 17
67 141 42
41 64 13
36 67 97
184 59 29
135 22 91
62 38 83
89 97 41
37 69 37
56 138 29
189 101 16
178 130 66
122 55 48
56 142 52
55 143 66
10 50 7
39 191 29
158 143 40
197 75 84
80 189 60
193 42 43
138 108 52
102 172 46
37 3 17
127 170 28
118 3 59
145 143 52
39 81 47
129 70 23
153 167 89
48 122 68
198 2 19
157 71 63
110 79 27
176 52 38
193 169 3
194 135 65
114 186 83
195 163 33
140 7 11
180 33 78
70 44 8
31 37 11
82 0 88
196 41 23
12 29 25
142 63 85
192 144 5
67 85 70
107 161 67
18 146 55
134 112 20
100 162 14
142 173 19
98 0 95
104 34 18
187 163 29
12 173 20
157 117 87
110 29 16
199 184 90
105 57 49
63 3 71
93 159 56
9 116 87
58 77 35
93 142 61
106 3 39
130 153 60
55 193 71
9 46 98
182 35 28
192 33 87
104 162 94
105 19 57
31 84 96
79 191 94
178 92 16
79 64 47
148 118 44
33 116 57
167 158 79
121 73 62
67 139 75
30 166 50
2 150 13
30 60 72
31 79 91
58 142 70
192 103 16
50 117 84
14 121 4
178 8 1
67 105 33
72 90 56
49 150 49
149 189 44
193 37 29
2 142 12
75 5 90
99 180 8
26 92 54
175 97 89
196 124 54
35 55 84
83 105 8
2 63 39
59 41 73
28 62 58
198 136 33
81 151 5
110 8 53
39 107 37
173 69 53
115 108 37
145 137 67
27 198 7
2 128 2
53 9 64
110 76 50
164 172 59
80 110 78
81 53 44
54 193 57
127 166 88
90 53 63
86 93 28
139 19 55
169 26 97
8 198 81
179 107 79
174 195 69
53 89 63
79 36 70
44 131 53
102 8 73
54 49 19
121 182 97
120 34 18
130 73 63
121 69 91
90 125 24
153 160 13
128 19 66
120 149 31
72 118 61
148 183 2
87 186 12
128 98 41
106 103 44
156 38 43
64 100 98
104 91 1
69 14 37
88 144 38
159 55 26
93 43 87
145 187 65
109 173 89
40 140 96
83 81 6
161 61 25
164 153 61
197 1 68
159 74 61
66 60 37
64 95 41
92 168 92
57 159 40
86 42 69
190 123 24
90 16 99
45 1 61
71 144 5
47 124 17
192 164 37
58 99 49
164 94 75
49 148 93
179 14 21
138 180 16
68 174 96
183 0 72
185 35 14
20 33 53
196 172 37
46 60 27
46 101 65
111 185 89
11 122 98
59 34 40
92 72 46
35 30 86
104 187 43
165 7 16
196 114 28
169 1 68
109 169 71
121 188 6
157 81 52
111 14 16
134 114 37
35 15 49
118 171 15
92 32 3
91 66 87
12 169 89
185 1 3
42 66 66
38 41 46
39 87 95
86 143 31
121 114 8
106 94 42
175 160 82
37 16 55
44 193 91
136 186 54
190 153 36
59 63 57
63 112 2
166 48 47
51 2 14
71 113 3
197 48 10
66 194 11
156 129 58
115 20 42
71 162 75
158 178 81
42 135 39
69 26 95
127 41 75
162 78 97
8 149 47
77 176 30
112 48 14
61 105 54
125 169 74
149 65 3
181 161 55
104 195 4
175 106 30
27 71 45
66 190 20
193 72 15
76 89 19
44 163 47
140 161 16
170 140 14
151 175 79
75 110 1
32 6 19
133 34 84
168 117 3
112 129 85
68 100 55
20 136 84
144 107 87
125 45 16
144 97 24
94 193 73
96 72 76
113 176 96
0 123 85
149 152 30
38 8 54
168 125 64
192 195 90
116 21 59
158 162 23
86 59 66
146 198 81
11 51 14
39 96 24
108 105 89
150 154 43
84 114 9
41 103 26
58 68 10
72 10 93
29 80 65
29 99 52
46 158 16
66 98 75
21 58 90
70 187 43
150 126 50
45 175 85
150 20 5
91 114 96
164 156 34
38 181 9
73 54 67
6 47 58
128 140 57
27 127 31
64 107 49
177 65 58
59 181 1
92 70 60
196 133 35
141 47 54
85 148 26
124 172 44
182 54 95
19 159 8
5 16 42
168 77 83
123 134 1
191 86 72
90 195 53
1 16 68
138 127 24
123 59 61
45 83 21
108 86 94
163 97 68
105 15 79
166 37 56
143 54 86
65 196 42
99 102 85
79 10 14
140 36 46
192 94 98
41 186 42
98 25 73
181 191 17
56 38 49
59 14 87
22 115 78
89 66 42
166 131 11
117 30 20
84 70 51
71 136 4
110 12 60
23 127 86
67 116 10
38 151 36
157 188 39
65 63 36
183 117 94
122 93 72
28 149 40
32 130 47
116 148 16
123 172 51
116 109 8
198 26 66
171 25 29
37 193 3
4 175 72
197 81 76
101 178 60
98 126 66
9 81 89
177 105 18
24 41 54
148 186 6
105 84 45
42 22 46
62 154 65
81 107 4
13 28 17
141 114 2
39 170 69
3 167 88
4 116 97
191 197 22
83 144 43
76 149 6
52 183 97
78 66 21
149 119 33
115 81 37
104 197 33
121 29 53
181 147 33
73 131 43
141 53 67
174 10 89
107 115 19
189 98 81
115 27 63
16 183 4
160 103 91
146 38 76
26 110 81
50 159 59
195 197 8
52 146 97
171 82 81
191 52 97
110 24 15
139 102 86
163 43 36
143 104 86
2 163 28
140 118 72
36 47 58
24 27 37
21 47 70
161 44 53
77 68 77
194 59 65
19 31 5
24 199 86
19 199 45
149 18 48
0 95 45
130 2 30
48 191 81
171 14 40
129 131 21
126 75 60
73 187 83
43 28 7
31 193 18
133 23 67
93 178 90
172 78 68
76 192 71
195 131 11
47 91 52
108 24 4
36 96 95
11 65 31
181 89 83
66 36 38
126 118 96
117 103 57
10 183 8
124 90 90
199 85 33
128 63 98
123 136 45
60 175 25
27 89 62
157 2 95
156 36 69
12 76 73
76 117 46
120 138 97
33 133 77
98 85 53
104 130 17
55 14 29
42 181 69
53 7 88
15 24 41
82 173 88
105 129 71
7 2 38
112 36 11
112 3 94
106 15 72
106 186 6
2 84 54
165 108 15
7 118 90
158 194 33
64 15 88
72 58 42
51 27 68
168 121 11
193 143 54
175 196 69
20 23 63
5 190 42
78 122 87
146 22 15
47 176 58
189 102 79
90 103 50
147 9 35
69 175 71
134 154 88
71 147 44
186 104 20
42 149 6
152 90 56
45 55 40
160 197 4
49 101 20
192 139 29
70 140 29
178 65 4
86 107 17
18 99 67
155 142 71
165 115 4
188 6 14
107 152 28
120 113 62
171 129 77
180 44 69
15 113 73
85 183 25
150 58 73
159 169 24
36 27 51
86 70 96
117 198 33
149 174 18
13 187 90
7 24 25
178 55 77
76 173 73
85 191 69
115 165 46
131 168 28
84 80 67
42 131 76
60 34 22
89 85 80
5 107 55
44 53 99
158 104 51
115 51 67
75 145 10
8 147 5
78 178 4
115 102 94
159 31 3
109 59 46
194 172 88
166 117 3
181 37 64
78 7 35
12 65 92
144 47 70
11 171 49
142 97 46
106 56 48
156 22 30
67 158 4
138 141 65
137 64 52
178 172 97
150 149 18
65 55 15
115 158 74
133 104 67
125 172 39
93 72 86
181 83 63
108 141 31
98 13 90
36 167 9
167 95 88
160 138 63
163 191 42
191 126 67
43 181 9
79 17 63
133 161 64
21 154 49
167 56 43
101 16 66
84 14 81
156 68 62
75 119 28
16 3 98
177 85 54
32 104 69
102 63 95
148 159 27
41 133 50
167 91 32
32 33 84
6 53 82
114 78 69
124 84 73
121 185 4
107 82 34
25 70 31
31 146 9
181 175 22
81 198 69
138 195 9
20 16 90
145 125 82
176 82 65
33 92 50
139 138 75
132 174 8
24 156 46
36 136 29
17 156 4
139 23 6
78 165 77
188 133 34
130 194 92
25 119 15
28 147 21
146 91 82
77 114 14
159 87 30
152 67 19
98 86 76
146 27 41
123 48 90
5 81 56
180 148 69
68 46 99
101 62 50
37 98 18
169 22 24
124 57 22
46 40 92
120 185 45
178 54 78
146 43 57
141 29 96
69 160 1
57 55 93
165 188 81
178 103 84
23 82 27
46 82 8
99 19 51
9 158 71
196 119 77
33 53 23
124 25 95
80 136 68
5 188 14
168 15 89
182 132 60
20 79 97
146 17 8
8 80 19
74 107 59
12 168 62
167 113 60
39 26 77
75 172 30
8 13 28
74 96 54
64 93 60
36 58 16
179 43 83
139 159 87
193 5 71
66 130 3
73 117 55
34 187 82
19 54 78
85 106 26
16 81 14
161 20 33
42 65 43
136 68 12
49 180 68
55 0 12
68 114 31
28 159 44
31 82 48
86 20 20
176 103 40
190 152 77
52 29 46
181 22 70
82 188 12
118 115 35
136 96 71
174 69 92
138 98 86
147 150 40
172 138 70
139 87 55
178 117 95
102 139 62
100 77 80
69 0 26
161 97 59
96 106 19
129 29 96
9 43 96
43 73 12
15 35 18
178 150 60
191 154 28
43 8 76
163 31 96
144 100 56
181 180 84
194 38 59
190 9 6
139 48 43
26 192 8
113 79 1
59 28 82
192 59 3
199 51 4
101 36 29
164 120 71
9 5 83
26 164 70
92 183 81
69 31 16
106 42 42
51 142 3
50 44 3
49 175 98
164 183 46
11 158 51
1 67 9
54 61 28
85 156 95
180 154 5
183 177 30
79 144 66
174 94 48
102 122 9
26 21 38
168 19 20
43 14 60
161 73 50
166 89 78
188 154 33
80 85 4
56 42 26
99 193 16
189 135 83
128 183 25
54 161 8
149 1 15
79 116 16
193 163 69
95 179 86
81 73 70
126 152 1
92 177 38
182 117 90
45 36 42
109 154 7
10 181 17
195 16 46
129 115 9
44 152 12
198 16 17
127 119 81
120 78 36
182 50 52
146 161 12
74 166 89
18 123 57
174 44 86
112 31 75
39 2 74
17 85 90
120 111 56
37 160 80
139 181 74
34 163 4
170 188 76
81 22 18
25 99 58
124 83 64
6 58 87
187 160 81
189 16 77
87 163 44
106 33 85
129 180 76
140 10 3
169 57 55
90 190 53
117 87 93
177 182 99
181 68 12
24 25 16
10 30 76
32 2 81
42 23 4
50 75 39
33 3 96
88 63 10
148 45 94
89 126 68
5 18 41
181 121 62
93 147 22
152 49 5
93 157 12
127 163 58
104 73 45
105 125 7
164 146 83
182 185 98
103 57 53
43 6 4
129 156 53
158 189 72
115 199 94
6 142 4
51 33 19
160 162 99
120 147 2
21 90 4
81 7 87
13 182 86
37 152 13
76 68 45
134 194 36
176 165 57
45 31 80
148 27 22
115 55 38
38 15 74
88 156 22
2 151 58
131 97 46
20 133 7
23 125 22
25 149 59
12 1 7
117 139 73
198 64 25
91 82 31
112 51 1
110 21 87
182 79 65
7 61 82
9 34 61
139 113 55
184 118 36
107 137 31
82 3 81
192 179 21
149 22 9
116 93 58
45 119 77
123 9 17
106 34 84
18 176 51
104 120 15
46 125 78
46 49 56
161 17 21
186 193 84
19 143 5
51 155 42
49 185 14
68 106 41
28 176 90
25 43 56
124 20 77
115 93 13
173 9 17
70 81 41
57 106 82
66 96 12
147 122 25
1 145 56
134 189 31
133 156 14
121 86 59
189 149 6
121 17 51
146 105 6
171 154 21
199 11 28
167 7 77
108 146 2
107 25 65
22 35 49
142 50 99
134 139 4
176 0 99
193 120 60
119 13 58
171 157 28
185 85 82
109 172 21
48 99 27
15 148 8
157 171 89
28 6 53
153 6 87
36 22 42
16 108 92
91 11 60
133 149 69
177 153 37
13 92 22
166 128 76
12 50 78
165 65 82
105 103 65
5 80 85
182 189 73
144 73 25
4 176 84
23 54 19
132 185 98
31 32 39
80 125 56
171 41 34
105 87 43
47 181 33
45 195 85
185 179 18
193 107 63
178 134 19
123 36 3
185 92 7
174 22 88
80 162 61
50 79 13
198 51 24
113 34 67
99 156 37
32 122 30
72 15 50
196 0 8
78 183 57
32 56 92
170 146 93
193 101 97
127 196 69
70 66 65
160 87 86
156 185 99
73 163 70
21 161 8
82 26 23
12 86 65
72 126 72
6 155 27
48 47 14
197 84 51
4 1 3
182 55 30
114 31 62
179 149 26
85 113 91
58 82 38
70 124 21
76 41 39
187 110 22
133 51 51
157 148 24
77 133 42
102 144 72
27 177 12
78 158 35
108 125 77
189 185 32
148 47 99
82 122 15
57 50 72
180 129 64
142 124 85
3 20 60
90 77 17
106 150 15
32 63 26
198 125 22
65 177 47
48 13 92
15 87 4
112 46 62
171 79 92
22 191 14
120 134 71
2 79 85
16 166 18
23 183 79
67 149 59
84 64 42
38 35 75
42 144 41
88 143 35
163 103 85
122 9 87
51 82 31
178 193 56
77 145 9
189 88 25
10 115 77
24 128 27
192 0 56
113 103 43
191 110 16
184 73 76
38 12 80
57 150 86
120 146 49
135 93 97
67 33 12
79 162 92
170 33 58
6 94 2
84 63 11
7 49 36
194 62 24
23 199 63
117 36 60
62 9 67
83 195 35
117 52 25
132 4 31
39 83 58
144 32 72
139 28 48
116 73 22
127 139 11
18 173 61
13 124 45
162 180 58
191 48 59
146 181 66
98 53 27
170 129 34
35 126 81
141 191 66
161 21 67
124 152 81
147 49 97
25 195 14
66 50 8
73 133 42
68 86 99
86 96 83
159 15 8
103 53 40
104 40 81
76 95 65
136 122 81
140 99 98
108 117 51
174 122 34
86 85 31
138 93 79
69 12 82
1 3 25
107 173 14
17 81 44
43 135 64
74 128 81
49 162 65
195 75 10
137 109 41
9 148 5
81 21 77
17 124 65
49 143 44
73 151 95
132 93 26
85 39 89
187 193 75
114 68 85
64 10 6
52 46 29
174 45 28
157 119 86
190 142 79
101 22 5
122 87 13
105 147 83
161 59 33
0 10 75
102 79 2
191 91 38
190 90 25
5 88 8
190 69 51
106 179 30
157 139 72
126 121 83
184 105 42
196 72 19
117 166 28
135 122 41
169 20 33
186 143 33
89 143 33
73 47 84
140 94 47
159 162 31
33 170 34
36 118 27
42 57 35
179 185 69
172 49 11
2 6 4
36 196 38
42 12 42
150 4 16
198 109 58
7 195 76
163 125 65
158 72 9
8 151 53
167 150 85
156 31 67
88 105 59
123 113 75
90 118 65
110 130 99
64 20 23
13 185 31
45 91 19
67 173 85
58 174 31
186 157 78
53 61 20
85 69 4
71 137 30
7 128 45
113 152 55
39 149 89
86 196 58
139 199 84
49 173 13
191 53 20
193 30 22
4 6 50
196 113 19
16 51 84
133 120 45
14 66 67
148 151 96
69 146 7
153 39 86
160 59 37
198 142 21
181 59 9
67 172 36
172 37 70
135 197 33
128 51 47
53 175 6
39 122 26
137 34 62
97 118 21
81 3 23
127 98 80
90 34 99
7 119 94
155 58 51
164 179 49
59 47 15
192 107 69
199 162 3
69 80 78
116 6 83
156 13 39
195 63 51
176 155 55
172 52 90
123 39 17
137 125 50
5 123 12
87 36 47
186 74 92
67 138 50
188 192 38
85 36 11
107 62 47
50 7 28
42 199 56
199 74 61
1 54 25
41 43 93
188 101 83
2 159 23
195 4 9
3 73 40
76 121 46
19 83 80
20 74 39
97 38 49
73 101 47
77 151 38
7 92 23
153 147 19
17 181 30
27 69 15
146 19 49
68 166 38
109 115 38
20 112 16
144 81 91
95 55 72
45 14 13
99 145 86
58 13 84
173 4 21
115 59 66
93 123 26
114 6 52
151 173 51
174 154 33
133 174 49
14 32 57
41 56 23
57 86 66
39 13 79
8 38 5
136 26 87
152 135 3
138 140 79
18 117 33
179 97 13
115 13 8
67 66 60
78 153 27
130 142 37
188 27 49
81 77 5
147 104 53
152 32 14
19 85 72
194 124 85
92 184 61
113 75 51
80 145 30
196 138 63
64 88 94
70 106 21
167 64 70
105 137 34
0 80 69
0 12 67
29 1 7
113 73 95
170 192 40
93 187 30
69 188 51
32 8 43
199 33 10
118 100 39
80 157 11
98 48 49
58 177 69
168 76 62
45 23 16
76 176 2
8 43 73
58 12 13
96 13 15
98 125 31
55 145 40
77 147 66
85 195 7
194 180 46
34 155 20
97 33 30
29 177 90
10 2 54
55 49 38
43 184 84
162 183 64
29 194 54
155 46 23
92 123 60
115 133 22
111 61 52
62 173 45
193 21 97
63 49 59
44 89 90
8 59 34
67 159 59
173 154 69
57 119 92
40 175 85
74 45 92
173 119 87
80 75 33
176 178 75
139 18 4
143 79 61
118 175 83
131 107 3
132 79 7
74 60 77
36 85 11
185 39 74
26 130 86
179 144 59
17 131 12
13 127 60
78 164 47
18 167 22
40 96 63
112 142 18
93 56 32
112 100 63
157 93 94
114 159 29
51 160 81
14 61 28
141 152 98
110 145 26
41 149 66
151 46 53
57 176 46
21 74 83
29 45 68
63 61 75
198 181 15
102 199 37
176 7 15
74 164 31
186 172 92
170 113 73
197 72 77
154 167 97
113 86 54
168 190 43
86 5 6
72 96 88
82 54 56
162 190 68
7 15 94
5 187 2
187 126 30
39 84 97
154 95 31
77 78 65
188 162 95
141 64 92
126 59 7
33 68 25
83 4 67
112 160 4
68 21 50
44 11 44
34 90 94
156 107 52
136 30 20
30 109 89
158 65 12
40 197 17
73 92 77
118 136 27
134 90 65
95 199 81
173 166 53
132 14 26
158 119 41
70 132 60
14 176 63
112 127 65
183 195 6
104 53 68
25 142 52
184 112 30
180 108 81
82 84 67
31 51 88
156 132 16
176 116 45
45 112 91
156 15 13
13 65 52
14 125 76
99 36 2
48 137 62
28 66 82
153 161 98
29 154 67
1 181 97
70 115 57
108 157 98
39 174 53
105 42 32
66 195 86
176 196 79
100 19 59
173 190 83
95 117 90
187 16 71
77 31 10
51 131 72
89 77 58
167 31 68
43 193 8
37 180 44
18 45 84
45 59 83
29 47 8
87 39 65
106 97 35
199 107 12
122 172 60
195 161 73
64 102 93
115 153 20
44 99 28
50 0 67
196 74 25
88 177 86
41 11 64
121 95 5
177 63 52
87 182 97
22 58 14
18 190 97
82 169 89
73 106 29
90 192 87
49 199 63
60 87 48
9 27 30
167 168 84
117 152 47
12 124 80
8 36 9
8 128 16
24 120 97
125 37 53
66 186 58
157 145 91
155 48 24
80 128 53
29 130 44
27 137 66
30 62 14
38 61 14
194 34 93
35 167 8
176 124 61
8 138 16
10 21 26
102 77 47
197 195 60
67 191 8
101 45 35
52 190 88
39 93 58
39 139 7
14 26 54
67 12 61
7 121 93
172 61 67
30 132 36
4 21 60
47 110 37
74 69 26
194 182 8
131 139 11
159 72 23
92 131 78
16 193 57
18 169 69
178 72 4
63 12 99
171 35 26
4 54 76
83 181 80
69 108 54
158 113 71
133 75 24
52 30 40
91 100 7
146 13 59
79 197 72
78 25 72
125 173 24
67 52 74
68 45 13
173 183 21
138 18 17
34 181 36
78 181 34
129 192 54
66 90 4
17 197 23
173 51 36
9 98 84
96 49 67
20 126 55
74 12 81
12 148 43
66 181 77
84 72 9
32 138 87
86 0 70
74 10 9
149 100 84
170 92 90
126 188 3
38 185 13
170 70 9
116 11 4
149 29 46
66 137 33
3 90 66
75 148 55
182 128 79
30 121 36
5 126 14
52 40 25
132 21 76
0 98 84
96 131 86
85 91 53
4 92 56
105 170 95
144 163 47
61 57 94
95 103 47
33 56 17
23 187 32
197 133 10
106 118 86
36 184 34
56 64 78
191 132 58
112 55 64
68 90 81
96 164 72
33 16 67
95 90 61
152 15 91
120 170 15
187 42 29
2 161 2
25 16 50
61 44 49
143 158 95
190 71 29
17 186 75
186 32 4
79 119 56
101 54 76
25 162 78
70 26 8
184 56 15
35 86 77
27 100 5
115 67 8
150 69 99
18 137 57
129 122 96
180 117 93
135 118 72
115 136 97
151 65 84
31 177 29
67 16 93
102 160 73
43 15 39
100 120 71
170 121 52
44 179 10
76 13 23
167 29 87
69 133 34
55 163 23
63 116 1
19 27 89
174 105 20
60 170 54
168 4 42
175 191 35
126 96 67
10 43 9
195 50 12
60 72 41
21 112 51
41 130 69
74 68 62
122 160 77
9 136 68
197 184 26
73 89 5
143 121 83
121 14 82
21 104 15
140 14 71
35 4 42
165 92 4
37 31 26
124 94 5
136 14 68
129 33 51
87 178 3
39 111 5
5 15 90
73 39 34
96 159 35
47 123 24
26 148 16
39 151 98
115 107 7
161 36 23
27 33 44
85 76 26
34 175 33
55 65 76
157 79 65
155 42 70
132 188 96
140 45 24
152 186 53
78 121 13
166 174 47
113 121 64
126 6 9
78 177 46
195 113 90
137 149 24
79 97 37
25 67 54
119 97 67
196 20 16
77 152 58
17 52 85
160 58 34
199 155 96
22 89 40
142 1 79
171 179 32
58 164 61
88 188 43
7 130 90
8 97 94
138 118 93
30 74 62
70 112 13
142 193 98
6 24 80
48 181 42
131 172 51
136 131 28
13 102 70
115 4 64
180 87 1
63 91 49
144 197 19
193 153 97
6 168 36
126 172 96
149 105 88
31 83 87
169 95 30
76 174 3
14 172 34
157 99 3
115 64 79
193 88 31
165 53 65
162 48 91
123 142 89
37 89 4
101 67 69
101 35 45
96 18 36
71 106 14
44 77 56
51 116 81
113 193 52
57 35 28
129 65 80
151 31 15
143 107 9
170 59 21
145 162 51
143 177 24
37 44 46
31 159 7
50 157 27
160 3 57
160 152 84
22 195 99
38 111 28
72 185 74
26 168 99
56 164 93
121 198 95
92 19 54
73 11 90
41 87 92
173 26 62
6 122 56
109 44 5
142 75 37
2 39 43
197 79 58
56 10 76
177 55 74
157 38 36
54 173 13
181 152 34
38 189 24
134 13 69
154 75 95
114 72 5
61 107 69
52 94 38
63 85 53
17 115 42
137 100 52
91 185 81
92 119 36
141 159 67
191 38 20
4 111 30
176 153 70
19 103 91
153 30 30
93 150 28
33 184 48
1 198 84
114 178 11
111 63 51
118 146 47
140 187 9
98 167 77
4 42 86
165 46 60
165 56 41
176 44 1
127 47 40
5 159 64
109 143 58
160 170 33
177 98 42
166 114 51
160 49 17
41 99 10
82 104 33
53 126 97
50 48 40
43 109 24
190 125 26
29 70 11
191 137 22
95 96 66
101 79 52
169 108 49
17 66 5
117 75 69
40 104 30
29 77 12
152 193 90
174 145 41
30 27 38
70 158 99
178 194 76
38 39 63
166 84 44
28 125 77
122 165 90
132 154 4
118 140 26
100 98 14
103 125 45
29 86 88
142 108 20
18 85 61
137 135 13
93 194 87
168 21 30
68 158 84
111 172 93
72 84 19
117 153 73
123 13 80
115 7 69
143 155 88
166 116 51
53 21 91
171 4 27
147 32 63
53 83 48
38 20 63
75 63 46
43 194 57
7 154 30
177 151 7
91 148 2
198 178 37
23 111 93
183 50 32
25 118 75
38 165 55
88 100 38
35 20 82
62 78 63
110 157 7
82 69 38
136 57 39
97 17 67
147 34 34
65 43 49
46 131 38
57 67 8
6 125 1
145 112 99
41 61 78
119 192 22
117 109 74
16 102 66
111 0 57
193 119 70
7 196 54
77 96 49
40 11 81
50 168 16
161 19 23
175 131 13
71 16 62
18 56 94
53 179 76
86 84 91
161 125 21
47 169 1
84 116 30
15 170 46
149 158 39
12 145 45
191 78 99
177 95 70
133 135 11
179 56 67
84 60 27
33 193 25
50 177 63
20 128 58
50 145 17
146 136 44
20 70 20
14 180 95
94 67 85
69 23 45
126 43 64
191 194 33
25 85 76
117 107 64
197 191 29
73 61 38
115 57 21
124 50 39
17 36 94
72 174 24
187 161 53
177 43 76
58 36 98
127 179 69
149 88 64
171 196 61
185 38 56
36 61 12
12 40 59
150 111 31
162 33 76
159 139 29
69 134 24
106 181 75
104 154 50
22 5 90
11 24 25
138 185 6
178 2 23
145 166 30
141 148 73
68 42 41
128 4 16
58 152 24
134 141 60
87 66 79
42 176 72
126 83 70
104 139 32
33 126 19
126 104 11
21 98 45
66 117 96
91 165 74
5 114 92
169 149 46
79 46 80
194 25 64
115 91 7
155 179 38
160 35 6
180 151 43
142 56 74
183 129 63
182 42 83
199 60 68
25 69 10
81 0 8
32 188 12
185 65 46
21 11 62
151 3 45
81 29 76
196 195 19
159 27 67
115 58 6
105 194 1
27 184 26
154 77 25
112 155 16
151 76 91
149 97 65
74 48 96
177 57 58
111 145 33
42 61 15
139 59 82
147 20 40
20 0 79
195 93 36
178 185 31
71 12 6
89 190 35
34 117 67
185 70 89
24 75 37
143 132 7
138 177 38
161 74 63
146 122 93
161 11 48
98 159 82
64 194 64
6 186 95
190 199 40
84 195 55
37 136 23
69 75 21
91 36 25
62 149 15
30 156 23
122 79 25
86 101 45
88 181 45
52 85 67
34 110 98
163 41 93
134 196 85
37 93 88
89 147 27
149 112 73
13 100 27
173 156 5
33 75 5
17 5 99
166 18 64
121 110 85
124 32 62
191 18 44
146 127 46
64 199 91
132 176 31
144 64 57
27 64 57
83 106 28
76 152 1
8 117 18
45 145 25
25 157 82
191 161 8
112 58 13
74 186 89
189 24 59
36 63 39
152 108 59
88 37 29
35 164 30
47 36 9
20 109 65
151 93 45
64 137 86
0 164 32
104 45 77
174 60 12
54 188 97
10 16 59
81 127 83
19 120 43
142 3 60
136 46 63
163 14 52
2 42 97
18 89 54
4 11 66
104 132 94
191 138 29
84 122 76
196 85 47
23 130 62
155 99 39
116 192 73
146 78 99
83 60 43
171 40 34
65 3 70
192 191 51
69 2 22
99 32 88
42 140 8
108 170 7
43 61 96
139 26 94
173 43 76
43 29 85
15 187 74
39 148 22
178 28 98
22 110 20
33 139 20
87 54 72
178 112 14
65 120 77
194 183 40
67 145 49
132 85 97
74 99 85
144 43 86
192 138 28
136 160 67
24 198 67
69 110 63
144 133 63
171 86 37
7 114 64
19 187 6
141 5 72
57 197 18
101 56 91
5 178 7
21 196 15
15 91 77
92 31 80
103 114 32
100 76 94
176 18 57
67 49 22
2 44 99
41 93 75
34 66 21
48 78 55
69 20 82
32 28 57
92 151 55
171 172 11
4 74 23
34 179 12
125 185 61
141 105 46
141 30 88
78 79 77
18 156 55
145 78 79
141 65 26
107 143 4
143 83 5
97 108 27
108 197 27
139 4 79
35 132 90
