1000 249750
661 857 74
794 531 24
504 340 98
321 292 74
55 921 45
535 973 35
856 926 31
371 145 61
524 279 16
649 241 86
205 426 99
41 318 23
537 777 67
68 518 70
463 911 9
750 79 36
281 83 88
563 620 58
203 868 44
940 302 35
51 120 18
734 665 57
701 178 92
60 454 29
757 23 41
671 63 98
271 289 65
409 879 9
893 665 31
618 347 9
984 660 43
449 161 15
477 156 6
786 414 79
678 101 2
859 831 79
192 121 86
794 859 8
454 299 15
667 889 12
59 198 36
473 459 69
463 745 16
235 841 53
662 642 21
491 59 4
378 266 2
237 280 43
68 575 85
876 259 14
376 632 47
508 989 10
540 418 26
919 69 14
873 4 23
792 666 5
250 591 46
69 448 76
556 87 51
997 558 28
386 513 77
631 799 71
681 75 75
323 712 20
615 839 87
662 189 24
221 328 43
995 878 33
745 916 67
778 375 98
132 780 35
418 131 28
879 176 26
969 189 12
999 640 61
791 553 77
783 956 31
456 294 72
357 748 55
801 688 63
65 917 87
775 784 4
633 690 38
96 87 9
313 221 49
507 944 52
610 657 4
352 548 59
475 387 62
588 883 30
274 306 25
775 443 79
466 903 30
994 102 30
521 290 70
571 623 89
96 765 71
934 56 44
813 648 20
54 245 33
57 414 97
84 102 45
472 369 18
603 95 24
689 231 91
430 562 56
687 192 18
353 579 64
391 433 84
883 200 84
738 660 6
428 534 91
486 336 86
606 381 76
269 825 38
300 984 58
424 488 63
722 357 76
674 375 15
630 389 90
310 522 24
771 594 72
337 257 71
918 677 57
951 717 17
488 499 91
750 253 16
991 889 9
683 303 82
364 648 75
132 90 33
370 755 44
724 811 99
556 831 68
363 832 91
779 328 54
458 982 5
162 82 28
580 953 99
266 133 41
480 339 58
319 272 54
909 397 75
733 827 13
135 901 51
367 518 54
998 850 61
483 40 35
214 994 43
142 201 17
47 474 70
75 917 99
852 293 83
160 906 46
827 742 95
836 797 88
99 757 60
590 686 83
862 400 25
422 305 94
649 297 25
963 639 9
486 910 83
991 845 26
157 342 62
718 204 34
913 490 7
473 454 89
275 560 39
290 57 19
547 398 17
662 219 80
830 556 30
665 556 77
385 925 62
190 132 7
864 327 87
495 612 35
200 436 8
192 908 7
816 744 25
263 676 98
891 773 46
475 472 97
708 943 31
851 357 71
99 91 55
921 161 53
635 599 41
863 421 79
981 645 25
312 557 38
250 552 71
214 686 21
826 528 9
9 303 43
151 919 41
864 532 26
714 561 20
191 322 9
586 331 69
326 591 67
7 379 32
900 363 64
973 405 19
892 347 9
483 613 15
160 813 65
691 114 5
909 822 95
718 9 80
308 97 4
603 35 84
326 461 40
654 311 53
68 767 99
999 532 74
881 811 8
4 96 37
220 38 77
594 155 85
303 305 42
81 640 30
429 361 7
832 416 74
43 363 78
841 349 74
123 854 6
794 530 25
495 630 98
15 256 91
204 160 12
6 921 8
503 787 99
755 714 12
41 999 43
331 4 84
382 910 66
145 812 86
214 33 69
261 662 60
61 352 72
748 10 6
805 444 47
576 989 31
745 970 76
187 879 76
563 151 68
603 917 91
102 65 50
771 175 56
955 573 42
123 898 62
114 52 89
330 428 45
887 333 33
185 58 93
924 934 89
363 263 48
301 81 25
843 65 49
538 217 86
522 424 64
534 169 68
652 455 97
458 464 17
613 624 11
467 379 31
872 461 48
47 8 99
837 651 88
682 177 16
318 213 82
853 643 66
945 147 67
925 351 10
851 824 76
472 962 64
438 520 15
913 464 84
137 745 64
419 988 24
665 284 93
448 105 13
973 189 65
869 88 81
563 392 96
763 411 56
680 294 94
948 437 46
787 33 84
458 211 23
973 0 51
420 818 70
857 181 48
345 155 48
828 764 53
294 222 93
183 698 89
15 171 87
221 785 6
547 680 4
79 391 29
941 235 63
953 165 4
23 296 28
72 538 24
256 938 43
883 66 61
584 199 69
52 619 84
313 471 56
0 74 65
899 409 37
552 664 35
4 328 28
808 82 49
581 745 4
745 8 36
174 197 50
594 902 35
886 401 32
516 425 95
509 977 29
723 983 71
648 172 89
785 822 49
601 8 4
603 961 38
989 595 5
717 937 46
289 203 40
889 943 85
710 73 7
782 624 94
654 184 43
328 841 15
539 979 40
202 197 67
458 830 95
938 660 85
572 536 14
823 313 35
382 1 3
911 301 39
534 28 22
8 683 15
456 53 76
729 757 38
515 793 73
649 987 57
706 906 20
983 458 25
562 477 88
966 690 88
270 663 74
671 473 15
670 191 94
43 931 12
643 298 64
47 785 27
36 898 70
292 267 14
120 415 37
954 984 65
546 50 31
578 121 53
215 698 16
424 159 48
483 493 70
228 194 57
432 691 26
466 815 56
173 188 20
901 408 96
381 152 3
465 977 41
207 50 85
365 370 61
971 62 58
330 111 91
470 392 79
758 293 18
811 928 89
581 657 36
125 562 37
310 636 76
212 261 66
948 145 34
939 608 60
798 152 86
650 958 68
750 26 40
733 898 19
566 891 14
350 854 27
974 481 47
965 276 17
188 963 69
951 859 45
145 423 83
153 177 5
369 850 56
408 774 80
275 303 24
407 502 55
886 423 86
233 999 35
446 504 40
1 27 55
658 595 3
255 460 16
982 833 92
297 908 77
241 605 4
521 151 38
472 556 32
390 544 20
866 270 7
756 989 64
347 349 89
389 111 76
499 456 54
304 867 16
523 145 73
728 494 4
271 390 8
139 85 2
189 361 64
901 913 48
539 111 8
250 679 68
40 677 93
1 188 42
364 551 82
815 91 26
17 629 92
83 872 43
690 736 26
381 247 68
402 641 32
764 54 55
219 503 3
527 586 80
318 200 82
684 794 7
702 674 99
335 268 60
645 303 77
943 902 7
906 255 40
946 87 21
672 984 8
422 40 74
963 176 72
305 590 53
25 146 85
554 450 1
104 354 16
20 552 35
986 896 58
67 710 83
924 212 17
664 929 30
767 186 87
486 547 83
520 676 59
631 814 61
481 336 64
491 578 96
77 343 17
105 513 22
580 104 53
163 124 79
245 539 32
316 902 55
592 40 56
42 770 48
54 215 92
756 4 94
268 636 30
21 481 22
770 864 70
502 803 35
611 572 61
989 569 53
806 151 12
956 592 66
463 203 51
871 264 91
446 767 45
117 987 58
534 957 70
346 680 96
355 238 41
922 280 85
945 899 5
83 240 9
457 883 23
293 976 1
650 228 48
342 38 9
214 612 17
281 698 23
525 827 60
887 153 30
762 329 8
518 547 90
713 654 95
512 814 7
63 424 24
3 837 89
592 469 9
137 587 28
500 45 95
725 895 81
387 418 43
132 866 93
746 358 27
356 312 95
366 457 94
98 811 88
117 244 98
365 466 47
237 743 56
964 314 77
962 710 33
563 7 53
769 303 12
721 777 59
775 207 46
32 458 28
202 295 11
48 235 14
569 304 39
953 530 63
350 315 38
409 443 74
130 908 99
415 610 86
586 73 64
812 550 93
482 461 64
56 76 9
509 209 62
696 526 84
586 215 58
295 454 52
115 544 9
978 492 11
347 797 41
488 734 65
233 223 57
348 327 8
629 932 21
693 576 60
577 814 63
271 184 69
477 416 85
80 584 25
147 160 53
776 285 53
321 308 62
741 77 63
85 473 71
718 184 41
786 350 47
39 60 38
143 428 18
770 684 46
862 215 10
970 85 40
269 217 49
601 788 23
224 32 41
643 146 71
583 60 34
661 630 24
671 796 75
712 997 22
150 415 45
328 286 47
818 972 6
643 27 83
437 478 20
327 597 80
491 603 76
576 521 9
225 739 56
747 645 70
970 348 30
782 516 57
600 501 89
227 849 42
834 819 34
461 543 74
605 820 22
198 519 62
630 909 17
529 697 6
720 16 92
401 585 74
267 935 91
692 8 4
86 880 10
204 681 63
539 835 8
576 206 48
850 262 41
974 361 30
107 358 39
762 310 72
102 240 53
288 139 94
146 478 21
370 595 29
729 786 94
494 810 6
215 129 71
960 678 62
661 544 4
794 101 25
910 873 68
649 594 87
517 712 93
659 389 7
406 452 72
119 214 20
689 100 81
610 947 70
122 991 58
680 942 65
606 502 94
124 648 65
835 121 85
253 231 4
254 556 22
667 864 13
94 765 95
708 149 89
984 956 37
247 237 72
327 137 65
432 234 9
949 242 56
986 669 25
42 564 34
36 653 75
544 28 61
657 320 69
530 68 57
833 968 93
325 293 61
90 736 68
632 185 58
890 804 19
957 121 31
156 481 36
700 420 1
849 338 23
730 573 34
652 732 99
103 287 6
780 933 77
653 633 20
884 399 19
110 836 62
422 146 64
152 933 38
906 574 95
727 426 7
157 470 14
10 149 79
813 784 83
771 270 58
585 895 8
624 282 81
598 53 33
173 115 77
872 597 64
908 323 46
620 600 36
900 25 46
150 36 59
476 209 75
456 517 99
539 361 21
177 752 30
690 641 98
408 278 79
793 759 9
299 596 16
788 245 48
575 192 97
593 409 45
168 768 97
784 491 89
202 597 45
647 741 15
424 301 67
446 95 34
718 343 9
516 992 6
430 751 70
89 571 55
646 736 57
95 440 92
821 176 80
99 548 65
65 377 35
449 20 90
780 796 82
84 496 7
985 789 28
740 586 18
8 622 45
392 579 35
231 200 77
241 582 87
679 893 15
818 65 76
482 722 59
588 412 89
948 187 5
873 388 12
790 50 26
629 155 11
750 739 98
509 207 22
977 625 60
757 954 18
724 789 18
870 43 57
170 108 47
458 80 25
891 808 66
426 422 31
795 677 61
679 987 73
343 196 72
616 580 28
838 807 44
116 466 94
502 370 89
126 205 56
117 893 18
879 703 11
121 642 20
731 661 92
665 86 83
782 796 49
494 288 57
218 642 52
13 759 75
577 807 10
641 122 4
309 384 95
164 245 72
575 561 13
97 978 95
274 272 84
301 941 69
676 585 34
430 132 84
292 79 77
599 2 49
660 662 58
424 588 59
968 554 51
888 218 53
40 482 80
410 206 15
546 70 94
896 374 93
924 107 5
668 875 97
4 830 7
907 28 86
506 203 87
656 163 16
691 189 25
837 355 70
157 383 35
692 124 84
70 555 13
894 122 29
925 101 40
22 127 81
244 292 32
669 694 51
899 951 33
437 626 30
249 667 67
513 998 56
145 429 1
43 839 11
716 461 85
987 436 88
827 785 20
566 848 21
587 376 37
396 598 62
754 266 67
916 45 36
645 755 72
728 291 78
397 369 52
387 307 23
560 512 97
759 712 30
693 79 61
965 739 77
49 796 23
851 570 8
214 366 58
477 357 57
336 194 54
881 19 1
405 711 43
555 598 12
560 605 25
841 359 83
239 487 25
795 81 25
833 216 47
219 707 10
874 642 61
99 586 87
560 35 25
577 737 78
719 195 5
379 702 65
565 929 10
749 882 77
249 862 95
953 372 21
210 137 89
257 816 16
354 935 3
809 264 14
16 246 23
361 242 21
481 280 59
483 740 69
712 561 52
787 708 32
265 182 4
23 373 83
684 24 23
287 618 41
631 731 46
947 510 52
240 888 30
450 626 66
644 598 76
237 948 42
569 981 30
357 284 35
138 479 40
604 366 65
488 426 11
828 534 55
717 696 79
896 88 17
10 499 61
377 648 78
496 270 70
497 564 42
15 848 33
103 897 52
394 766 78
788 844 81
709 500 69
602 36 44
828 818 33
730 40 19
257 163 10
324 123 13
530 483 76
467 40 2
666 745 67
204 383 29
67 713 70
447 445 67
922 782 72
759 793 71
941 806 99
396 1 51
306 624 87
505 815 1
73 650 91
763 977 59
248 9 16
670 663 40
447 272 75
573 155 62
736 567 79
65 25 22
510 766 31
227 985 69
468 161 75
646 453 55
36 506 50
115 90 26
729 886 5
228 584 47
358 233 99
581 608 96
768 882 55
618 236 32
155 537 33
757 930 34
62 810 28
107 388 21
59 350 65
587 704 43
561 534 77
580 136 41
62 851 52
501 629 33
864 645 4
891 603 77
747 119 87
678 646 24
37 747 30
170 230 6
560 191 30
431 69 42
377 911 40
578 137 80
48 787 95
43 408 75
269 105 52
716 702 42
420 289 15
121 12 96
945 665 1
600 570 56
465 951 47
570 169 86
778 322 59
265 609 80
691 797 37
106 265 75
189 21 38
152 549 18
299 155 39
751 730 54
486 173 91
508 236 5
223 612 34
943 743 3
773 709 29
799 710 9
442 736 85
608 243 34
660 982 91
406 516 99
141 186 86
519 355 67
763 404 78
57 75 97
564 355 4
500 490 15
370 687 28
7 595 35
735 444 93
903 933 27
878 141 2
417 544 90
54 557 76
128 936 88
776 539 32
545 273 62
648 645 11
927 850 78
199 94 44
269 289 76
7 592 11
38 529 27
622 466 75
312 546 3
483 348 63
669 319 81
593 55 59
476 6 61
838 858 60
844 35 62
792 740 25
553 849 69
625 751 27
939 605 11
483 772 58
926 410 53
713 581 62
176 204 11
792 982 5
76 607 30
312 38 26
747 903 92
534 162 47
799 843 57
134 24 55
56 140 28
66 683 37
371 699 42
544 637 32
301 158 49
553 295 25
48 505 79
883 82 95
221 246 28
244 393 1
405 209 71
361 726 62
574 260 99
594 56 65
397 73 44
715 465 21
777 143 1
974 41 67
493 528 59
128 861 71
945 125 90
300 121 25
174 845 19
715 462 48
88 124 87
261 353 78
907 217 29
713 801 49
245 991 40
214 598 72
216 632 90
427 889 58
553 969 51
639 424 36
214 180 70
850 997 99
551 485 77
150 634 51
376 22 55
950 153 97
455 368 93
324 936 80
653 265 66
798 543 50
740 156 51
825 987 16
832 702 94
524 362 57
877 60 99
837 796 86
470 555 69
338 951 74
881 258 87
932 331 64
115 858 41
662 916 99
437 318 40
589 835 90
642 58 59
194 525 29
983 743 70
69 916 28
883 339 47
822 247 3
271 324 24
771 449 25
555 450 47
746 426 59
338 516 57
527 646 99
582 561 99
953 549 22
421 254 28
24 600 49
172 803 80
177 765 39
5 30 14
937 24 65
296 787 67
144 725 80
146 592 96
620 120 48
348 0 81
549 656 26
571 675 48
715 472 97
769 543 26
994 635 28
445 157 57
835 851 57
984 362 78
892 317 75
275 400 12
306 426 58
566 228 44
68 524 62
694 153 4
891 315 56
335 772 4
664 194 98
452 37 15
825 69 48
253 873 58
328 355 45
848 129 95
809 633 65
490 535 99
845 166 58
10 342 41
990 681 1
904 906 17
675 267 14
292 299 64
983 66 58
97 932 27
533 332 80
259 118 12
289 829 13
67 523 68
24 810 74
728 223 59
260 440 93
991 314 25
197 26 72
614 730 54
711 854 44
360 400 30
12 7 15
201 893 42
121 926 45
392 810 13
218 105 1
736 770 31
125 444 73
937 573 93
789 541 25
849 778 2
58 122 57
714 685 92
267 483 16
822 132 20
683 182 94
630 509 6
796 574 23
86 853 30
546 382 44
973 469 38
111 75 14
457 484 83
254 143 47
698 609 16
693 642 86
307 930 66
534 453 33
899 179 92
128 312 79
393 564 42
408 660 27
121 207 26
487 333 69
905 310 47
683 621 70
932 727 21
728 634 72
643 693 15
814 212 57
40 987 54
208 650 22
286 895 31
827 270 41
469 648 37
155 330 9
437 811 90
371 48 66
596 788 58
373 167 77
559 759 53
466 776 49
487 722 2
822 717 69
486 9 12
334 744 36
486 897 24
205 490 32
208 917 14
468 899 39
174 318 26
383 540 23
558 655 35
117 637 58
973 313 96
218 375 64
146 315 18
797 458 34
59 533 72
162 721 21
87 713 26
215 757 49
185 318 21
871 304 74
830 48 31
930 20 18
75 606 22
207 505 95
165 555 59
255 10 56
153 618 20
815 46 23
476 860 7
729 990 98
732 837 50
134 205 66
915 395 28
315 93 34
423 109 41
145 904 56
951 92 53
568 944 86
564 247 91
4 341 90
612 875 4
163 560 87
716 153 74
780 351 12
954 430 71
651 68 41
282 943 16
117 42 55
770 764 12
432 702 19
74 955 27
527 296 26
271 139 77
457 12 35
979 770 19
226 601 74
854 655 62
319 751 58
510 61 35
844 405 96
178 866 92
669 849 39
703 641 10
232 877 37
965 272 40
126 523 23
112 724 91
19 192 17
10 309 49
921 236 65
446 948 71
229 258 44
270 509 25
922 653 87
84 710 10
202 255 36
135 766 83
296 745 5
676 440 29
451 197 48
20 404 61
319 362 60
981 691 98
997 289 32
667 274 8
642 830 80
558 200 58
173 264 28
250 434 40
911 775 94
585 942 60
237 614 32
677 208 95
492 660 34
774 127 34
607 486 51
686 562 19
556 733 50
922 106 35
744 854 5
32 280 4
202 783 40
552 840 94
817 526 63
219 997 82
963 699 6
316 819 40
19 599 49
647 898 24
161 447 15
161 763 9
4 486 97
501 63 95
662 82 78
166 151 60
29 509 47
125 255 17
353 747 5
569 659 14
29 317 44
700 705 87
837 910 11
997 43 60
338 374 26
572 212 30
609 526 56
262 357 92
38 69 68
29 278 9
638 867 17
889 386 20
489 221 98
944 496 58
952 586 45
120 897 79
405 887 80
964 113 36
995 299 62
489 736 61
139 853 7
441 813 2
41 0 82
487 16 93
625 360 38
841 289 71
791 473 65
784 541 76
4 306 61
31 628 55
345 428 89
758 998 42
961 621 98
111 356 21
208 152 45
18 15 54
548 851 73
452 619 62
527 626 97
707 609 12
530 480 81
713 358 60
684 193 40
529 97 18
354 574 28
630 305 49
98 877 93
728 808 43
318 252 47
391 759 98
994 913 8
620 61 14
915 659 34
121 708 33
287 837 93
720 611 29
520 224 60
716 418 28
726 561 45
470 652 81
630 948 48
402 579 13
446 540 88
358 625 3
314 528 10
337 844 52
719 384 75
357 451 6
657 731 86
110 942 13
56 671 39
654 310 72
312 734 12
104 507 15
614 539 77
448 932 8
729 863 94
528 355 23
944 562 89
907 29 19
500 114 97
495 616 48
871 899 53
180 380 96
800 62 34
474 682 11
702 387 31
895 782 59
956 548 73
162 599 86
202 309 73
976 857 56
657 271 96
567 270 3
598 312 61
154 925 76
887 365 3
940 512 13
527 970 95
209 465 89
634 228 83
101 666 10
271 658 82
604 645 29
352 672 34
164 858 5
880 683 56
914 831 11
113 234 25
611 645 75
910 947 25
422 764 36
227 763 46
92 401 26
81 483 3
606 678 29
792 783 23
268 349 80
710 81 19
181 388 59
462 741 38
254 666 67
735 393 85
331 561 85
916 714 41
795 547 13
953 863 87
736 415 59
80 141 62
297 874 33
360 11 78
40 33 27
236 516 11
689 128 65
458 349 87
311 978 8
105 889 25
876 674 96
471 948 38
281 178 37
511 175 99
311 921 83
891 784 49
988 602 49
533 503 91
211 315 22
284 888 34
451 123 94
368 108 13
956 462 8
510 348 45
831 980 8
10 699 50
993 616 6
236 754 5
837 496 45
687 699 57
640 428 91
661 729 40
767 400 50
333 38 89
767 931 85
514 497 89
318 69 70
825 52 42
717 47 90
706 225 7
156 708 94
711 18 27
589 200 6
430 667 81
973 759 76
302 770 94
411 909 39
927 155 82
748 54 84
886 52 83
512 609 19
881 677 49
227 448 78
175 650 7
744 431 37
28 405 25
332 105 47
663 200 89
756 12 31
558 80 25
605 120 38
872 562 67
474 248 92
351 552 43
272 820 42
467 671 33
96 632 72
970 277 7
936 155 64
541 843 75
440 219 59
299 688 37
583 936 24
557 227 50
294 431 94
715 682 23
297 247 64
204 710 59
560 821 22
638 193 29
687 657 30
736 577 65
291 243 55
862 633 38
469 543 34
874 582 61
931 129 49
5 41 19
344 541 16
158 189 8
200 28 61
305 965 51
733 784 41
580 872 73
887 896 75
310 27 31
927 130 88
272 435 56
62 404 51
988 237 90
832 168 3
117 243 4
967 275 8
802 87 30
388 162 75
694 412 61
193 849 67
311 712 97
229 374 47
305 722 71
441 335 20
193 933 5
439 337 42
369 65 52
800 460 56
485 817 2
260 956 56
904 441 18
877 722 55
313 392 95
578 103 77
583 682 40
722 769 32
321 514 65
505 69 93
851 54 75
772 803 15
685 764 2
849 723 44
317 580 30
156 460 39
955 242 12
520 687 77
597 857 24
363 852 32
929 531 59
655 178 26
203 1 27
823 802 57
976 853 34
461 376 15
626 861 52
622 894 59
897 702 54
425 226 51
282 86 72
32 755 22
576 981 69
229 611 58
516 326 22
79 178 49
806 525 39
460 162 68
702 111 40
580 682 28
515 952 74
563 445 43
641 279 22
728 429 20
214 567 90
933 127 31
742 466 9
843 548 14
148 750 95
395 884 68
534 439 37
489 527 53
161 213 35
560 545 83
529 134 24
454 952 84
584 298 37
986 875 83
344 886 85
185 427 87
834 226 2
60 729 22
362 28 14
116 70 57
750 142 86
904 376 37
24 168 64
858 210 21
829 27 36
482 338 76
645 697 7
162 587 6
391 715 72
136 562 25
810 241 35
415 582 11
71 524 30
285 706 80
134 541 5
895 22 47
618 460 66
326 430 70
660 412 97
474 255 47
859 920 16
617 271 71
700 611 48
758 400 74
435 450 73
789 781 52
913 978 79
376 50 14
981 516 3
549 849 78
578 998 60
432 236 83
149 858 50
920 906 86
686 503 9
927 185 42
249 416 43
137 202 61
19 777 69
876 715 2
642 654 22
391 160 7
666 71 24
870 867 6
454 839 56
224 154 83
570 625 41
51 136 55
238 873 32
919 378 53
422 655 76
30 424 53
400 814 40
685 41 11
477 718 64
431 631 72
568 529 35
101 212 85
285 911 82
236 859 87
456 804 48
264 890 53
788 696 11
973 233 42
648 798 34
359 327 89
980 435 52
846 398 88
612 530 80
479 617 25
402 715 61
109 692 21
241 433 19
751 828 98
666 326 38
346 768 88
572 521 59
678 427 51
305 180 6
486 13 40
544 159 84
192 582 50
320 894 39
12 520 60
249 71 38
808 347 36
185 722 12
459 633 76
553 784 43
16 329 10
669 653 14
429 758 72
415 883 1
657 833 30
936 177 12
722 63 25
789 68 55
726 393 33
581 420 7
886 730 28
502 641 21
442 235 98
512 743 35
372 204 59
59 280 20
679 856 40
448 226 5
388 467 92
635 538 79
823 570 65
41 461 40
92 667 54
804 541 85
723 591 51
776 446 53
449 147 65
819 571 93
679 998 93
476 550 47
381 211 92
325 825 76
400 88 73
355 726 17
896 694 84
487 251 58
814 109 62
784 143 7
521 14 81
810 771 89
325 847 17
3 351 55
529 364 75
466 54 78
163 586 39
219 72 58
497 916 78
654 712 81
248 611 86
905 931 59
801 397 42
856 965 73
479 799 91
130 338 46
452 869 59
575 382 33
953 419 35
805 544 81
134 146 89
806 730 9
81 742 37
835 497 38
492 505 11
597 981 73
258 611 83
898 959 18
533 532 12
254 104 85
51 697 47
53 89 54
417 182 66
674 360 85
332 842 29
34 934 72
679 789 53
854 306 32
193 412 33
913 416 16
277 188 1
85 748 55
3 943 47
445 885 91
208 131 2
163 542 94
558 571 48
506 871 95
939 484 34
867 23 49
126 813 33
122 708 94
140 52 56
350 923 26
27 62 79
732 808 14
17 651 1
858 498 38
876 89 20
322 662 36
242 161 5
282 204 27
689 696 99
263 6 24
959 927 60
183 384 56
169 481 32
355 865 87
673 350 79
11 27 27
586 394 81
452 145 86
910 479 62
811 55 63
519 641 87
599 326 3
12 535 63
995 524 75
43 325 50
238 635 46
562 640 78
621 534 4
280 365 97
137 293 73
917 823 73
603 967 91
50 383 22
717 586 85
262 29 34
538 645 3
533 513 96
852 460 50
540 685 22
858 443 95
300 98 58
311 556 64
995 11 58
885 472 92
922 185 5
619 212 24
935 429 22
674 163 31
746 783 95
407 434 23
442 507 79
646 417 42
256 393 46
951 911 44
281 295 76
167 285 84
778 719 68
820 21 18
415 966 8
893 945 6
114 401 93
74 134 80
154 191 16
258 313 82
964 954 37
821 363 30
803 391 27
718 336 96
971 451 6
612 924 71
584 753 75
380 346 40
696 269 40
835 881 1
288 950 43
390 770 76
607 309 25
229 236 26
43 441 35
579 573 52
242 570 53
669 386 69
897 635 15
863 416 79
876 901 29
985 800 35
784 560 88
395 386 61
194 88 68
700 65 97
854 743 29
194 716 30
132 61 70
368 236 96
822 911 78
773 139 29
441 155 58
470 322 9
936 59 80
997 32 36
33 983 69
806 728 31
605 602 66
725 893 24
209 727 55
972 64 82
397 124 55
474 338 19
904 635 13
68 81 52
61 581 31
270 35 92
692 904 26
909 157 21
308 329 99
669 340 19
578 272 34
910 279 88
973 386 49
649 414 23
280 968 33
684 305 99
196 466 94
50 539 78
347 677 63
239 477 62
645 23 3
301 866 82
560 2 57
107 45 37
160 217 63
699 160 44
643 204 15
437 222 81
468 596 62
958 281 80
939 738 9
952 683 72
822 207 28
399 818 55
806 543 91
271 277 65
819 754 78
861 732 44
674 882 23
2 757 36
916 49 46
220 596 40
415 786 28
656 257 44
633 64 48
499 215 45
745 473 63
78 69 13
698 973 86
491 39 38
0 787 44
554 169 31
751 468 35
937 521 54
749 562 57
23 949 86
817 20 59
284 192 96
530 521 27
73 16 82
291 458 10
599 263 80
735 856 72
881 920 43
412 255 37
507 137 29
512 960 90
147 869 39
362 477 14
195 329 38
945 891 56
676 840 1
843 493 92
901 468 91
513 674 46
628 168 21
646 104 64
593 74 13
483 459 85
931 300 45
47 672 34
153 197 36
956 854 39
843 476 74
568 867 55
396 249 70
430 644 76
903 42 27
941 656 2
58 595 32
705 115 69
555 508 51
473 954 94
172 588 36
505 41 63
442 139 1
586 164 35
203 121 14
730 958 7
83 492 54
892 535 20
789 651 55
362 745 19
611 285 33
291 695 40
114 40 12
734 319 97
113 653 36
199 38 2
852 149 15
700 193 86
428 144 85
859 102 93
743 323 70
942 719 81
992 812 90
547 78 70
704 668 3
240 600 93
679 501 39
457 250 48
309 306 72
742 430 18
966 495 79
921 420 69
801 205 37
937 671 66
672 890 94
433 598 17
385 333 92
395 356 51
938 817 65
534 110 80
870 950 72
0 109 89
788 524 82
265 917 68
768 91 41
149 30 48
287 131 97
544 124 29
648 582 33
553 737 64
831 241 93
83 488 38
449 495 51
835 577 12
180 968 82
555 979 78
893 62 16
835 641 40
871 400 61
184 592 88
965 363 64
252 983 80
887 585 38
894 801 20
840 963 74
664 574 30
596 157 9
930 30 11
203 122 51
802 233 65
711 927 2
402 512 3
588 187 99
885 901 94
280 114 47
495 519 78
460 653 55
218 981 26
132 4 94
971 651 87
746 722 83
694 741 4
513 885 53
145 559 4
605 472 35
449 977 56
248 807 27
637 515 62
782 88 92
682 369 27
575 224 21
405 758 43
295 36 58
31 580 40
617 26 72
79 718 76
133 173 41
137 270 27
188 549 59
753 564 89
245 626 98
268 519 75
494 331 94
199 295 32
814 948 51
108 818 69
28 298 51
615 429 81
883 158 41
204 39 53
791 631 67
680 553 16
723 73 98
545 534 27
916 613 43
144 236 66
719 381 42
300 272 40
248 453 82
37 331 85
183 507 45
477 364 9
198 993 14
131 114 70
82 543 69
915 122 49
637 970 59
820 371 69
208 363 70
929 64 36
698 616 14
212 111 29
982 263 82
346 375 61
342 728 32
324 591 20
349 420 73
190 73 98
68 872 48
838 470 89
392 279 21
206 145 5
595 566 31
671 853 60
896 410 16
681 935 4
732 399 94
891 867 56
382 981 41
609 335 14
576 860 15
785 561 1
724 731 90
320 717 57
175 111 72
879 39 23
96 969 4
765 839 6
800 92 38
856 294 52
782 914 90
12 247 50
386 419 83
401 122 98
177 413 92
770 68 83
54 234 90
905 943 58
118 854 99
276 806 85
854 402 1
763 582 63
75 483 66
117 156 76
473 475 91
206 407 81
961 98 44
776 203 47
301 428 88
890 501 30
990 766 83
76 762 89
16 638 66
191 137 11
221 0 74
1 976 38
991 741 81
416 254 62
331 425 47
15 269 67
567 703 64
26 460 38
989 278 2
401 151 84
184 363 21
250 635 9
289 574 40
217 939 43
137 840 78
926 967 87
239 200 91
271 605 49
91 622 10
387 826 44
874 185 71
499 756 53
806 385 48
275 538 41
856 9 37
514 950 61
858 625 48
874 633 46
291 805 34
126 659 55
830 663 70
816 779 38
731 449 92
529 14 40
615 969 44
907 268 59
993 390 53
910 74 80
397 78 82
700 422 61
983 648 19
61 609 91
432 783 37
867 733 8
399 39 50
696 884 34
697 487 89
665 112 6
596 650 22
190 413 11
544 429 37
170 642 99
714 725 49
516 117 44
839 784 92
545 336 84
753 654 94
709 872 33
550 171 60
630 90 34
724 464 45
486 540 97
474 916 3
953 598 75
815 712 45
822 741 17
419 256 48
719 676 77
667 810 63
389 310 19
631 989 34
187 380 63
605 451 66
754 68 48
729 223 33
961 305 66
147 800 67
899 523 32
625 68 85
892 791 4
516 820 67
193 655 1
925 50 13
118 518 64
405 586 63
241 96 94
527 238 91
351 401 81
368 366 34
417 953 51
530 283 65
677 759 79
307 130 54
727 661 32
100 404 41
631 803 10
618 349 27
466 679 68
993 485 56
834 970 25
977 670 51
867 214 74
604 194 33
285 792 88
938 519 84
494 707 24
267 314 40
24 735 66
158 430 1
714 455 40
365 192 21
257 690 99
493 711 59
171 945 95
146 76 57
282 213 82
631 637 84
472 831 99
356 889 60
41 80 50
337 531 80
281 128 37
975 77 87
869 888 88
456 609 5
96 759 76
100 914 32
766 361 27
558 667 2
637 410 31
604 57 17
134 370 78
965 849 97
780 713 10
665 651 90
412 262 46
228 967 61
996 965 31
177 510 31
370 580 41
557 184 26
578 944 92
83 506 43
385 996 32
683 773 30
176 250 61
941 841 63
49 901 79
713 734 49
522 377 93
647 672 37
22 102 84
160 114 87
576 336 83
810 974 1
458 848 22
70 391 40
679 476 43
994 230 14
156 711 6
