100 4950
18 55 90
33 74 9
14 76 74
91 50 18
44 27 26
91 11 14
80 91 62
16 26 88
85 19 28
23 70 84
42 60 46
93 88 6
70 27 20
80 76 11
38 62 69
83 13 4
72 67 1
76 34 25
4 28 31
48 82 22
69 2 65
56 85 59
43 26 90
15 13 61
94 3 77
61 95 86
17 42 95
77 80 89
23 3 11
0 79 88
59 54 60
28 68 9
48 66 83
35 17 9
22 60 16
85 9 97
66 36 94
52 94 85
92 70 68
83 33 13
88 78 92
62 23 93
43 95 39
53 17 73
81 6 81
87 41 10
58 4 87
69 58 37
29 97 78
27 79 55
44 89 24
47 16 87
23 52 25
39 37 67
87 76 31
86 42 76
65 31 31
9 4 37
41 35 16
60 93 45
8 23 30
46 33 42
70 1 80
48 77 66
39 52 15
85 50 12
22 7 15
61 48 35
53 54 9
19 93 34
55 8 75
51 81 13
20 49 14
87 97 51
13 10 20
66 21 20
76 42 10
78 76 77
86 68 17
47 34 5
26 36 9
1 21 1
49 95 89
90 42 96
95 86 45
81 46 62
31 96 9
1 26 89
86 8 50
26 31 58
56 54 21
54 26 18
95 94 99
15 76 6
36 89 36
47 72 74
21 65 83
76 80 47
54 93 70
61 39 81
60 66 54
53 4 79
84 89 82
89 91 73
49 90 90
59 17 31
85 7 23
90 53 60
5 8 50
60 70 52
68 81 80
35 51 53
92 97 17
42 14 95
80 13 34
28 73 78
88 33 72
31 59 68
77 17 89
13 45 74
63 17 21
93 22 69
21 70 23
14 78 47
18 73 21
79 42 10
3 14 58
68 17 50
77 62 31
10 5 84
7 10 84
57 45 53
16 74 90
45 72 62
96 16 97
40 62 40
56 5 31
5 35 84
79 86 77
24 8 49
88 80 35
2 48 40
41 55 40
70 56 22
21 22 70
50 92 96
43 45 48
97 53 68
96 35 97
25 42 28
58 34 80
18 49 41
68 58 68
70 12 3
56 36 9
80 29 82
42 40 16
76 19 16
5 24 12
88 30 64
55 33 9
3 48 11
91 52 96
36 99 76
23 97 83
20 99 63
4 84 68
60 89 15
14 93 26
53 64 85
68 64 49
12 90 88
43 40 54
16 68 90
47 5 48
76 39 22
86 31 52
58 49 33
57 48 48
2 66 94
86 87 39
6 99 16
26 84 75
15 0 29
82 0 27
84 75 1
72 46 93
83 89 75
91 5 71
41 11 7
48 13 89
80 14 86
52 93 77
75 86 80
49 87 66
73 95 83
96 33 97
67 49 37
98 7 3
6 29 81
87 13 77
44 4 1
56 43 48
39 21 6
4 21 97
12 78 5
68 88 97
5 28 73
23 88 57
25 95 84
71 39 81
60 34 46
17 66 6
59 53 71
69 56 30
61 5 29
72 42 32
68 62 69
18 30 73
15 37 12
11 64 64
23 51 96
51 9 86
1 98 56
21 8 52
93 10 51
47 18 41
86 67 51
54 60 46
12 80 54
2 51 79
8 97 68
85 27 24
30 9 79
5 39 31
32 73 36
30 28 54
92 6 14
21 83 31
53 50 13
56 19 38
17 61 41
22 25 43
69 50 62
74 20 63
27 36 43
92 65 72
7 59 24
56 50 17
16 45 45
87 82 41
31 10 8
70 59 49
1 20 98
33 68 10
16 87 37
49 94 59
68 65 34
69 67 21
16 9 10
20 79 41
48 75 58
40 84 18
94 65 67
52 71 25
67 60 88
32 80 57
87 4 95
91 85 24
24 90 52
71 17 61
85 38 99
77 69 87
63 11 60
88 62 49
61 65 87
22 94 53
68 63 23
85 13 37
11 37 21
95 53 48
97 95 99
71 21 15
85 43 82
7 34 90
84 92 9
63 32 51
84 86 70
25 16 49
68 79 99
15 7 79
54 11 88
25 24 41
35 80 84
68 54 3
9 63 5
1 65 90
40 15 5
8 11 27
61 96 62
38 61 75
19 27 54
36 9 64
48 38 35
54 49 97
31 37 79
26 34 31
36 31 83
45 37 13
23 17 28
2 58 32
30 76 25
10 3 17
17 74 16
91 33 78
62 10 82
13 89 60
90 59 8
18 38 66
73 9 93
40 87 60
2 64 8
95 21 19
91 80 50
2 90 20
69 86 50
54 14 90
7 6 9
18 76 51
4 61 77
22 82 30
15 18 40
92 2 76
3 55 34
9 8 2
30 6 95
33 46 66
7 51 99
37 94 3
84 94 84
34 6 50
20 63 68
62 8 40
78 25 27
7 42 66
55 90 39
60 45 20
74 1 6
64 99 48
72 13 20
27 55 74
79 98 22
33 29 88
61 25 72
23 69 47
54 51 78
19 46 32
25 73 7
33 69 24
2 28 97
98 75 2
6 69 42
76 84 29
70 82 47
6 28 55
58 44 92
78 68 30
14 24 3
59 25 4
41 82 91
56 91 18
99 19 20
2 91 2
84 11 7
86 22 59
76 16 6
92 16 38
69 99 53
80 87 52
73 70 3
30 77 23
82 65 61
70 23 23
56 64 75
70 68 72
89 2 90
47 8 4
53 33 27
16 32 19
91 79 59
99 77 56
72 49 91
32 2 73
82 15 6
23 41 94
62 4 14
10 89 75
51 40 31
67 74 65
34 47 81
37 96 23
9 24 12
84 91 36
58 80 78
50 73 80
34 24 8
91 40 65
6 70 11
2 93 18
98 38 98
60 24 89
91 6 78
57 36 73
61 3 44
58 17 19
46 49 90
37 6 33
43 37 32
65 29 35
84 87 79
57 68 19
84 62 75
61 76 38
22 49 84
49 54 12
40 54 72
7 62 2
9 77 83
72 88 69
0 6 66
85 0 8
70 28 16
25 51 14
9 86 88
67 7 12
0 1 88
86 66 53
83 49 67
21 45 45
35 44 99
22 14 44
75 87 60
76 6 27
75 24 78
60 5 32
76 31 95
22 16 90
69 22 64
0 40 46
22 12 91
33 42 42
38 31 60
37 84 34
86 84 59
45 79 68
55 17 80
14 23 6
27 21 45
86 30 6
66 12 66
87 84 48
86 53 81
66 98 74
0 56 86
69 96 8
2 37 58
34 12 95
69 70 81
80 81 62
32 37 63
2 40 35
88 61 58
9 26 80
81 62 75
48 36 39
81 58 34
63 25 30
61 22 69
0 55 56
96 89 69
53 67 8
17 4 96
15 75 12
45 10 5
28 40 38
51 18 90
71 26 78
65 34 5
73 17 35
6 20 60
88 83 91
28 61 74
9 66 3
15 41 29
13 23 60
44 37 81
95 30 90
16 86 4
1 22 69
29 93 17
3 60 5
34 11 61
14 88 56
93 51 42
80 38 49
88 77 21
26 88 39
43 62 62
84 13 48
89 27 73
69 25 57
6 10 61
5 63 8
85 49 31
69 28 30
13 52 21
67 61 31
66 8 66
72 40 72
33 48 14
1 29 18
73 42 81
8 1 4
70 54 75
52 2 70
46 7 50
49 27 18
68 46 65
60 68 27
81 93 77
9 52 40
80 62 64
81 28 86
25 1 44
92 22 78
97 98 95
68 74 4
24 70 2
93 89 52
67 55 8
53 45 51
33 62 23
92 19 22
8 77 70
93 55 49
83 35 37
47 43 40
12 27 13
27 57 40
38 59 86
0 82 69
1 12 6
89 4 9
69 62 16
2 24 92
24 27 81
38 53 74
89 90 17
23 39 48
4 41 76
33 21 53
29 7 94
11 31 24
26 2 38
18 43 21
28 88 40
20 72 64
6 22 83
99 59 38
46 51 8
4 56 75
87 25 1
44 66 53
66 17 91
37 50 34
17 6 97
31 66 4
79 16 13
66 56 54
37 13 95
71 69 13
84 81 39
54 27 54
35 73 15
41 8 69
24 44 50
63 86 27
74 49 43
55 87 75
88 35 67
83 90 16
69 10 65
96 50 59
32 43 71
90 94 10
5 23 87
72 86 66
72 36 63
42 7 13
75 53 1
21 97 16
20 19 55
37 4 69
92 42 98
34 94 63
16 65 48
76 65 99
58 66 77
60 16 52
7 26 78
3 20 87
25 26 37
1 48 95
58 8 80
89 58 63
67 83 16
91 14 15
82 36 50
7 28 32
16 80 41
97 41 98
71 86 26
27 63 69
26 16 49
54 13 29
55 62 37
71 82 63
51 32 47
40 20 22
49 76 60
84 5 91
83 74 17
7 77 42
3 7 24
54 22 52
19 83 70
97 99 1
47 14 6
61 83 21
46 58 27
90 74 19
38 92 55
88 22 60
27 86 97
55 13 53
70 61 15
20 62 39
94 27 98
96 28 28
85 66 51
43 12 62
67 36 53
60 94 39
11 57 17
23 92 92
48 12 28
8 98 24
55 95 25
75 71 55
92 23 59
74 42 93
22 56 37
95 65 11
13 35 89
73 12 78
27 40 11
55 14 77
14 95 3
31 0 94
89 18 25
13 47 36
4 32 89
7 30 14
16 47 16
83 82 75
37 73 16
82 37 27
51 2 74
60 42 43
5 96 56
41 60 79
4 49 88
60 72 3
82 4 9
8 43 24
74 94 7
12 21 33
2 38 6
22 39 7
73 79 83
67 85 99
27 94 8
0 30 97
96 13 55
69 37 81
27 10 91
32 18 85
47 98 81
19 62 21
46 17 41
52 36 52
98 9 62
96 26 80
36 77 2
10 62 26
35 13 8
72 85 20
7 11 93
16 0 13
32 91 59
66 72 49
88 28 10
20 66 80
22 37 76
23 9 43
32 82 69
12 22 15
83 11 37
99 12 69
58 23 24
51 7 74
77 22 20
17 69 19
19 66 9
28 19 39
93 70 54
40 61 36
19 13 68
94 64 57
94 60 57
10 86 8
54 84 97
60 1 23
17 26 6
36 64 82
92 76 91
8 41 75
89 71 7
89 6 85
48 74 90
60 29 49
80 43 34
79 20 94
24 83 42
47 3 26
82 2 96
39 96 57
71 96 12
62 45 64
42 1 42
8 74 77
67 46 80
41 86 98
61 12 24
35 27 62
17 98 25
77 14 17
40 58 93
20 71 49
27 80 91
46 42 72
91 26 11
46 32 35
9 35 49
39 30 70
68 75 10
11 34 44
23 75 39
19 45 81
97 64 5
55 23 72
59 77 23
66 43 81
14 64 29
95 58 6
15 47 76
22 63 69
99 74 22
69 40 57
58 52 95
3 50 56
44 73 64
5 6 66
34 81 47
76 50 41
46 83 45
24 26 29
89 28 92
23 50 14
35 26 5
61 19 96
13 31 17
68 73 15
11 8 70
98 89 55
49 65 14
44 82 95
45 11 31
99 8 35
20 81 72
61 64 98
17 86 71
29 25 13
5 83 63
81 54 76
31 30 4
41 32 20
16 84 59
77 24 93
57 77 87
45 43 95
64 53 56
91 44 39
49 53 9
13 38 32
61 16 64
40 33 51
56 65 71
71 84 92
54 34 57
53 99 37
38 79 67
69 88 62
20 65 61
62 26 84
45 40 35
36 34 8
70 29 89
13 11 43
20 57 54
19 15 32
40 99 7
36 82 97
84 93 1
48 10 72
22 85 32
75 88 56
58 75 55
45 61 31
58 21 31
59 15 91
19 31 12
87 75 55
74 26 43
93 75 47
62 27 8
2 29 32
8 76 75
63 84 71
54 9 48
48 25 25
96 42 31
22 62 81
46 81 8
34 45 8
42 23 25
4 14 84
9 29 78
5 43 72
67 76 1
64 63 95
51 27 92
35 36 70
97 13 42
26 78 96
9 73 71
64 79 13
22 61 56
10 92 24
73 88 75
23 46 75
77 35 30
88 81 88
23 91 23
87 54 20
11 81 93
13 96 50
44 69 77
80 21 64
7 75 68
27 28 45
2 60 11
79 46 51
91 7 59
23 83 65
37 3 79
64 89 69
11 30 95
29 89 44
34 52 10
39 90 46
15 24 62
37 74 94
83 88 31
84 4 24
70 80 94
16 20 45
99 44 48
93 16 62
56 71 40
57 34 75
13 36 79
65 86 32
39 68 48
11 72 10
69 36 59
42 45 24
94 70 95
81 2 52
27 45 50
68 21 98
23 24 8
96 22 15
74 11 31
74 16 54
46 56 7
24 67 14
40 35 10
52 62 27
30 62 96
78 79 51
52 43 19
82 97 1
34 67 45
19 22 40
35 63 42
54 66 87
40 34 86
54 5 93
24 82 84
44 7 91
16 91 56
47 87 95
83 76 85
19 17 94
70 81 40
62 88 65
25 94 26
67 99 67
2 69 47
74 79 87
13 79 7
14 15 51
3 95 42
48 30 92
78 5 38
51 24 39
60 28 84
54 69 44
98 49 22
41 89 65
13 8 3
86 78 19
75 41 7
93 67 99
89 53 90
38 81 84
47 0 75
82 16 23
88 43 20
59 86 36
8 86 32
96 43 89
63 83 61
92 85 49
24 57 41
24 56 56
27 98 13
1 58 84
83 50 73
83 37 56
34 22 17
74 19 14
71 87 62
0 59 20
45 2 98
42 44 31
60 20 48
78 77 18
14 43 48
31 8 54
67 25 56
90 48 6
19 21 38
64 28 32
69 84 38
26 71 26
53 89 50
11 28 37
16 81 12
40 80 66
6 46 35
42 64 37
35 70 21
70 75 63
94 7 19
87 0 68
90 36 68
76 7 51
41 39 59
99 50 58
15 35 29
76 22 64
4 62 71
18 31 66
67 91 82
41 64 88
40 96 12
4 93 63
57 29 85
25 22 91
0 16 73
26 62 6
44 98 4
13 37 79
74 81 52
13 60 65
93 4 91
19 61 34
37 17 22
2 68 23
66 55 37
2 88 33
35 8 6
33 97 7
39 48 91
31 56 98
86 58 33
59 58 78
10 72 62
70 98 2
75 59 9
1 63 77
41 59 21
37 30 11
7 33 79
9 95 40
47 99 82
85 42 86
95 33 44
91 76 76
33 54 6
93 45 46
50 37 62
82 76 37
84 71 89
61 70 96
84 40 15
11 86 85
65 78 86
85 44 17
24 95 77
22 29 59
10 52 5
46 48 82
52 86 2
2 80 47
38 77 63
88 9 2
58 88 19
77 29 58
65 55 36
87 21 74
47 71 88
67 35 14
65 92 70
43 88 41
92 8 30
78 38 43
28 3 65
91 43 13
79 88 50
1 69 27
13 22 76
83 72 56
41 70 62
1 36 85
79 75 62
50 48 81
37 90 8
66 38 64
56 68 24
31 33 2
66 35 55
90 12 70
63 20 43
0 12 2
57 51 81
96 77 6
95 7 12
19 98 74
72 15 47
14 52 99
74 24 82
46 43 88
58 11 16
18 48 72
8 29 59
55 7 57
88 73 4
30 92 84
43 53 64
27 44 74
64 23 80
18 96 63
3 11 69
84 61 89
92 51 31
96 44 41
54 62 87
12 74 31
8 26 3
88 97 35
50 27 8
63 9 49
41 80 7
81 0 35
28 84 92
2 36 96
96 88 41
69 15 12
48 5 65
93 62 89
89 22 70
72 37 98
31 2 1
22 67 94
57 64 59
3 64 56
0 66 35
19 43 76
78 82 23
80 73 20
34 30 18
5 13 23
11 36 97
11 50 53
50 38 44
72 24 39
44 5 9
18 26 69
16 42 72
60 91 86
74 87 63
56 42 88
0 7 28
8 32 82
64 29 12
76 68 25
94 46 81
23 10 94
90 24 54
90 77 16
87 66 37
3 68 19
95 81 67
96 59 51
89 3 75
35 52 52
91 62 2
57 81 15
52 39 12
63 2 30
28 70 29
8 60 31
78 62 3
40 69 69
19 3 87
62 94 55
61 82 2
28 83 99
8 42 62
16 56 45
67 78 71
6 63 11
39 27 13
10 57 84
98 58 88
67 66 54
67 71 93
0 80 19
48 85 12
12 97 83
32 23 49
61 20 66
66 6 92
67 59 71
15 83 59
43 54 98
58 22 43
81 73 95
84 68 25
31 89 99
93 20 97
5 2 41
8 99 5
94 10 15
82 27 74
21 77 40
47 9 31
45 31 5
14 82 30
83 57 14
21 27 67
1 30 7
24 0 95
84 64 83
36 44 93
42 20 83
53 97 90
3 26 52
27 11 35
92 40 66
7 32 62
18 27 90
8 73 66
17 24 92
96 12 24
22 40 93
8 37 51
14 83 70
65 63 10
52 5 5
33 35 5
65 3 11
94 91 30
98 42 88
85 93 81
60 96 66
27 90 72
46 61 34
28 80 12
94 59 97
83 86 37
36 94 9
88 60 80
61 7 96
47 96 44
62 95 6
60 13 59
33 36 58
11 13 13
94 99 93
87 60 44
4 80 34
17 99 88
75 91 5
60 75 65
71 60 13
74 0 74
13 61 34
0 23 6
71 14 21
36 65 23
60 31 36
93 12 24
79 61 3
68 34 76
47 69 4
38 6 7
10 35 37
19 42 92
13 93 45
66 59 46
35 88 23
24 4 20
52 49 78
67 50 67
16 51 81
72 31 38
3 34 76
52 8 95
75 40 24
99 84 25
52 75 75
40 74 13
56 97 79
61 26 69
58 12 90
20 95 96
60 26 4
56 2 44
76 69 54
25 45 78
95 59 90
22 65 6
68 56 12
22 47 26
3 56 77
94 50 86
96 18 3
14 0 60
96 48 64
7 78 65
2 6 57
77 23 78
7 35 55
84 98 22
76 17 9
32 42 57
63 59 17
4 60 6
37 12 23
80 65 63
0 33 39
2 11 69
36 80 75
93 13 8
98 8 44
53 29 95
15 51 95
30 39 57
6 18 22
59 97 55
14 81 95
73 14 96
64 73 97
1 86 69
98 36 40
84 14 9
15 69 15
79 69 87
26 39 75
98 25 35
71 48 55
92 30 89
60 9 36
75 27 22
30 36 22
74 61 22
43 61 49
25 82 11
8 25 48
92 10 74
41 57 63
22 18 56
65 8 48
60 92 57
13 34 34
86 27 25
74 45 62
24 77 54
63 98 84
53 59 25
77 76 21
21 7 92
51 23 55
15 54 57
36 61 74
31 32 86
6 54 90
36 73 23
82 91 75
0 37 79
80 74 49
98 88 83
2 84 68
53 12 3
11 25 9
64 26 59
89 1 70
8 82 30
43 19 83
75 98 3
23 82 79
8 15 95
1 66 8
55 22 6
98 39 55
21 48 51
3 98 13
57 0 50
26 67 56
51 52 76
68 60 20
39 85 30
20 97 50
57 25 49
96 34 59
45 13 52
1 53 44
31 74 8
70 57 63
44 50 32
88 95 14
78 94 34
7 90 19
50 17 82
72 62 68
6 12 20
54 31 20
33 1 43
75 52 97
16 77 71
69 17 58
21 89 41
83 14 84
80 2 86
22 97 11
56 17 84
97 0 83
77 63 77
43 96 79
42 77 17
80 93 37
49 29 72
87 44 13
59 93 22
95 27 87
87 38 38
43 27 49
11 78 15
41 56 44
89 75 79
30 4 58
99 82 63
71 0 29
53 80 5
55 15 95
99 14 89
18 10 80
40 70 55
75 19 3
65 96 18
41 51 64
3 8 52
6 68 21
25 90 68
50 20 94
91 20 92
85 15 40
81 86 13
89 56 66
76 60 8
49 72 40
33 90 25
5 99 8
12 24 55
12 92 45
7 56 76
62 35 75
97 85 72
94 52 98
63 26 8
3 43 9
28 55 77
44 2 43
72 9 63
80 83 54
91 71 99
46 11 47
57 99 21
28 15 44
71 40 5
21 37 25
66 73 91
77 73 55
60 53 12
79 72 76
66 70 36
71 38 25
5 68 74
50 44 42
44 18 45
6 27 33
96 49 33
84 8 39
48 50 88
8 68 7
27 0 86
94 41 99
45 39 49
46 74 58
10 27 72
62 15 35
78 60 59
55 21 40
7 71 77
65 84 3
75 0 82
90 13 13
14 69 41
77 28 43
67 14 35
48 6 73
88 47 77
11 2 67
82 12 59
88 6 4
88 67 21
81 36 15
69 44 83
41 7 52
10 1 27
96 66 22
86 72 36
34 55 41
61 50 95
51 90 46
42 97 86
96 79 74
64 46 61
12 6 7
53 88 65
99 83 98
91 57 81
89 37 89
97 76 31
59 99 71
92 27 51
21 56 9
70 89 95
72 60 58
32 77 32
23 47 15
29 90 74
6 53 28
58 42 85
50 3 80
64 56 19
52 20 78
39 36 22
84 39 19
27 93 40
34 69 12
22 55 65
28 0 24
87 90 61
26 82 43
46 44 49
69 5 74
2 63 22
56 79 60
71 66 18
81 43 39
35 54 17
62 60 51
6 95 99
85 45 89
84 80 77
40 67 57
34 99 40
35 55 45
79 26 85
88 24 44
14 85 31
91 74 95
60 58 30
47 90 18
36 38 15
8 79 94
89 20 78
30 94 51
57 72 64
54 68 54
94 58 4
75 34 50
26 48 34
71 29 75
59 33 49
99 35 88
10 17 25
13 65 62
20 59 97
37 23 17
97 69 98
57 5 49
44 48 58
48 7 62
24 23 61
68 16 68
88 10 19
75 73 74
2 56 85
37 52 10
96 65 58
3 97 42
27 78 94
35 0 51
79 94 42
33 83 29
90 15 35
90 93 99
8 95 94
17 71 6
5 21 76
4 85 20
19 30 98
29 60 61
2 39 52
62 97 60
14 17 67
77 57 91
12 15 34
91 94 74
51 25 16
30 8 97
59 47 79
92 12 35
77 41 54
73 29 69
25 79 65
84 2 10
24 92 24
17 2 78
46 53 40
35 84 27
97 10 8
25 49 3
98 23 69
75 32 21
41 40 5
18 94 54
5 33 90
93 38 27
76 78 69
32 71 29
46 85 70
10 7 12
10 51 45
73 97 59
98 48 53
91 0 29
56 4 85
72 59 21
44 40 27
28 20 85
5 72 45
73 35 76
82 41 85
66 45 6
77 72 62
13 63 88
8 31 30
8 93 31
16 66 95
55 56 78
7 92 91
80 86 36
57 63 66
43 29 98
25 62 27
67 22 2
91 90 57
44 68 64
89 86 80
58 36 11
56 60 98
9 28 59
89 43 35
1 91 82
2 65 72
23 4 71
97 16 48
93 59 49
28 38 8
53 35 40
72 63 8
54 79 85
59 92 75
59 18 82
71 59 14
4 71 43
42 69 51
62 56 29
57 6 50
21 84 6
21 13 5
5 31 55
36 50 5
83 39 42
67 86 17
15 38 99
8 78 20
39 8 63
43 67 34
50 84 55
6 47 13
91 63 62
26 5 78
85 89 26
34 49 11
48 93 24
98 26 70
44 31 4
36 97 8
28 71 27
94 20 23
26 93 37
91 53 31
19 44 12
24 53 13
16 30 64
26 18 22
52 80 20
35 11 57
34 41 19
80 0 30
8 21 18
26 87 7
83 32 84
48 2 20
25 10 76
76 2 46
44 17 82
12 10 32
93 57 36
21 12 14
95 16 23
12 30 51
4 67 52
33 4 59
70 86 67
7 3 21
93 65 54
6 89 33
38 82 50
72 26 78
48 62 72
46 59 69
52 45 4
33 31 10
88 23 77
36 69 21
8 90 57
58 76 34
21 69 92
95 9 51
84 48 66
31 36 64
88 74 80
94 38 25
15 84 89
74 86 37
90 6 35
13 88 87
44 99 38
63 5 82
19 16 66
3 58 77
0 95 59
94 48 27
40 64 52
36 49 15
56 30 53
70 62 1
57 21 90
82 92 92
50 45 25
95 42 91
76 24 79
36 23 95
68 94 2
37 44 31
45 74 76
40 88 46
45 53 36
50 14 30
27 75 18
79 36 42
63 13 81
48 31 96
79 5 6
70 16 63
58 1 53
96 27 11
52 48 46
66 89 23
47 65 71
26 52 65
72 14 20
21 0 54
55 58 69
28 41 59
80 84 73
88 51 58
67 79 45
48 41 64
77 26 90
13 46 36
87 51 95
94 33 59
33 49 88
20 84 12
11 20 88
25 36 25
13 43 58
29 21 21
24 84 3
73 18 34
70 8 7
84 57 99
65 88 13
15 68 93
64 43 96
55 26 9
74 62 38
31 53 90
30 66 6
7 2 68
73 19 35
67 9 99
27 91 61
97 78 51
60 40 29
71 23 8
82 35 14
93 15 61
66 39 91
56 87 10
89 85 79
92 39 38
40 39 91
68 39 88
42 36 34
64 84 3
87 78 10
42 31 11
43 50 80
32 60 69
89 16 92
11 32 5
40 52 47
39 34 22
97 86 93
90 20 33
76 53 59
80 97 14
82 63 29
36 84 5
98 93 5
47 93 78
46 21 40
89 92 68
90 47 77
24 9 50
19 29 12
60 21 52
1 57 77
84 19 8
4 31 71
27 54 81
56 34 37
16 14 85
75 36 74
59 0 36
64 30 59
83 62 24
22 90 27
82 77 96
27 46 78
29 96 90
38 29 97
72 52 46
97 29 76
25 92 38
72 53 49
59 80 66
21 85 51
70 31 41
33 66 24
24 42 58
92 47 24
61 56 13
5 54 48
18 47 97
16 44 23
71 9 46
3 16 85
91 37 47
57 38 59
2 46 25
73 89 70
86 34 11
63 42 10
82 60 72
31 25 58
48 98 49
47 32 10
5 94 61
10 58 48
15 53 97
38 86 96
58 2 68
71 11 65
3 67 40
63 69 22
5 50 68
29 73 80
96 97 31
19 70 18
40 46 67
62 86 54
32 30 42
81 70 31
98 97 97
14 20 42
92 50 13
49 37 40
40 93 35
8 52 94
52 92 5
17 81 60
79 67 26
37 82 82
58 7 32
51 49 46
85 94 13
27 8 46
39 25 47
93 60 84
94 0 48
96 87 98
1 76 77
39 76 42
20 74 2
7 60 95
32 34 82
25 40 56
39 11 62
99 56 7
75 44 32
11 55 75
61 97 22
75 17 78
60 71 17
24 60 96
98 10 13
73 85 40
23 26 35
27 34 33
3 54 10
48 95 74
12 20 35
62 73 6
6 32 48
57 39 86
5 14 28
21 26 79
19 67 88
32 19 53
71 55 22
32 31 93
29 83 89
26 90 29
2 83 46
35 41 16
67 52 62
24 46 72
19 72 24
53 70 44
24 76 88
23 89 13
84 51 57
49 63 46
1 2 39
57 50 51
54 59 63
25 97 55
12 59 29
41 92 65
38 89 65
91 39 13
68 72 44
75 26 6
5 89 65
65 59 99
13 67 9
85 48 33
56 1 71
14 46 59
49 11 73
81 59 15
12 56 60
58 15 77
23 73 9
26 3 40
48 28 9
34 13 97
73 57 60
8 64 37
40 18 56
98 24 30
57 20 30
94 8 86
0 22 15
51 54 55
42 48 93
26 29 79
47 6 88
81 55 56
42 52 12
80 46 14
16 29 63
41 87 68
64 48 53
99 69 14
31 44 69
46 94 1
26 37 58
57 23 61
60 49 95
28 17 13
36 24 95
68 37 14
39 63 79
69 71 5
31 70 13
63 48 16
66 79 48
9 45 88
12 85 30
30 29 15
7 47 1
41 90 67
27 23 74
73 86 87
69 66 26
32 35 27
84 42 92
32 53 56
79 21 40
89 51 91
85 53 35
35 66 74
63 22 55
43 78 51
61 79 24
58 38 74
47 28 30
56 35 37
4 33 30
88 92 86
53 14 84
6 66 77
6 2 4
87 2 76
75 64 67
78 51 97
4 69 78
79 59 91
22 35 39
28 42 22
8 67 7
15 1 7
20 88 37
89 49 97
6 19 10
97 96 95
16 35 50
55 93 91
60 81 25
10 43 61
1 25 28
22 80 88
67 39 47
76 89 91
95 79 67
50 77 43
78 37 96
90 11 11
59 2 68
17 35 34
76 88 51
36 92 48
15 57 38
96 52 60
94 96 87
79 92 36
20 56 85
14 55 1
38 48 12
1 56 10
71 6 90
98 79 74
92 82 38
4 39 37
1 80 86
63 50 43
93 56 95
53 22 11
95 11 52
15 82 75
67 12 54
89 15 64
34 18 8
53 90 64
30 84 47
10 93 25
60 61 26
10 6 92
49 48 39
63 52 79
93 53 73
33 40 10
97 75 42
64 80 35
73 21 91
92 68 7
81 91 17
42 22 22
69 16 14
19 90 62
98 74 6
82 44 9
9 38 62
12 60 3
53 16 44
43 8 66
74 51 22
68 67 58
9 7 40
14 7 54
97 74 32
87 30 19
15 91 69
68 47 37
49 56 44
43 41 5
61 85 5
4 7 41
45 98 19
97 28 88
34 29 92
42 75 68
18 24 63
46 36 61
52 56 58
4 15 34
30 10 27
81 19 42
92 34 49
96 60 29
41 68 39
35 93 88
4 72 36
99 27 19
17 27 87
5 78 24
26 80 12
70 72 53
29 41 70
32 62 22
71 5 45
17 84 69
60 27 82
10 34 58
27 85 17
2 70 5
23 65 14
98 61 13
3 75 35
43 56 79
97 19 53
10 87 52
7 87 76
6 71 39
82 85 59
39 98 82
40 16 92
72 54 22
48 42 47
66 62 42
57 82 91
52 40 36
70 5 77
30 63 12
33 76 81
91 45 69
84 29 53
10 96 78
36 55 54
13 16 79
58 70 86
99 32 6
97 15 85
41 46 18
76 59 80
98 50 32
52 91 2
12 13 90
86 85 26
99 57 92
71 20 90
93 92 57
73 20 60
98 15 62
6 4 14
14 57 73
50 52 27
14 75 17
92 66 64
88 44 13
97 7 86
83 78 71
92 61 3
36 25 38
39 54 84
44 61 62
68 87 12
50 63 66
37 61 4
37 21 37
65 73 64
98 83 88
25 89 63
78 83 60
67 15 60
82 33 41
91 46 48
6 92 34
72 69 88
38 99 55
64 82 9
89 35 48
44 35 45
23 58 14
52 97 33
4 81 30
35 9 91
48 58 39
56 99 63
46 68 76
59 84 20
47 54 23
30 25 61
32 49 81
70 52 53
65 22 39
5 29 73
32 59 31
80 54 84
24 88 85
61 90 66
39 2 38
26 64 10
90 97 73
98 70 47
52 42 47
98 71 52
69 81 73
30 33 41
34 98 95
61 43 74
65 89 10
6 86 34
66 3 7
8 0 42
29 94 51
47 68 59
56 44 22
23 14 88
21 14 94
35 64 85
94 95 56
65 98 96
85 58 11
53 37 27
41 19 57
67 30 65
50 65 40
69 30 67
19 25 76
39 84 47
34 9 92
1 27 53
22 69 76
73 54 85
29 13 72
51 60 46
85 52 79
90 19 65
57 40 36
29 61 8
89 34 16
24 41 66
61 98 71
90 72 99
15 95 29
31 72 45
31 19 85
22 48 25
89 54 77
4 23 71
57 91 6
76 23 92
24 25 79
50 96 30
77 79 52
57 54 51
6 58 52
96 39 90
61 44 42
71 70 99
75 29 11
44 41 77
64 67 41
9 21 11
52 12 97
36 53 49
73 27 17
7 54 30
13 21 65
16 67 65
31 79 17
57 73 97
81 26 93
92 1 23
54 23 89
79 65 80
67 57 77
93 0 89
51 17 62
8 87 55
32 68 44
34 21 9
75 81 28
26 30 94
36 26 29
36 63 20
51 95 12
75 9 29
94 25 58
25 29 92
55 11 76
66 29 39
42 58 10
94 68 85
6 13 24
52 14 98
60 78 36
84 18 72
