500 124750
197 167 32
89 222 12
56 494 45
119 398 94
122 415 82
463 479 50
431 374 44
236 478 49
84 39 21
478 283 25
254 163 51
342 134 97
489 150 72
241 415 27
113 460 20
196 193 50
54 247 39
441 252 78
332 194 49
173 193 77
455 87 11
38 337 51
331 165 48
325 90 22
146 221 20
432 43 52
337 433 33
176 227 12
480 150 84
145 300 93
72 167 15
228 414 73
78 462 49
431 270 96
305 21 95
462 234 67
307 182 74
466 366 74
389 93 20
288 325 99
375 184 67
355 211 57
436 452 95
68 319 4
90 288 43
412 65 89
306 335 58
477 436 84
153 150 22
89 385 45
119 11 3
67 287 85
375 377 95
296 414 49
57 230 56
225 123 61
170 92 50
355 275 72
171 80 87
337 76 66
277 294 82
234 468 93
181 37 45
176 215 63
49 402 16
1 367 29
490 229 23
268 425 9
189 61 27
120 151 93
13 99 42
494 39 11
439 93 5
317 4 43
428 307 17
130 300 90
187 170 3
467 135 59
297 205 13
47 3 88
106 475 98
281 120 65
247 43 1
58 22 46
381 21 36
269 415 31
219 242 27
255 69 42
376 485 70
305 161 15
352 444 99
434 155 50
290 475 52
167 290 4
193 75 39
49 10 77
79 339 48
345 97 61
328 347 51
140 467 47
111 145 27
477 228 88
163 99 98
129 246 69
417 74 39
296 153 23
454 376 19
111 302 45
308 209 90
386 139 7
473 444 12
487 181 22
441 43 38
248 225 10
363 69 18
347 208 26
122 302 61
195 475 21
191 397 4
179 348 81
269 101 81
71 396 57
236 161 73
193 26 73
419 34 8
344 285 19
57 393 41
127 259 77
50 443 66
287 419 62
360 98 11
291 469 81
194 290 75
442 357 87
75 173 71
114 197 71
449 31 70
382 34 15
65 146 34
448 287 61
490 437 25
308 346 23
122 102 59
489 361 66
92 412 96
485 443 69
453 268 50
394 325 61
168 392 89
250 326 69
185 96 24
191 8 80
356 465 13
246 296 86
446 45 25
32 248 10
359 369 39
469 158 94
486 228 88
445 242 17
80 210 25
179 184 99
481 493 30
250 141 17
102 449 94
135 218 40
349 442 37
45 69 69
398 181 64
276 36 26
129 111 44
206 143 47
211 324 22
387 222 85
366 332 94
496 250 59
169 180 3
165 239 13
217 4 66
325 85 95
258 77 88
302 428 72
474 347 87
69 478 77
175 64 61
494 181 30
139 30 33
452 204 13
179 116 47
452 400 50
220 382 55
70 198 58
278 164 93
81 147 72
316 484 50
163 148 60
259 112 32
151 119 1
13 367 42
347 429 84
157 168 14
182 105 24
435 175 57
389 168 23
467 203 78
214 397 43
108 105 86
278 461 88
416 222 49
304 400 35
349 186 17
395 172 88
49 263 30
147 247 83
126 390 96
286 185 70
452 394 13
11 367 14
244 372 53
345 106 33
95 110 60
233 400 93
351 59 34
304 394 52
273 420 14
424 80 49
73 10 36
444 403 85
30 56 31
5 408 46
355 340 37
323 475 10
63 474 54
240 114 44
469 204 50
23 198 43
287 179 68
311 374 6
0 17 74
50 225 47
15 435 24
335 123 96
424 58 4
379 153 45
262 224 17
266 149 67
313 247 54
422 277 72
377 67 88
128 456 56
317 105 8
408 429 20
404 392 15
327 259 22
47 245 58
391 181 40
392 90 68
494 21 34
130 498 42
355 369 67
349 38 30
172 261 8
396 486 80
24 232 4
193 454 2
312 185 48
65 1 75
120 411 32
234 454 35
172 53 58
362 233 60
470 364 89
477 432 64
459 205 81
20 129 40
380 442 38
482 112 75
226 425 70
135 361 2
168 463 75
19 280 90
159 143 42
28 359 44
487 79 10
482 410 97
375 255 77
132 60 64
379 44 21
109 145 11
116 302 83
79 409 53
73 56 50
359 405 32
136 443 43
213 194 81
121 62 53
401 393 5
408 312 5
434 233 23
412 253 59
50 53 20
197 285 98
437 150 48
83 278 91
120 13 85
46 90 74
410 440 21
471 388 93
218 207 25
5 192 82
132 180 65
395 302 68
476 273 4
304 422 84
294 209 92
404 123 10
260 475 29
69 297 73
463 161 50
314 454 78
173 142 18
228 486 57
115 176 51
411 268 60
288 25 97
233 100 56
390 161 65
463 407 58
390 399 63
342 349 14
15 483 84
184 15 35
359 51 91
396 277 58
389 384 25
441 367 54
295 305 40
391 427 86
403 198 91
315 43 42
491 424 86
111 334 71
229 344 88
26 183 15
464 432 35
168 430 79
230 279 15
375 283 43
269 366 73
156 209 17
132 56 91
426 231 80
466 110 39
436 57 49
231 188 23
499 210 53
122 234 32
129 45 18
94 234 63
406 418 38
341 86 87
436 296 17
182 473 9
361 86 72
225 330 90
388 50 95
43 281 47
218 236 27
344 3 65
419 207 24
277 216 96
96 295 46
442 10 38
86 235 94
254 477 69
427 480 43
480 13 78
434 4 95
115 436 3
165 184 53
271 158 89
140 64 44
199 214 26
403 443 2
398 54 15
381 197 22
18 227 76
20 126 1
291 474 32
28 183 23
132 300 37
157 354 64
153 236 68
318 302 51
227 141 61
293 176 57
286 435 1
350 216 55
297 327 48
159 482 72
234 171 45
441 129 63
1 86 54
361 484 74
34 0 76
161 42 14
376 68 2
141 402 13
82 134 49
150 229 96
359 119 73
168 461 39
300 44 32
281 91 58
297 348 23
373 172 27
103 465 26
46 282 89
335 386 78
112 49 97
219 185 13
420 131 82
446 143 16
382 407 65
332 374 41
120 456 31
225 442 92
189 442 74
56 366 3
395 137 93
130 233 64
223 214 74
373 324 9
166 99 30
270 367 42
397 198 37
280 70 24
95 274 54
76 314 45
489 125 89
495 442 10
163 150 60
214 37 94
144 386 82
273 423 64
373 140 23
125 170 68
287 488 64
117 203 59
353 55 40
406 337 93
52 92 77
9 265 78
73 295 42
293 486 81
191 353 4
199 180 13
189 36 39
207 188 61
344 154 53
173 19 70
84 99 58
214 428 96
300 351 97
369 418 35
433 435 63
55 170 64
289 233 2
248 202 69
257 51 8
466 24 96
410 264 78
155 85 89
433 429 55
92 148 86
222 397 65
142 29 9
133 171 95
268 135 65
146 455 46
322 338 59
138 217 99
53 349 57
333 50 94
281 18 19
223 130 44
367 176 52
312 491 85
213 100 51
242 134 48
494 44 69
61 320 76
367 313 25
224 259 32
497 394 24
22 198 48
340 412 9
480 208 16
47 437 66
475 104 27
215 144 59
93 347 42
159 210 24
187 426 66
77 498 55
70 69 98
209 131 75
372 340 48
33 147 33
31 117 47
122 489 28
403 138 27
335 342 77
330 126 41
329 404 25
259 172 92
296 20 60
37 322 47
292 353 72
75 434 11
385 35 20
399 202 22
217 256 88
44 92 31
423 416 84
328 68 86
354 251 9
86 183 1
91 413 99
221 301 95
407 57 74
340 261 77
0 43 54
187 145 86
227 326 12
220 59 55
380 39 36
387 233 42
145 193 81
346 272 15
71 464 39
181 494 6
71 457 45
180 159 19
344 308 18
164 89 34
149 379 44
245 489 43
165 25 37
94 371 36
90 137 39
350 220 41
150 138 59
39 210 33
22 179 46
465 252 29
219 279 8
490 77 71
140 336 37
476 392 33
239 340 35
44 312 51
446 223 17
263 311 1
193 428 82
31 2 30
218 370 59
155 178 86
397 88 58
64 44 88
150 8 69
200 102 98
487 281 21
382 191 8
63 475 95
65 141 65
37 34 1
183 152 54
136 71 62
206 56 90
101 387 63
253 496 82
81 270 19
433 482 23
86 387 94
405 241 52
12 374 60
255 267 87
4 200 15
41 451 86
135 91 83
140 385 68
118 360 1
57 22 47
280 97 63
55 288 69
96 213 18
315 417 74
249 270 96
257 271 12
133 460 99
380 54 52
333 49 91
455 383 48
490 137 53
315 182 58
184 308 41
410 397 40
326 273 43
186 219 62
288 304 19
320 312 51
366 321 15
311 21 37
291 188 8
435 379 71
78 408 5
474 157 4
37 187 18
474 204 15
49 40 93
400 430 29
381 107 50
372 66 90
111 187 3
127 483 13
421 69 33
480 467 11
449 337 69
354 299 51
415 126 18
318 461 17
393 314 95
124 448 53
92 446 16
221 22 69
17 480 64
287 54 76
465 274 87
16 86 66
171 219 25
437 354 44
248 253 23
320 15 45
279 148 67
282 491 53
293 38 66
327 8 90
21 116 81
99 196 19
428 216 89
142 98 80
449 1 34
244 97 15
376 263 35
429 423 30
490 233 88
418 112 91
377 479 15
288 360 92
407 359 98
171 368 92
250 173 17
415 423 52
341 491 82
341 374 22
45 214 79
374 238 20
30 494 84
490 199 55
312 228 82
415 364 16
302 42 37
454 390 49
202 99 75
174 358 95
114 345 26
356 402 44
168 348 9
303 353 15
237 273 3
483 104 56
148 439 80
459 431 20
234 145 79
288 62 17
116 252 31
185 289 56
166 271 22
136 402 55
435 282 88
367 193 90
324 280 19
244 30 69
422 169 72
111 270 51
466 285 73
119 349 44
3 236 88
188 5 12
108 235 80
139 296 48
326 287 56
177 50 46
196 108 51
386 419 63
118 266 91
228 56 95
89 291 42
111 76 49
79 354 34
270 488 99
11 357 60
401 138 94
389 74 19
113 78 83
66 283 25
490 109 86
197 106 17
5 220 19
152 373 11
195 1 77
476 285 79
81 174 72
364 353 22
28 44 63
126 491 5
459 13 10
475 335 3
442 26 98
412 474 66
24 100 76
217 86 91
328 401 15
195 359 3
373 475 88
225 89 14
226 38 36
108 303 85
178 291 54
467 351 30
312 331 70
101 53 37
97 72 32
131 253 16
251 473 67
87 335 71
41 233 76
89 269 33
268 407 57
66 369 91
367 376 91
20 89 38
98 227 63
348 258 54
470 377 35
192 370 27
478 288 23
193 83 65
421 394 31
184 110 80
299 44 90
205 184 61
387 345 65
482 212 11
479 463 43
207 161 88
336 432 83
464 15 82
397 486 57
24 85 77
109 198 35
450 392 82
168 278 77
231 446 29
42 210 69
201 179 27
201 31 64
31 298 95
118 409 70
20 466 25
467 147 72
427 400 33
33 422 35
445 434 61
413 210 54
371 126 88
43 424 80
396 251 58
271 472 38
436 160 38
140 329 3
241 95 55
412 196 81
91 436 17
345 306 36
105 249 91
82 264 13
231 189 45
462 137 25
275 184 58
125 72 34
472 434 58
45 219 63
302 41 80
426 220 79
432 376 41
183 229 38
388 442 21
132 492 78
42 288 19
166 398 87
144 343 54
327 191 73
207 450 44
435 373 43
325 84 86
305 125 9
173 384 51
484 59 34
222 113 29
232 55 63
219 142 82
327 475 28
321 117 1
399 376 3
156 362 3
89 264 66
15 171 43
2 103 82
240 278 88
350 487 60
136 34 87
371 297 99
373 356 52
127 41 29
467 278 92
59 380 43
459 363 35
37 380 77
474 449 61
443 373 81
235 321 54
323 135 16
373 306 29
225 317 75
439 421 79
17 205 49
110 468 44
319 109 67
457 486 34
135 148 94
211 329 59
358 422 25
441 299 28
491 114 15
118 214 11
328 424 38
440 422 66
154 200 30
87 39 76
238 276 45
66 327 86
191 450 48
77 260 98
377 296 1
23 281 41
459 218 46
51 310 38
312 212 11
114 162 56
133 416 20
436 185 63
25 8 34
471 318 33
243 489 86
304 455 50
31 20 72
333 35 59
397 288 74
269 205 54
22 305 59
141 174 40
333 132 14
75 16 99
28 131 15
201 91 26
68 250 90
231 475 24
68 378 2
277 113 43
405 418 40
256 197 66
43 26 10
108 168 4
355 445 21
164 366 73
200 498 12
318 204 48
12 166 9
271 238 55
339 287 36
277 204 50
128 241 31
231 23 4
256 222 88
168 73 32
462 422 4
233 7 85
400 258 80
494 333 24
325 191 13
92 154 74
428 318 75
381 412 69
219 323 61
11 114 43
107 172 15
96 346 33
261 225 3
374 392 31
426 424 77
145 152 8
113 442 82
6 88 13
248 167 31
205 158 43
171 82 88
126 438 12
108 94 65
357 405 76
128 35 10
184 411 98
456 207 76
179 274 62
91 95 52
164 352 68
429 129 67
107 184 94
288 418 45
96 444 85
414 22 92
109 490 59
350 277 91
270 62 44
63 53 68
230 144 11
5 365 20
370 460 51
144 69 84
206 430 31
423 485 68
274 288 49
387 140 49
51 181 10
86 292 92
209 309 69
279 140 64
22 148 61
47 480 98
183 338 43
329 99 75
453 96 47
387 57 86
324 420 17
415 337 29
395 415 59
132 474 52
459 271 60
36 229 3
236 9 25
393 63 3
494 206 42
82 4 83
409 171 13
105 100 39
378 50 32
161 153 11
36 76 3
371 377 69
477 428 75
392 204 7
25 132 5
245 323 21
436 219 1
164 345 7
431 191 46
450 226 7
248 433 65
330 474 70
66 410 33
7 263 96
129 440 81
431 287 63
474 412 39
460 51 73
365 39 82
368 214 19
322 421 96
71 343 64
184 122 11
193 53 11
393 250 15
69 281 66
330 10 79
128 337 63
159 333 84
154 132 85
45 472 2
485 124 63
340 344 92
382 384 36
441 118 18
414 51 43
31 297 18
375 48 58
422 338 75
420 303 39
316 129 19
346 121 22
198 369 6
300 15 73
405 468 9
34 29 74
5 40 94
383 66 58
90 407 77
143 229 61
400 253 51
249 406 99
6 347 38
111 206 16
438 385 60
133 175 42
0 384 85
380 447 58
128 174 83
67 80 97
141 133 91
285 144 19
86 476 86
245 417 20
58 224 3
461 187 1
294 314 17
242 481 63
256 162 47
63 426 57
123 32 81
483 499 83
354 55 35
374 235 34
312 479 83
390 97 11
349 363 40
196 235 43
7 381 3
126 183 43
140 348 20
173 410 39
91 278 89
190 320 86
231 105 13
220 70 38
107 484 12
363 325 18
258 47 43
280 1 61
254 50 32
441 424 34
388 428 2
439 344 86
320 37 19
77 250 48
246 154 75
468 190 86
376 308 35
156 237 77
499 174 79
164 86 88
390 408 84
341 183 62
151 80 90
99 24 39
114 282 6
101 315 19
365 478 57
310 70 69
16 26 37
195 485 29
276 241 31
83 5 11
209 111 2
435 121 82
88 120 39
373 461 83
145 240 27
489 449 72
96 385 43
46 430 5
486 383 10
286 101 4
370 72 84
393 202 40
193 126 80
457 305 65
107 200 99
352 373 61
92 172 10
434 65 28
220 122 42
360 224 40
431 285 13
192 43 83
147 144 19
104 153 94
358 16 10
368 55 36
437 479 51
3 251 72
64 127 77
112 232 39
82 495 78
408 280 95
295 466 37
422 491 58
19 360 69
285 18 67
486 484 28
138 362 18
399 62 76
262 81 31
41 335 98
359 252 72
90 335 52
499 159 60
486 243 70
170 494 10
368 342 48
101 254 75
145 278 73
206 190 60
482 288 79
473 218 80
338 353 99
47 49 31
47 446 11
127 97 44
127 111 28
179 496 85
419 498 17
316 145 34
383 95 79
458 56 3
438 495 74
204 427 34
105 23 65
490 358 25
182 50 79
54 227 4
188 250 74
493 83 25
236 15 73
484 257 46
177 105 44
56 192 49
186 42 27
83 74 10
14 361 2
20 490 45
481 430 87
217 368 72
57 3 51
111 238 24
54 86 51
118 488 87
182 179 70
212 137 66
218 63 23
469 444 7
150 345 91
15 424 24
144 405 31
197 249 73
174 163 71
50 21 10
281 434 41
275 423 88
413 256 88
119 268 51
178 383 99
116 45 7
429 177 82
168 369 71
123 333 87
147 468 72
446 154 45
128 176 56
3 419 5
49 435 92
398 266 91
77 173 75
391 433 82
42 29 88
153 72 1
132 10 35
1 456 43
197 399 71
440 489 73
110 469 30
309 438 62
346 466 57
245 360 4
377 2 5
244 80 57
255 461 9
415 450 89
20 156 97
151 155 23
144 218 18
481 283 65
252 97 51
370 67 9
331 436 69
62 194 49
114 342 84
295 182 97
226 341 68
292 129 24
208 422 39
456 143 99
480 142 67
253 262 41
324 120 50
36 107 22
164 307 39
492 154 14
153 195 36
256 103 70
256 466 94
36 190 86
24 282 70
45 184 29
419 493 14
208 373 38
484 130 68
186 247 76
164 239 89
5 195 66
452 138 44
134 319 70
490 68 88
47 230 74
219 386 1
478 440 11
53 134 8
232 16 45
138 287 43
433 383 63
20 329 56
425 274 19
186 472 76
39 4 18
230 281 1
421 325 25
284 410 33
265 338 11
492 71 90
146 318 23
387 349 22
102 6 8
228 476 48
367 337 63
84 19 42
107 290 61
455 429 39
289 435 77
11 223 29
161 132 35
447 57 12
265 140 18
140 51 25
496 212 88
43 334 68
348 9 31
132 246 63
194 114 52
474 471 73
286 384 83
489 426 65
267 62 7
224 350 82
212 175 13
335 218 63
224 330 48
327 49 98
350 183 45
137 104 3
467 38 34
413 71 89
241 7 83
449 421 91
488 479 97
335 84 9
200 207 76
22 314 5
230 319 54
207 182 44
353 177 3
167 494 22
375 121 19
166 349 30
476 284 74
392 125 85
381 350 5
84 225 70
362 82 26
113 433 14
176 221 45
367 308 45
242 261 58
449 335 8
298 85 21
201 239 79
172 177 96
58 42 42
447 97 98
318 124 70
337 401 14
68 187 82
225 279 67
218 204 11
373 467 79
210 13 21
208 73 80
56 454 40
397 107 1
14 416 97
12 195 69
340 104 55
59 174 96
3 268 92
88 242 30
144 408 72
259 187 24
36 443 82
360 400 77
286 406 15
338 264 15
189 282 15
498 144 37
342 96 83
51 457 68
382 455 23
373 29 63
487 391 40
391 316 43
83 255 45
92 283 72
293 32 53
18 494 81
94 271 87
276 22 81
226 41 20
182 232 2
312 268 65
206 321 77
143 151 86
466 170 33
177 192 50
157 220 90
288 234 62
406 284 35
89 237 90
345 213 90
389 425 14
78 414 64
124 321 2
268 498 44
124 44 85
340 185 72
367 51 14
292 73 71
138 42 59
12 303 26
460 356 44
175 453 93
282 372 64
373 178 95
393 427 31
108 409 22
18 415 22
433 117 79
90 280 88
376 252 2
358 188 36
427 57 56
362 169 63
499 321 68
354 422 36
415 77 56
111 94 93
476 103 33
452 15 74
350 239 78
224 314 41
246 148 82
37 449 13
298 303 4
52 124 68
59 221 46
20 137 45
55 166 82
154 407 88
192 232 84
216 226 78
173 436 61
342 326 23
95 315 85
23 398 29
293 207 41
477 473 78
21 157 24
130 49 33
44 274 94
299 397 31
182 2 41
206 201 24
65 328 59
415 298 32
38 462 53
390 88 83
53 41 91
185 441 25
497 268 69
68 481 73
306 106 49
90 410 22
363 394 64
79 416 47
421 336 29
225 217 12
327 293 46
335 498 18
237 447 4
291 235 9
229 246 58
435 266 46
66 13 66
79 150 75
490 341 78
379 88 8
187 485 98
293 366 83
474 396 81
78 308 5
385 132 20
60 455 48
447 229 42
339 136 82
82 332 80
155 80 3
113 264 23
121 239 38
455 234 48
325 184 76
490 471 54
273 459 15
406 246 43
267 365 50
90 298 40
285 167 43
51 447 60
492 351 34
204 38 59
16 313 13
306 387 20
39 284 64
260 118 72
387 407 95
299 206 80
251 371 26
2 56 43
389 470 55
330 242 81
225 6 75
406 261 68
92 97 13
316 338 54
34 225 30
409 204 81
378 336 9
482 239 47
364 141 31
154 339 93
108 183 91
206 5 57
64 375 66
150 300 16
418 268 14
430 361 5
154 108 97
119 223 24
0 326 34
160 366 80
446 246 26
472 146 52
42 220 19
467 323 96
202 296 11
7 332 24
147 402 81
286 405 14
408 66 80
255 217 37
284 35 96
72 425 70
187 373 8
19 193 35
487 219 57
476 51 74
153 193 86
398 383 40
233 335 69
400 97 58
195 248 50
460 485 82
188 236 79
259 314 78
7 255 44
275 401 87
171 201 88
420 94 81
59 437 83
30 438 76
449 382 34
295 391 2
144 157 85
82 239 27
416 419 71
180 184 33
62 265 8
302 282 45
325 424 49
69 440 78
230 47 96
452 225 33
346 432 52
17 12 71
442 308 95
124 103 94
73 145 79
390 440 54
348 249 35
142 240 18
430 386 1
87 215 7
323 322 37
49 146 61
150 498 33
107 250 87
481 218 94
192 397 11
290 402 14
40 214 65
445 471 90
190 314 78
167 342 12
384 387 89
414 89 84
395 81 58
235 264 33
332 67 18
138 147 26
434 310 52
398 401 51
402 356 69
148 7 15
266 242 47
414 85 70
260 147 37
94 465 24
239 381 97
120 496 69
124 147 49
39 13 14
455 62 31
108 178 10
240 83 27
82 312 36
359 326 26
212 463 69
81 403 38
217 19 14
400 224 53
320 465 24
0 220 77
319 10 25
250 486 15
84 167 72
481 498 78
145 420 51
463 450 22
342 234 83
273 473 28
241 474 60
46 257 84
38 181 68
19 334 90
315 92 64
302 55 28
13 62 41
76 413 7
145 363 72
233 64 25
471 181 2
388 41 2
232 75 4
346 26 95
323 26 69
73 32 15
474 374 83
268 388 57
458 346 15
236 208 48
285 442 48
52 466 24
108 19 22
44 51 74
377 175 39
149 16 17
281 285 63
125 7 26
130 187 73
345 40 97
290 312 88
492 497 58
397 100 93
417 461 79
287 336 87
109 143 95
12 474 46
441 117 10
447 336 9
285 237 12
334 288 9
33 443 78
413 289 77
260 171 59
22 437 86
158 196 8
197 423 63
267 21 95
499 371 73
392 359 74
28 86 17
294 279 49
233 336 5
53 408 7
286 87 45
209 70 28
60 347 38
344 385 74
409 106 36
360 441 92
30 114 23
60 210 69
165 132 50
55 358 85
418 473 81
410 293 6
393 349 43
333 81 85
281 289 81
193 312 70
60 334 3
6 293 2
111 418 82
391 309 36
225 115 56
219 472 87
126 270 29
218 223 45
4 157 48
91 24 24
307 348 13
248 19 20
307 72 12
128 430 76
341 129 91
144 455 95
189 400 44
317 291 70
465 261 4
152 16 73
35 112 51
429 113 33
409 30 1
44 185 55
141 79 21
420 148 84
52 410 45
119 65 92
347 74 85
172 452 53
198 38 95
337 380 95
136 52 31
105 383 56
162 490 78
11 32 93
387 354 67
227 283 88
23 249 77
124 317 47
297 156 78
477 251 9
321 272 26
239 464 46
226 411 1
224 369 13
451 433 43
166 138 5
445 30 7
322 436 60
4 234 62
224 56 41
70 210 55
399 51 38
144 496 94
401 42 51
410 186 82
43 320 14
65 378 65
248 435 47
36 113 77
183 179 1
106 257 43
323 180 69
18 335 14
281 143 8
226 112 39
284 263 12
397 12 64
460 166 30
134 51 3
295 299 78
84 349 33
384 303 14
119 108 46
134 20 51
220 445 60
130 248 18
187 156 37
256 64 29
215 33 58
137 55 85
286 221 52
416 462 95
147 235 85
136 32 78
301 211 56
89 212 20
379 194 3
25 10 69
345 153 75
201 316 13
413 412 61
57 138 97
338 203 58
170 293 46
90 9 61
465 14 87
355 409 21
234 290 26
58 206 75
383 113 20
417 57 44
157 111 85
137 479 64
123 140 5
487 101 5
255 215 1
498 259 76
110 228 53
183 284 63
467 182 40
123 322 7
6 178 97
83 341 51
130 302 56
368 416 44
204 221 8
190 216 83
469 78 3
449 487 60
421 218 84
474 30 19
77 436 78
128 82 93
342 249 7
22 81 69
316 260 44
485 296 43
74 150 33
310 382 58
432 462 41
177 87 94
481 440 8
383 156 55
235 251 16
467 179 33
423 415 43
176 174 20
67 25 86
390 431 10
295 452 31
303 486 94
154 230 3
453 144 87
276 186 58
398 135 76
191 135 45
8 76 56
339 392 10
326 218 7
408 432 5
179 239 48
420 291 15
417 26 94
367 321 41
276 134 17
96 12 84
57 465 26
332 131 88
223 313 15
454 499 60
463 228 58
449 287 10
256 492 26
200 65 38
92 245 98
52 418 78
227 274 19
139 465 87
457 434 91
239 376 48
201 430 49
255 40 30
463 423 59
466 428 81
56 2 32
372 79 23
171 395 90
213 310 78
19 375 5
262 416 8
369 490 98
44 67 1
14 291 33
279 113 86
96 197 32
86 239 34
325 412 1
240 117 76
121 26 40
236 291 45
80 444 40
410 340 33
196 131 24
409 133 27
233 207 87
292 29 49
369 224 76
142 416 51
153 472 99
94 46 82
26 274 16
226 129 94
167 14 4
371 149 82
215 372 30
214 1 74
489 248 93
131 285 99
231 227 34
366 60 80
70 306 84
47 27 78
377 104 42
290 86 20
227 134 29
365 164 25
353 88 78
173 51 6
279 269 9
310 360 46
469 39 60
126 234 25
431 491 31
89 111 40
68 55 8
59 307 11
291 475 36
192 170 98
249 416 58
48 112 13
59 430 76
287 45 11
400 354 78
9 105 86
367 282 64
442 311 93
42 2 75
122 301 38
361 267 13
35 269 28
74 493 67
225 10 56
216 359 82
197 264 7
334 452 65
52 442 88
226 111 92
205 495 67
206 77 57
485 419 85
274 136 42
173 210 69
453 117 39
92 435 65
473 97 64
100 105 84
360 236 54
210 160 29
377 38 99
24 160 40
400 91 75
112 314 34
457 461 87
495 465 33
284 176 77
326 187 36
253 8 5
166 493 25
235 261 89
183 469 26
121 280 55
112 89 19
128 19 98
86 202 98
353 268 81
147 257 68
13 75 53
394 302 5
196 487 17
25 179 55
402 496 79
94 161 30
462 425 42
219 164 22
476 316 30
40 85 76
288 22 8
145 6 64
176 242 42
168 26 81
11 210 23
192 431 43
303 417 50
203 114 26
72 498 81
444 98 61
170 347 2
365 364 32
135 454 51
305 286 71
97 77 69
174 450 66
42 440 66
239 337 75
207 270 32
259 254 10
240 50 50
185 17 40
413 357 10
382 88 80
168 205 84
59 47 48
171 79 82
288 235 18
56 378 50
20 424 86
334 32 44
372 142 35
44 455 83
237 124 71
249 430 94
227 91 39
2 263 79
346 315 35
40 296 41
336 44 45
10 297 44
492 130 92
97 204 90
455 183 23
412 10 92
73 495 67
401 112 93
34 407 7
315 261 19
323 193 88
175 92 48
408 495 96
364 138 77
410 27 51
150 369 88
117 499 31
422 247 44
116 49 22
284 362 94
267 259 36
439 415 91
494 491 84
485 37 80
485 405 98
316 294 41
248 346 65
417 275 31
191 483 44
242 470 37
63 372 31
24 385 95
253 189 93
92 252 61
388 194 36
169 340 26
367 178 66
261 452 49
35 469 63
489 478 51
372 86 3
52 445 49
318 250 22
240 277 78
499 27 20
177 33 48
194 51 76
120 467 65
234 175 26
361 434 24
214 182 74
463 238 91
208 119 80
473 217 64
191 343 1
192 310 25
447 219 71
148 250 5
457 180 44
335 391 10
232 392 64
240 116 51
377 134 96
287 423 89
304 477 95
450 90 34
108 200 52
449 51 9
102 17 54
114 254 35
188 80 82
447 303 91
477 142 84
136 292 24
448 400 14
207 401 16
13 466 54
223 341 42
488 191 22
143 444 30
164 156 67
425 74 94
470 11 80
484 385 26
203 72 79
11 127 94
458 116 27
498 218 99
474 42 15
389 140 44
147 395 80
71 194 81
370 227 72
410 462 29
237 461 56
395 106 23
358 336 45
208 116 7
306 410 56
239 430 62
210 438 14
433 379 71
416 214 93
90 252 59
193 202 98
217 214 72
384 167 77
70 62 1
321 380 53
21 262 86
254 304 2
102 317 45
363 235 59
282 7 17
346 343 25
429 130 45
309 60 91
435 347 18
355 181 39
68 260 31
113 151 54
47 399 79
150 55 3
289 387 52
205 169 57
97 236 31
497 301 7
346 229 2
385 499 59
384 237 52
119 179 98
53 253 38
108 134 70
404 344 98
123 173 30
257 210 47
276 145 97
235 492 29
472 303 79
409 306 90
63 75 74
184 429 73
184 244 28
452 14 55
474 436 89
319 468 16
227 59 20
64 497 22
6 405 95
33 270 45
342 210 37
94 228 53
342 450 12
305 113 41
213 116 52
12 148 8
70 145 79
359 118 89
459 328 93
254 399 22
274 416 9
94 208 66
207 286 28
327 229 67
402 347 29
88 28 42
270 33 90
435 185 21
441 165 44
348 65 61
64 157 40
261 204 57
123 178 54
360 357 79
316 178 24
160 128 79
296 31 65
499 420 74
276 374 60
117 167 36
114 312 78
323 94 89
415 181 71
300 218 21
238 200 67
231 163 5
315 101 50
174 199 22
387 103 10
90 107 96
462 230 70
50 208 79
306 42 9
62 1 91
79 496 99
399 487 82
3 331 92
262 491 87
346 421 88
173 143 65
290 141 37
407 357 7
403 310 57
291 445 7
366 286 32
211 151 91
186 82 68
369 499 58
298 170 8
494 413 74
492 270 31
244 305 66
352 278 70
250 89 22
388 486 3
411 51 14
268 38 97
250 103 8
359 193 96
369 462 5
206 104 36
22 344 33
10 135 8
88 151 53
267 128 96
413 253 8
359 303 54
62 377 25
155 132 25
183 141 66
278 42 72
159 398 24
230 297 50
128 343 48
84 210 83
279 308 37
169 311 69
479 427 59
229 101 10
125 108 71
175 261 37
264 321 77
113 180 57
190 445 39
230 482 78
472 16 23
28 11 62
183 404 97
227 415 31
117 276 12
391 206 21
76 118 68
369 104 86
85 493 90
77 133 62
107 371 64
27 257 6
189 204 19
259 44 85
294 159 13
236 243 14
475 79 40
127 246 76
178 447 12
79 403 49
336 143 9
394 375 52
289 397 30
333 79 15
146 368 21
475 476 30
149 445 48
71 299 24
342 493 14
334 144 69
401 445 17
310 353 66
106 480 69
337 218 6
120 158 76
376 99 62
424 51 9
334 135 99
46 261 17
320 200 95
350 325 4
356 142 51
72 491 54
185 271 13
149 269 99
398 394 80
489 462 59
272 358 22
109 385 73
109 108 63
302 106 31
176 299 3
207 347 18
286 89 37
484 330 66
42 19 35
272 496 14
461 138 20
424 110 65
451 199 56
177 437 52
429 20 43
250 390 86
495 101 85
164 331 73
23 306 45
386 470 69
426 380 74
437 395 14
461 240 46
52 268 46
117 417 27
231 87 22
182 19 10
296 422 43
370 246 16
395 388 68
305 105 41
191 233 71
252 428 3
137 227 51
376 323 53
437 312 1
336 166 25
117 277 19
