150 11175
48 61 22
47 122 82
89 113 11
82 3 77
49 73 22
40 115 1
52 55 57
52 59 4
116 123 2
63 113 20
94 12 84
39 70 23
46 2 90
73 40 70
36 16 1
56 14 75
94 129 44
69 142 2
60 47 86
69 67 47
138 23 88
69 72 23
105 118 5
91 51 63
99 107 3
91 85 29
31 85 59
45 131 35
98 117 3
117 109 88
2 31 82
79 101 12
63 102 10
103 113 3
100 35 5
92 75 27
139 86 59
68 123 8
62 9 1
13 26 93
66 91 32
118 25 84
98 97 62
90 143 33
94 125 28
47 142 73
23 87 44
78 90 79
60 97 80
9 20 18
92 116 22
15 9 21
72 104 43
46 138 41
6 80 4
33 9 24
50 116 13
75 7 36
92 93 18
148 19 56
1 56 38
50 71 98
107 139 40
105 120 76
67 132 40
135 121 57
127 111 81
96 33 67
66 16 33
115 2 11
110 30 70
112 117 51
36 11 34
142 79 9
24 135 2
70 83 98
103 94 82
56 121 19
46 31 80
123 51 10
108 80 99
62 76 13
5 70 87
89 112 96
105 136 25
129 42 2
44 136 15
147 32 59
135 46 58
74 126 16
107 37 39
23 96 10
110 29 30
99 100 81
33 12 31
6 54 94
79 18 54
115 54 92
114 62 37
77 119 62
64 143 72
57 109 32
116 16 61
32 4 29
110 32 50
114 120 16
81 119 71
76 142 24
127 73 81
4 56 3
14 37 88
27 138 83
12 83 31
2 8 73
21 143 98
43 93 66
15 127 1
87 95 54
134 71 64
136 130 71
10 125 30
90 47 26
93 141 90
114 27 94
50 89 38
16 30 30
127 50 8
23 133 49
71 94 59
107 57 82
20 132 20
72 91 91
37 76 74
80 52 40
124 70 42
123 135 5
136 45 60
123 109 70
87 14 56
48 43 3
69 31 31
145 103 41
60 148 28
108 135 77
21 25 60
95 28 91
7 82 90
140 113 6
71 132 27
79 8 21
117 4 93
120 141 79
43 94 42
15 134 31
9 131 10
149 127 40
64 99 8
144 89 11
110 87 87
137 51 19
125 119 1
79 146 21
64 145 55
72 28 55
109 19 38
6 129 67
30 55 12
65 16 70
59 43 88
91 133 17
62 143 43
32 2 22
123 148 14
41 116 78
143 139 92
114 50 56
83 63 80
30 139 98
29 62 63
2 54 6
13 48 6
61 115 46
30 125 18
112 90 17
102 72 91
63 0 5
140 97 84
61 130 71
16 75 79
132 96 43
52 144 71
138 101 80
1 72 51
64 133 76
90 123 84
55 132 37
138 68 72
6 105 34
93 80 28
8 73 79
136 35 91
56 74 27
141 80 16
139 133 24
119 17 90
27 86 16
56 16 82
120 136 32
46 127 62
61 35 77
16 77 48
41 36 8
104 42 53
76 37 62
45 26 3
127 78 99
108 116 20
94 124 77
116 85 39
104 54 58
29 42 95
25 116 43
87 11 13
96 46 13
25 123 2
89 77 75
81 10 78
77 11 56
90 17 79
148 6 53
124 7 32
69 119 48
2 142 14
67 82 39
116 131 20
97 26 63
103 7 49
143 82 65
148 58 65
98 148 56
104 41 71
21 17 72
133 142 81
82 17 60
107 77 45
28 20 26
104 136 49
148 37 37
119 73 8
135 29 11
48 138 76
18 108 44
124 89 76
98 143 76
50 112 68
25 68 80
136 69 74
5 94 37
130 137 4
35 113 34
27 119 13
84 125 20
66 92 42
87 94 92
131 124 20
88 36 13
16 103 67
37 29 12
124 63 84
77 39 93
20 122 95
58 131 22
89 129 14
93 124 3
34 11 5
121 76 48
73 138 42
116 62 13
17 72 74
141 53 67
0 35 62
44 3 59
34 108 13
119 131 47
120 96 11
45 89 59
7 141 62
95 66 22
104 126 6
73 120 25
16 84 15
16 141 37
59 12 87
90 46 67
50 120 53
15 43 93
127 120 32
136 60 5
124 21 12
28 4 36
86 32 87
62 149 40
51 25 30
141 43 3
28 118 23
49 95 15
31 28 23
116 39 4
147 99 57
122 100 53
51 7 71
57 86 40
111 60 58
106 28 17
106 115 39
90 27 73
4 121 95
29 0 90
120 49 60
92 49 19
31 111 7
144 81 46
23 70 92
7 132 25
89 49 40
69 124 42
89 134 51
111 123 87
40 149 62
93 96 14
23 72 22
9 54 17
32 133 55
2 71 22
37 78 89
120 133 83
39 72 49
26 21 92
149 74 98
3 18 45
129 17 82
17 127 29
8 50 81
126 119 25
122 37 72
120 129 78
91 100 34
95 26 80
120 34 24
78 127 5
113 127 20
49 13 72
60 136 94
48 122 54
130 148 8
136 139 18
105 121 49
123 146 40
98 121 20
19 9 97
126 102 95
105 88 66
63 30 6
3 11 50
10 57 88
141 34 50
46 72 51
11 58 89
147 110 52
26 138 6
31 107 22
68 9 97
149 84 27
56 130 43
111 89 91
19 142 41
87 38 16
139 123 83
73 108 90
49 38 22
108 97 73
106 61 68
24 125 60
51 82 20
31 52 91
49 124 39
38 115 34
69 83 99
107 71 45
124 88 1
52 101 64
66 134 74
87 22 40
58 62 69
85 40 70
28 113 89
92 119 16
44 46 21
34 97 74
39 22 53
27 45 22
65 99 22
126 69 26
18 22 1
56 84 1
105 17 47
84 18 22
53 23 1
10 112 79
123 19 83
56 116 39
84 40 83
113 142 13
113 94 96
142 107 3
104 90 11
44 137 64
65 97 62
28 108 70
16 23 75
43 22 8
78 8 37
147 140 68
16 134 16
56 62 48
100 63 28
70 78 15
44 1 48
145 130 21
27 8 35
4 30 52
61 114 51
19 46 6
23 51 45
135 71 91
97 76 78
66 140 17
100 85 4
60 86 7
68 88 40
29 41 55
122 38 65
92 35 2
54 97 93
59 49 88
64 139 72
131 107 70
83 102 7
124 39 18
139 69 8
66 80 23
33 1 41
36 78 4
91 128 85
9 64 39
100 18 13
17 106 64
52 22 57
11 130 61
27 26 96
57 29 72
9 14 25
131 114 12
18 26 23
90 101 42
139 97 11
137 75 80
29 26 11
0 114 52
33 47 74
89 119 95
18 105 97
107 133 7
149 96 62
145 1 21
129 73 16
115 83 25
5 49 98
9 125 90
10 83 14
29 80 99
51 73 14
35 95 18
121 122 86
143 89 99
50 24 79
31 131 5
92 146 11
36 95 97
102 112 13
39 19 55
138 89 79
106 128 1
115 89 63
72 149 33
59 18 42
80 147 57
95 141 28
63 74 83
86 96 66
75 22 80
43 21 45
12 147 2
95 34 35
51 29 45
126 87 35
59 7 81
20 116 10
111 44 74
4 142 41
75 131 12
44 89 55
13 23 97
6 1 2
135 148 78
134 146 72
131 86 38
130 62 7
147 116 40
17 140 38
79 119 95
39 127 36
49 18 75
108 5 53
14 7 15
14 67 36
60 131 1
21 38 82
93 149 56
100 17 50
57 38 33
74 60 36
114 92 9
75 16 90
107 131 1
102 129 52
147 7 71
115 123 92
137 117 83
74 38 40
4 43 66
7 14 41
119 21 59
101 141 14
25 102 23
113 31 83
111 30 25
120 73 16
11 72 9
12 40 44
82 144 81
16 93 58
125 69 54
55 11 89
88 11 57
22 74 68
130 16 24
137 34 76
4 110 39
46 73 16
87 72 97
62 106 79
37 93 68
145 6 54
50 6 92
2 116 61
117 81 92
38 97 71
8 20 54
124 1 42
29 115 54
88 86 21
67 99 85
71 75 88
57 98 8
126 32 25
41 59 77
52 43 61
75 90 43
112 55 74
97 136 66
142 105 9
98 68 73
63 43 49
85 36 75
142 5 5
32 94 95
97 86 10
38 105 25
114 102 70
105 142 41
2 52 32
63 57 74
62 75 67
14 137 42
8 22 50
124 12 48
33 137 74
88 95 77
109 135 73
123 40 2
4 31 94
36 83 45
21 132 22
37 75 51
30 18 52
115 26 13
29 75 56
102 96 2
4 124 18
113 117 93
113 47 84
76 128 73
100 83 52
40 56 15
56 18 94
62 131 58
41 4 52
78 40 98
57 60 83
34 44 60
115 72 23
28 74 95
136 93 79
98 73 45
102 35 63
67 88 78
59 56 43
83 114 39
119 137 34
124 115 35
34 23 10
33 79 43
52 75 25
144 30 66
146 145 19
111 12 50
61 108 15
43 63 45
22 36 82
130 71 85
33 90 8
59 17 22
35 47 28
22 92 43
40 113 74
131 36 66
22 8 97
11 80 46
10 30 89
132 13 63
23 121 22
100 40 99
55 78 1
32 79 86
52 29 36
98 107 94
43 134 52
20 77 19
147 23 21
73 139 30
116 46 10
1 142 96
34 2 68
11 82 67
141 92 80
35 5 75
3 127 17
10 119 87
54 99 92
4 111 18
100 95 25
83 82 84
97 98 1
13 101 4
22 75 41
148 33 69
49 63 26
109 50 94
13 21 35
54 43 5
108 65 27
68 49 57
77 106 36
9 7 53
19 101 37
106 122 79
97 48 67
121 35 12
13 90 62
144 17 87
140 106 78
95 48 28
56 117 76
45 70 24
39 134 16
64 53 53
85 146 7
25 28 43
142 60 18
80 18 1
5 77 98
66 97 21
149 109 77
92 36 29
92 15 59
103 98 55
36 116 87
90 2 71
110 127 37
103 123 53
116 72 29
55 43 93
44 50 58
105 33 68
142 49 33
95 9 1
130 38 18
83 115 63
144 135 63
121 37 28
106 40 9
105 107 63
36 52 41
24 62 18
15 90 63
84 64 23
135 101 79
128 30 16
143 93 77
100 39 63
60 10 25
126 15 3
41 146 40
28 121 84
85 47 92
141 40 95
76 15 50
91 43 19
35 13 54
12 23 9
55 83 60
43 111 41
133 105 21
5 80 23
30 118 97
15 13 29
121 64 31
59 72 27
145 107 18
47 34 18
132 79 35
103 85 3
105 127 36
80 28 66
68 14 18
15 140 39
122 130 96
62 125 46
98 12 44
74 118 69
71 90 86
51 110 76
145 10 83
121 82 30
104 37 90
34 41 44
133 145 63
64 71 70
30 134 20
111 33 93
112 19 76
113 35 74
102 69 38
124 56 79
42 145 99
13 2 34
34 88 53
129 29 59
77 127 99
9 66 44
143 10 8
40 89 27
94 81 36
36 135 67
81 23 94
77 63 2
63 99 64
55 40 70
59 149 56
2 79 47
92 14 23
14 41 5
27 20 13
67 85 67
78 149 69
90 69 49
120 123 31
18 110 63
24 8 23
60 127 71
17 54 51
1 41 25
142 16 37
22 116 31
129 86 21
89 60 89
46 85 50
59 119 24
72 61 91
79 122 20
22 10 64
104 95 54
41 42 48
94 11 99
40 22 44
67 98 50
56 82 37
61 133 35
128 41 17
2 134 83
28 147 43
92 112 45
90 95 49
24 95 37
147 2 67
105 146 9
60 118 15
56 106 70
124 137 46
135 134 5
126 127 82
38 50 92
64 96 43
120 90 35
129 51 53
43 124 42
129 102 8
53 126 56
109 63 46
98 89 28
78 43 9
25 7 22
53 148 46
109 120 97
21 47 56
12 100 27
93 146 25
133 129 77
15 8 95
59 67 82
10 147 86
135 55 70
83 88 50
60 116 51
71 39 53
24 75 3
1 129 96
149 5 53
134 120 11
9 107 38
124 127 86
2 108 21
130 26 88
137 7 39
103 97 13
52 48 92
5 111 81
88 2 61
121 96 36
58 129 32
95 51 83
122 105 64
75 33 14
127 45 93
72 10 17
110 105 32
110 80 87
132 86 78
97 134 38
42 20 55
83 16 38
115 65 95
102 109 31
133 92 41
38 136 72
62 46 47
115 7 72
31 40 57
85 142 46
25 101 53
123 90 86
68 124 37
15 77 35
76 5 66
143 66 72
136 106 86
84 60 85
77 67 27
112 79 35
52 62 57
0 122 38
84 142 8
8 144 51
113 19 15
96 95 74
23 61 73
71 34 69
32 27 61
23 62 64
36 0 92
62 78 20
138 78 1
59 106 6
92 137 98
70 10 72
54 76 90
20 41 81
139 118 6
42 120 59
21 112 52
45 63 50
36 71 76
125 18 84
4 13 90
11 7 83
42 94 26
77 129 70
8 61 29
138 4 42
125 98 69
131 96 31
101 65 86
129 65 54
62 128 48
31 36 13
141 143 59
128 63 91
128 107 64
77 70 73
132 105 95
74 37 2
81 105 53
18 88 52
83 142 92
73 147 44
73 96 38
120 110 2
69 73 32
61 37 93
120 83 22
15 51 4
106 88 87
90 135 62
79 11 42
81 26 91
52 117 2
27 139 52
140 69 15
135 0 35
18 50 29
121 38 76
148 67 29
35 40 77
112 29 54
81 80 14
147 74 56
88 1 20
128 44 65
139 37 46
2 28 73
105 40 50
72 53 74
129 87 80
52 56 86
137 93 58
136 133 62
123 117 11
92 39 80
12 117 82
31 67 25
61 2 12
55 111 9
44 115 40
140 19 65
64 66 73
119 39 96
147 123 31
88 57 3
83 0 17
103 120 4
138 58 95
60 27 30
93 112 37
33 97 20
44 112 80
7 101 16
94 52 94
2 92 28
86 55 82
42 68 36
130 133 89
65 23 28
31 14 34
0 119 16
2 48 96
135 30 22
15 10 69
65 29 66
26 2 88
76 6 2
74 133 98
117 132 22
53 37 95
87 149 40
51 137 44
87 64 33
95 99 97
34 54 12
55 2 43
127 6 23
131 34 49
91 106 47
52 100 97
67 55 31
78 101 8
138 31 92
79 148 47
28 89 74
0 92 15
86 113 73
41 18 39
101 148 55
79 77 74
23 58 61
120 146 33
138 13 2
86 138 13
94 130 60
144 97 82
40 27 63
143 106 81
36 119 77
88 139 68
106 35 77
64 22 29
17 2 88
12 24 89
10 60 45
1 78 98
132 51 56
119 120 33
143 74 58
110 58 73
124 142 91
111 101 52
125 9 86
103 118 90
121 11 71
133 132 62
99 149 23
66 52 93
42 11 94
67 48 11
98 9 66
3 0 56
58 120 53
30 13 59
116 96 38
18 9 8
89 23 38
37 144 53
84 141 38
144 42 37
79 110 3
148 103 24
105 7 14
10 25 20
145 25 98
70 9 61
31 116 18
130 78 86
65 71 9
121 117 38
42 19 44
122 39 94
34 101 81
46 92 67
26 83 52
86 11 2
103 116 66
104 12 71
86 17 41
12 88 74
104 7 94
139 126 39
13 66 65
144 73 77
117 131 10
118 52 50
41 128 42
3 77 71
113 141 36
61 91 61
8 123 53
34 35 31
90 147 8
5 105 89
101 7 16
109 34 65
129 61 41
11 63 40
93 3 72
11 10 27
134 87 13
136 75 70
103 81 16
77 102 55
31 4 53
92 0 37
100 72 53
125 146 61
34 60 85
35 2 64
43 123 81
128 84 60
1 23 52
112 1 40
68 67 61
83 49 79
145 83 5
35 39 56
55 1 82
83 67 84
12 106 82
88 130 44
17 87 45
137 5 99
144 43 80
45 120 66
128 94 34
37 45 38
149 131 71
107 81 77
102 22 31
77 22 58
77 101 42
124 72 56
87 26 81
132 117 65
58 93 31
11 124 53
94 47 19
63 149 35
44 121 81
87 40 1
47 74 89
77 92 35
56 131 45
14 118 4
54 149 88
81 112 72
76 112 1
132 84 24
110 125 27
97 111 75
39 125 23
10 96 42
22 80 53
92 123 6
18 70 88
94 22 61
131 30 82
118 109 87
131 63 22
105 93 85
141 121 44
75 130 80
97 14 72
66 125 15
40 66 51
125 25 41
72 24 33
87 79 77
138 95 96
1 121 80
85 75 76
28 120 90
10 56 47
103 148 97
37 73 14
45 124 19
49 12 2
40 85 83
86 2 50
44 126 50
14 129 87
53 105 29
30 144 87
33 114 99
83 27 67
124 20 3
145 69 15
39 36 66
114 75 9
29 137 54
54 68 79
9 148 37
38 99 24
25 117 89
17 28 8
48 23 69
144 72 5
148 65 4
43 121 10
102 54 72
4 91 62
108 57 86
83 9 87
119 32 21
109 142 74
30 17 97
36 82 93
29 15 19
111 74 76
77 59 9
132 140 21
59 130 17
27 102 79
32 145 13
45 134 39
45 80 86
143 105 85
38 133 4
130 51 49
33 45 77
40 103 35
136 7 68
71 57 40
117 11 60
55 149 41
127 48 61
95 133 71
38 106 31
49 90 39
38 58 37
82 76 10
42 122 38
24 141 88
68 0 2
58 117 92
47 68 36
133 52 15
56 26 75
17 107 2
98 4 48
146 15 22
106 74 23
25 31 56
134 4 40
99 62 83
55 13 89
149 40 78
20 102 36
69 22 24
119 50 92
147 100 79
97 73 99
26 141 47
122 14 63
84 113 74
108 95 30
37 74 16
78 41 72
54 137 56
139 15 35
104 82 38
42 59 92
110 108 81
113 144 24
10 120 11
131 23 79
75 118 15
5 64 49
51 69 90
57 7 7
120 149 36
70 133 37
18 47 1
33 5 60
145 37 45
72 56 95
29 70 58
123 26 65
91 55 3
108 142 26
24 119 14
17 75 54
91 41 35
10 91 94
74 51 76
100 9 90
45 146 42
70 39 46
29 50 23
65 40 57
118 97 12
118 77 46
117 106 44
98 149 17
128 93 25
101 46 65
116 146 36
98 21 24
61 106 26
18 4 93
71 104 90
146 139 79
35 120 29
120 122 30
46 99 95
138 133 83
68 17 34
101 110 65
46 132 96
51 41 43
67 118 61
41 3 80
117 34 24
11 4 27
119 93 68
0 117 21
21 61 10
98 53 8
27 7 58
53 127 57
134 93 82
3 137 73
126 56 94
78 89 89
6 112 72
10 3 75
45 17 94
6 74 86
12 86 61
0 40 85
79 22 43
116 32 97
55 60 1
136 77 76
2 139 62
112 36 17
111 73 77
83 15 41
1 15 93
1 39 92
149 114 94
92 13 80
115 57 68
85 93 61
142 25 13
82 91 6
48 27 93
28 45 91
77 126 42
42 98 69
116 119 99
90 3 71
70 54 89
97 46 24
14 79 75
140 135 33
50 78 1
6 21 16
100 11 84
77 118 54
74 136 59
14 76 24
117 147 39
144 56 66
132 57 10
17 136 90
7 45 41
92 1 64
35 79 8
28 143 7
91 122 62
76 2 8
37 86 7
19 106 53
145 0 45
148 2 69
138 30 6
47 84 10
64 76 86
47 136 32
130 131 89
12 145 99
137 82 32
102 21 77
43 25 79
84 56 4
103 126 44
42 86 58
56 112 55
85 63 17
60 122 22
45 72 40
4 85 8
148 110 38
118 49 29
112 148 48
92 101 36
26 40 32
58 113 30
5 144 35
37 68 67
91 135 96
123 108 93
81 16 64
48 136 79
60 44 66
98 50 60
94 97 50
76 140 25
8 92 80
82 119 41
101 95 55
18 38 64
13 115 90
58 24 34
19 10 67
119 49 28
116 0 79
72 137 85
48 135 1
147 42 93
47 11 13
56 42 89
48 146 38
29 138 60
56 124 1
114 110 15
31 146 74
58 37 10
129 39 97
106 39 36
100 46 47
63 94 37
107 63 84
38 44 32
19 136 82
56 65 3
96 134 75
125 109 35
108 60 99
52 114 83
72 100 40
122 103 12
140 58 61
112 51 36
121 75 7
77 136 3
15 144 10
2 106 4
98 63 50
17 24 94
110 66 43
16 33 99
41 79 43
136 124 87
149 24 70
87 15 59
128 8 4
143 104 52
8 87 12
102 93 8
144 114 48
117 15 57
39 18 60
59 13 46
102 82 70
16 52 60
34 145 25
83 105 26
35 128 56
101 45 45
82 102 98
86 98 52
28 69 39
146 142 84
73 19 18
24 98 66
110 18 89
111 139 55
46 40 61
85 129 89
90 8 78
126 19 35
73 15 28
25 91 56
118 106 9
34 9 11
99 91 37
134 119 65
88 140 32
99 102 3
127 91 50
71 9 57
44 149 43
126 46 53
41 147 7
122 119 62
128 65 35
120 4 25
51 11 26
58 48 31
20 111 61
137 140 10
112 17 68
49 125 54
138 74 97
100 50 34
93 44 59
73 121 98
38 137 32
67 144 21
117 130 9
138 34 92
47 71 97
67 94 77
9 21 26
108 105 35
123 22 96
11 64 31
0 106 4
83 62 46
30 116 96
70 2 26
49 98 1
54 88 49
40 97 54
108 129 76
1 141 34
111 43 60
89 148 81
29 9 32
116 141 48
34 114 46
87 123 3
90 71 21
46 105 51
89 38 46
68 122 8
30 7 42
123 77 64
75 21 32
146 38 69
1 148 14
112 147 85
123 144 81
131 44 75
38 147 51
117 69 27
102 18 96
134 91 22
69 34 97
79 23 39
78 47 15
142 135 94
3 141 52
36 115 53
22 142 59
7 63 41
31 61 10
141 105 74
36 146 94
69 130 72
7 29 1
128 29 56
145 50 99
7 143 36
85 67 73
127 43 76
46 142 20
124 91 66
123 65 70
63 117 93
122 123 94
149 29 88
36 35 26
107 118 77
74 130 46
131 13 28
3 135 30
31 11 58
89 45 18
21 121 27
115 114 75
84 115 17
81 3 34
29 90 6
107 96 60
57 53 63
6 118 23
81 118 4
58 149 88
145 47 75
66 2 13
66 53 40
113 135 38
62 81 23
16 86 94
56 39 12
9 145 42
111 146 78
87 67 31
55 117 2
109 88 52
121 129 41
62 6 28
15 38 38
22 46 68
38 101 64
54 16 5
38 43 91
18 136 19
135 8 47
58 25 30
36 30 53
82 134 64
101 93 54
45 93 56
104 27 3
146 21 20
53 93 35
5 84 8
36 44 89
120 130 78
32 131 70
94 43 49
89 6 31
14 148 55
82 51 52
19 12 32
148 109 64
28 63 41
74 90 25
12 133 45
89 17 17
117 10 29
69 30 81
21 44 47
18 16 64
90 23 12
94 123 90
127 14 11
69 48 60
24 58 31
137 128 30
22 82 25
146 128 45
4 92 68
71 44 63
69 116 67
122 86 80
37 44 72
147 111 30
97 9 91
83 93 36
94 6 52
53 81 49
84 26 26
101 107 55
64 24 15
44 61 41
125 129 25
69 70 11
86 89 66
114 35 64
75 93 16
79 81 65
123 88 38
18 78 99
71 36 83
99 29 95
105 135 59
99 56 71
133 26 90
128 32 81
57 108 33
58 92 93
11 15 94
117 51 55
20 147 67
100 124 58
3 142 63
42 41 86
27 105 55
42 26 97
35 106 8
104 56 53
29 55 69
101 5 87
113 85 47
122 35 77
145 5 46
122 31 51
98 133 56
80 85 14
53 30 31
12 57 66
8 40 88
115 125 23
76 95 43
54 125 61
140 20 77
51 105 54
38 149 53
71 56 39
24 57 28
78 49 81
8 97 58
38 123 44
143 140 19
47 98 10
107 21 45
140 46 35
118 70 63
85 144 91
53 59 32
70 142 15
56 15 39
21 148 75
148 134 56
61 123 45
13 73 58
61 16 40
82 72 73
38 66 19
32 117 33
73 35 76
13 112 9
20 88 16
83 122 79
39 80 65
149 62 20
126 21 47
91 66 85
100 12 11
124 0 99
59 24 79
64 63 95
113 55 7
44 119 1
99 81 30
145 81 5
110 64 90
148 118 39
46 51 96
27 142 51
74 123 41
47 5 56
23 100 37
119 14 53
39 9 85
117 116 99
29 40 89
81 122 91
131 144 4
110 42 49
119 1 6
50 111 94
15 60 53
137 21 22
58 125 19
147 70 18
116 54 33
77 29 37
49 140 34
59 5 5
76 94 4
102 28 96
15 16 37
136 84 86
95 121 5
2 29 20
16 67 5
2 75 39
67 41 61
122 8 48
16 45 10
112 5 37
94 128 53
61 122 78
72 39 33
115 24 22
93 78 85
124 106 9
104 19 26
68 31 49
115 87 14
38 29 70
105 112 57
33 46 70
82 109 75
88 31 74
27 110 86
68 40 72
51 107 20
1 130 6
78 98 52
36 129 48
146 89 5
67 53 79
66 4 50
44 38 45
81 149 82
62 4 5
103 52 44
42 58 57
61 26 29
27 146 23
73 62 97
148 100 65
70 55 41
6 55 4
45 54 36
10 87 26
30 57 82
84 93 96
93 7 82
23 112 23
24 138 60
46 123 11
130 124 48
38 131 66
35 38 28
137 26 97
113 0 44
117 135 1
113 40 69
99 33 76
7 145 28
8 106 58
89 118 7
136 107 61
142 65 34
113 61 78
13 25 62
86 124 31
132 45 19
48 38 23
23 60 63
21 66 86
132 120 33
20 121 71
72 111 88
121 84 75
23 40 54
96 86 97
17 121 39
136 126 71
96 35 79
55 26 80
112 46 80
119 28 32
48 10 6
83 7 6
36 31 14
143 114 74
139 82 40
78 6 88
64 112 25
144 92 69
138 37 2
119 20 85
119 2 12
20 75 18
22 86 51
100 71 19
55 10 74
89 5 76
67 97 89
68 61 49
145 11 46
0 74 27
117 39 91
112 111 94
68 135 98
56 0 12
139 81 10
42 89 38
2 27 3
112 149 73
11 61 98
37 27 43
20 83 38
55 32 85
57 121 93
130 72 77
19 117 30
103 124 48
143 28 7
126 44 79
2 124 81
146 35 79
68 132 71
110 53 72
74 28 86
82 33 35
133 36 91
143 58 70
67 84 10
117 115 33
91 35 83
69 113 22
121 133 11
25 142 21
136 81 11
99 95 90
81 50 82
112 58 90
132 2 73
25 115 60
137 112 1
39 38 45
124 109 31
88 53 18
146 68 89
112 32 41
133 55 46
65 105 48
143 96 39
101 92 73
92 47 69
109 32 9
59 10 44
50 31 87
131 70 78
65 102 75
120 84 41
26 133 95
26 52 29
1 120 66
1 147 75
85 79 50
146 87 83
131 65 84
105 125 42
108 35 32
125 82 24
100 49 75
63 138 84
136 90 61
115 96 62
134 106 50
98 123 65
15 70 62
20 22 48
3 79 22
9 134 6
54 46 71
38 60 80
131 79 45
25 113 75
50 137 66
66 58 93
117 16 34
73 57 39
12 60 27
99 145 5
57 82 74
135 129 88
53 117 38
11 117 12
117 65 75
73 67 5
59 57 7
116 99 99
21 55 42
144 109 85
146 137 23
107 74 35
24 14 49
135 18 59
89 22 5
116 91 21
32 73 30
19 22 98
20 33 24
53 77 66
141 95 32
58 138 54
126 114 12
100 106 51
141 30 11
68 46 64
143 64 30
119 8 69
58 43 55
7 38 62
145 64 46
99 101 54
120 106 94
58 32 86
10 84 34
109 124 89
117 110 20
96 31 22
32 128 1
138 10 28
65 92 2
106 102 22
41 78 75
57 96 11
100 7 6
144 66 2
42 135 9
132 8 59
119 25 3
22 65 20
130 52 74
116 105 80
77 2 52
79 14 48
79 126 83
98 40 48
79 114 19
109 71 29
47 28 26
40 2 49
21 124 25
66 69 81
114 36 85
60 147 10
134 26 99
56 45 73
98 13 10
63 24 47
45 135 84
118 9 5
81 42 13
49 37 91
76 143 86
18 6 29
90 113 34
53 140 79
38 5 90
148 69 27
124 97 43
110 104 51
143 6 2
102 135 40
71 130 45
147 12 5
10 99 37
76 36 45
40 107 90
8 140 53
26 8 11
39 144 56
121 8 59
109 96 5
90 132 3
98 119 36
83 119 96
130 48 99
127 19 86
83 89 94
126 107 8
51 23 47
41 44 62
106 59 93
100 90 49
90 115 41
131 133 40
130 141 58
49 131 54
81 48 97
146 64 51
134 16 66
100 149 91
8 29 88
107 4 81
52 130 38
48 76 25
37 34 7
72 116 21
46 129 34
33 68 50
32 19 2
113 73 49
68 19 33
109 8 89
17 143 39
31 141 46
46 146 89
6 93 70
87 55 2
102 24 99
57 84 61
18 68 25
12 91 6
66 83 44
18 81 41
111 81 83
84 120 51
84 137 71
100 138 16
31 89 75
1 19 56
116 7 25
121 15 98
149 47 30
111 3 63
140 80 46
134 78 71
70 89 66
87 54 41
124 126 53
13 103 26
74 117 61
31 57 29
94 73 23
60 96 56
108 66 34
127 128 70
77 61 84
113 98 12
108 25 50
66 28 6
126 149 76
56 44 82
69 107 26
31 18 32
140 48 64
113 43 37
2 6 65
143 107 43
49 69 60
127 106 38
71 135 56
88 35 67
130 102 61
21 67 44
28 17 51
10 123 30
7 3 54
71 117 36
118 23 49
140 136 8
75 110 70
74 120 14
73 10 47
12 5 74
103 138 58
7 53 7
55 141 69
0 29 5
82 52 6
40 102 89
117 77 47
6 64 67
109 45 96
80 50 36
76 73 94
143 30 8
88 82 8
43 17 98
0 20 12
98 144 38
46 71 34
112 142 44
134 41 7
85 131 28
83 120 60
49 142 62
84 16 45
20 66 90
114 98 74
66 110 82
43 117 2
48 129 85
5 138 46
10 102 1
27 24 63
16 107 93
72 108 47
37 94 58
101 14 14
133 40 21
6 94 87
139 131 59
82 74 16
24 63 75
13 76 42
95 43 96
95 58 68
81 1 16
106 72 1
98 87 47
143 111 1
134 97 66
124 54 48
75 99 81
139 24 56
13 108 98
73 115 95
67 71 56
130 31 78
92 83 89
108 76 83
109 22 87
76 131 96
103 2 42
42 93 33
3 51 92
5 74 60
3 115 73
142 33 17
24 136 71
78 82 5
82 57 13
12 65 19
15 5 99
125 21 3
114 105 79
137 114 14
17 29 83
128 36 17
97 146 55
8 111 50
15 141 87
14 113 94
105 68 83
99 11 63
48 56 5
123 4 28
97 78 50
25 70 97
72 29 74
61 78 77
84 11 63
147 22 53
76 93 3
117 43 53
30 124 84
102 94 39
40 142 95
131 45 21
70 4 68
119 105 99
133 81 95
5 45 44
118 17 82
70 40 81
74 8 55
77 100 17
113 17 86
129 116 88
104 122 77
97 28 33
147 146 59
148 145 78
118 0 80
94 8 72
39 4 66
111 106 72
98 136 68
86 76 22
126 148 40
82 43 35
25 9 61
17 43 13
23 131 1
135 15 5
47 0 32
57 31 6
99 52 16
108 8 36
6 78 71
59 121 37
0 10 73
74 43 43
111 148 27
92 94 37
8 136 81
3 86 65
16 2 6
0 138 57
19 128 3
36 3 68
82 96 22
54 27 20
99 39 90
49 55 23
10 130 94
98 110 57
123 94 64
144 2 49
123 27 85
10 63 16
114 99 12
24 116 93
124 47 89
66 111 82
119 138 37
69 63 84
36 131 25
16 72 9
100 112 67
89 68 99
48 52 28
130 1 35
120 131 7
60 73 6
14 44 9
133 57 46
93 22 99
113 111 63
93 105 44
136 20 62
139 102 82
99 16 77
47 134 44
10 89 20
115 50 92
67 80 2
79 60 97
117 88 86
47 144 42
